year,method,reconstruction_status,reconstruction_failure_reason,contract_version,mask_id,scenario_family,selected_smoothing,diagnostic_n_sparse_inputs,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_boundary_extrapolation,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference,q95_reference,q95_minus_q05,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_persistent_batch_transport
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r006,random_deletion,10,19,0.51620489358901978,0,0,False,,53e293503ba7415f6ceb6ea06fc46ccf078a8f23558688acf069e6df6369c1d7,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,-0.096299856495763794,1.6282057438059412,2.523614405371017,0.2366890757530071,ok,,223,223,0,0.86430686712265015,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-22T00:00:00,14.537192344665527,2023-04-22,2023-04-22,1,False,1,ok,,ok,,-1,1,True,True,True,-1.4505076553344729,1.4505076553344729,0.13604269954359513,1061.1218505000002,1040.9621472656727,-20.15970323432748,20.15970323432748,-0.018998480923588783,ok,,0.73733813295787209,ok,,365,365,True
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r007,random_deletion,,19,0.90460499999999999,0,0,False,False,fd1af959d25db624a11a1405a18be441fc3416ce10fc27eded0db454da2bf7ea,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.72132441421568616,1.4565325786095138,2.1409813938394509,0.20080203466652172,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,13.4612,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-2.5265000000000004,2.5265000000000004,0.23695971485075451,1061.1218505000002,1208.272031,147.15018049999981,147.15018049999981,0.13867415926894985,ok,,0.83678000329601332,ok,,,,
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r007,random_deletion,,19,1.3639152050018311,0,0,False,,fd1af959d25db624a11a1405a18be441fc3416ce10fc27eded0db454da2bf7ea,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.79055663993629754,1.646876278256622,2.200003630365623,0.20633771340671389,ok,,223,223,0,1.4142112731933594,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,13.785669326782227,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-2.2020306732177737,2.2020306732177737,0.20652782917803228,1061.1218505000002,1224.7043074369431,163.58245693694289,163.58245693694289,0.15415991750604599,ok,,0.82577831771668686,ok,,365,365,True
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r007,random_deletion,10,19,0.19312369823455811,0,0,False,,fd1af959d25db624a11a1405a18be441fc3416ce10fc27eded0db454da2bf7ea,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.49512000388458666,1.6034468038417311,2.2751567191354325,0.21338630018092625,ok,,223,223,0,0.19312369823455811,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,13.588340759277344,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-2.3993592407226565,2.3993592407226565,0.22503521927811732,1061.1218505000002,1162.0630489289761,100.94119842897589,100.94119842897589,0.095126868211612495,ok,,0.8127092662059463,ok,,365,365,True
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r008,random_deletion,,19,0.90460499999999999,0,0,False,False,2b3748b01956bb54d28c32b3a3bbded13562276658118a68740730ba2ed01276,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.025883171568627548,1.7590401758026286,2.6432467923601695,0.24790936322890841,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-23T00:00:00,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,ok,,0,0,True,True,True,0,0,0,1061.1218505000002,1066.4020175000001,5.2801669999998921,5.2801669999998921,0.0049760232507811237,ok,,0.70441334441592407,ok,,,,
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r008,random_deletion,,19,1.0927220582962036,0,0,False,,2b3748b01956bb54d28c32b3a3bbded13562276658118a68740730ba2ed01276,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,-0.29335466966797336,1.7192855616620009,2.7602611465973181,0.2588841061592389,ok,,223,223,0,1.0958555936813354,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,14.669364929199219,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-1.3183350708007815,1.3183350708007815,0.12364627051442802,1061.1218505000002,1002.455795109272,-58.666055390728161,58.666055390728161,-0.05528682249176637,ok,,0.67341828359765243,ok,,365,365,True
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r008,random_deletion,10,19,0,0,0,False,,2b3748b01956bb54d28c32b3a3bbded13562276658118a68740730ba2ed01276,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.48089983791809437,1.8194581078795822,2.4647247972933037,0.23116583619719169,ok,,223,223,0,0.90711557865142822,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-24T00:00:00,14.919332504272461,2023-04-24,2023-04-24,1,False,3,ok,,ok,,1,1,True,True,True,-1.0683674957275393,1.0683674957275393,0.10020188289863936,1061.1218505000002,1158.7567903995514,97.634939899551227,97.634939899551227,0.092011054011889096,ok,,0.75545228113641139,ok,,365,365,True
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r009,random_deletion,,19,0.90460499999999999,0,0,False,False,bf85d7ee7f3c3fc0f9b2f2f05a3e9410847f86619e6f795c2971060f2817735a,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.59795432843137242,1.1855512251388851,1.8626264401647654,0.17469520290319362,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-23T00:00:00,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,ok,,0,0,True,True,True,0,0,0,1061.1218505000002,1183.1045334999999,121.98268299999972,121.98268299999972,0.11495633884319839,ok,,0.88167844361967918,ok,,,,
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r009,random_deletion,,19,1.2808172702789307,0,0,False,,bf85d7ee7f3c3fc0f9b2f2f05a3e9410847f86619e6f795c2971060f2817735a,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.54948755211418743,1.3467155901203904,1.9047300910801701,0.17864409232139666,ok,,223,223,0,1.3209661245346069,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,14.987195014953613,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-1.000504985046387,1.000504985046387,0.093837077365268237,1061.1218505000002,1174.826304256916,113.70445375691588,113.70445375691588,0.10715494521514037,ok,,0.86399876659758512,ok,,365,365,True
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r009,random_deletion,10,19,0,0,0,False,,bf85d7ee7f3c3fc0f9b2f2f05a3e9410847f86619e6f795c2971060f2817735a,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.92688533915921756,1.5127623602000404,2.2053790798655752,0.20684187528310546,ok,,223,223,0,0.80341905355453491,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-25T00:00:00,15.182830810546875,2023-04-25,2023-04-25,1,False,4,ok,,ok,,2,2,True,True,True,-0.80486918945312524,0.80486918945312524,0.075488451860269312,1061.1218505000002,1249.7810864150524,188.65923591505225,188.65923591505225,0.17779224490208745,ok,,0.8521571430357221,ok,,365,365,True
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r010,random_deletion,,19,0.90460499999999999,0,0,False,False,8899482b22def94d299c1ffd01f30d85938359e3d9c9ec40e1bfa75b2fcc77ad,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,-0.13483572058823542,1.1407255931911227,1.7924524035934974,0.16811360001546194,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,13.4612,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-2.5265000000000004,2.5265000000000004,0.23695971485075451,1061.1218505000002,1033.6153635000001,-27.506487000000106,27.506487000000106,-0.025922081415097675,ok,,0.87602087511137838,ok,,,,
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r010,random_deletion,,19,0.90460497140884399,0,0,False,,8899482b22def94d299c1ffd01f30d85938359e3d9c9ec40e1bfa75b2fcc77ad,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,-0.25798296448286839,1.377429287682234,1.9405971209134165,0.1820080508259799,ok,,223,223,0,0.90460497140884399,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,14.883598327636719,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-1.1041016723632815,1.1041016723632815,0.10355338113969693,1061.1218505000002,1003.4067102372646,-57.715140262735531,57.715140262735531,-0.054390681179112638,ok,,0.85029509764788747,ok,,365,365,True
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r010,random_deletion,10,19,0,0,0,False,,8899482b22def94d299c1ffd01f30d85938359e3d9c9ec40e1bfa75b2fcc77ad,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,-0.31508802500357813,1.5866167750277007,2.0296127755407407,0.19035680370060645,ok,,223,223,0,0,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,13.488833427429199,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-2.498866572570801,2.498866572570801,0.23436798356875485,1061.1218505000002,996.83251483738422,-64.28933566261594,64.28933566261594,-0.06058619529163671,ok,,0.85317245432242184,ok,,365,365,True
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r011,random_deletion,,19,0.90460499999999999,0,0,False,False,f75f9fe5b14a8edfbe7c585ce2728db4f3151af960ee557b3c78df4dd70e28f4,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.19733142401960779,1.1727673308578392,1.8558631488280808,0.17406087573652299,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-23T00:00:00,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,ok,,0,0,True,True,True,0,0,0,1061.1218505000002,1101.377461,40.255610499999875,40.255610499999875,0.03793684060038105,ok,,0.86759331183195409,ok,,,,
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r011,random_deletion,,19,0.90460497140884399,0,0,False,,f75f9fe5b14a8edfbe7c585ce2728db4f3151af960ee557b3c78df4dd70e28f4,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,-0.040400575679797733,1.3559919484782688,1.9050719611931277,0.17867615622184488,ok,,223,223,0,0.90460497140884399,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,16.087871551513672,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,0.10017155151367163,0.10017155151367163,0.0093950612637392801,1061.1218505000002,1046.1479335427284,-14.97391695727174,14.97391695727174,-0.014111401956538767,ok,,0.85750128534240877,ok,,365,365,True
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r011,random_deletion,10,19,0.76162427663803101,0,0,False,,f75f9fe5b14a8edfbe7c585ce2728db4f3151af960ee557b3c78df4dd70e28f4,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.18680221348425924,1.1797896085855819,1.9411823047725949,0.18206293505333246,ok,,223,223,0,0.76162427663803101,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-22T00:00:00,14.54920768737793,2023-04-22,2023-04-22,1,False,1,ok,,ok,,-1,1,True,True,True,-1.4384923126220706,1.4384923126220706,0.13491578397543169,1061.1218505000002,1098.7126675248146,37.590817024814442,37.590817024814442,0.035425542323062768,ok,,0.85532022719706458,ok,,365,365,True
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r012,random_deletion,,19,0.96865100000000004,0,0,False,False,de65a8e720305264d67ed5746b980ba1ba4e541046921e5f6655d13cfd9d9221,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.51138632598039213,1.1643934392288799,1.8306419594853638,0.17169538757707428,ok,,223,223,0,0.96865100000000004,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-23T00:00:00,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,ok,,0,0,True,True,True,0,0,0,1061.1218505000002,1165.444661,104.32281049999983,104.32281049999983,0.098313695501457229,ok,,0.88029261502241052,ok,,,,
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r012,random_deletion,,19,0.96865099668502808,0,0,False,,de65a8e720305264d67ed5746b980ba1ba4e541046921e5f6655d13cfd9d9221,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.38571230853295796,1.3538010204056197,1.9002854494094807,0.17822723064599577,ok,,223,223,0,0.96865099668502808,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,15.765198707580566,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-0.22250129241943384,0.22250129241943384,0.020868332794630271,1061.1218505000002,1134.785532772541,73.663682272540882,73.663682272540882,0.069420568653666484,ok,,0.86122159509670826,ok,,365,365,True
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r012,random_deletion,10,19,0.54968422651290894,0,0,False,,de65a8e720305264d67ed5746b980ba1ba4e541046921e5f6655d13cfd9d9221,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.77456663072099874,1.4206400675218993,2.1300809859437213,0.19977968851701489,ok,,223,223,0,0.79116082191467285,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-22T00:00:00,14.525896072387695,2023-04-22,2023-04-22,1,False,1,ok,,ok,,-1,1,True,True,True,-1.4618039276123049,1.4618039276123049,0.13710217370066285,1061.1218505000002,1218.6181082129478,157.49625771294768,157.49625771294768,0.14842429042313615,ok,,0.84941975153688531,ok,,365,365,True
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r013,random_deletion,,19,0.90460499999999999,0,0,False,False,619c25f7f5fbb1a9394b566f7f551ee5aab70b8836fbe2a892740c3a19f44725,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,-0.65656447058823519,1.3488976142333495,2.3983682669395101,0.22494227612946149,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-23T00:00:00,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,ok,,0,0,True,True,True,0,0,0,1061.1218505000002,927.18269850000001,-133.93915200000015,133.93915200000015,-0.12622410134791595,ok,,0.78049340868520189,ok,,,,
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r013,random_deletion,,19,0.90460497140884399,0,0,False,,619c25f7f5fbb1a9394b566f7f551ee5aab70b8836fbe2a892740c3a19f44725,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,-0.86887260501020103,1.7710791993045809,2.7302505943794682,0.25606942502088331,ok,,223,223,0,0.90460497140884399,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,15.973795890808105,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-0.013904109191894776,0.013904109191894776,0.0013040624379042707,1061.1218505000002,873.22230365872383,-187.89954684127633,187.89954684127633,-0.17707631480092334,ok,,0.72609167648929396,ok,,365,365,True
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r013,random_deletion,10,19,0.8584129810333252,0,0,False,,619c25f7f5fbb1a9394b566f7f551ee5aab70b8836fbe2a892740c3a19f44725,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,-0.44744207801500951,1.3748665069780162,2.1878751716794014,0.20520018872360832,ok,,223,223,0,0.8584129810333252,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-22T00:00:00,14.599717140197754,2023-04-22,2023-04-22,1,False,1,ok,,ok,,-1,1,True,True,True,-1.3879828598022463,1.3879828598022463,0.13017851679258857,1061.1218505000002,969.29215925931931,-91.829691240680859,91.829691240680859,-0.086540194415382882,ok,,0.81340019674085984,ok,,365,365,True
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r014,random_deletion,,19,0.90460499999999999,0,0,False,False,3413b4a55ddd29f608a8425057d55b689ab7acb311f9a1e5fc57e4fd44b20a60,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.58044146078431358,1.1791493059745526,1.8645194482918548,0.17487274759585353,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,13.4612,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-2.5265000000000004,2.5265000000000004,0.23695971485075451,1061.1218505000002,1179.5319085000001,118.41005799999994,118.41005799999994,0.1115895011908436,ok,,0.87725599113977937,ok,,,,
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r014,random_deletion,,19,0.92580515146255493,0,0,False,,3413b4a55ddd29f608a8425057d55b689ab7acb311f9a1e5fc57e4fd44b20a60,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.53251641809398054,1.5003228508622974,2.0257719269437331,0.18999657160548206,ok,,223,223,0,0.92580515146255493,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,14.457823753356934,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-1.5298762466430667,1.5298762466430667,0.14348665709934041,1061.1218505000002,1168.7671612799168,107.6453107799166,107.6453107799166,0.10144481590798848,ok,,0.85097554575618206,ok,,365,365,True
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r014,random_deletion,10,19,0.76284897327423096,0,0,False,,3413b4a55ddd29f608a8425057d55b689ab7acb311f9a1e5fc57e4fd44b20a60,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.65208475083154782,1.3950670422164877,2.0914121313607392,0.19615294766778127,ok,,223,223,0,0.76284897327423096,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,13.471842765808105,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-2.5158572341918948,2.5158572341918948,0.23596153287920807,1061.1218505000002,1194.1385872364044,133.01673673640425,133.01673673640425,0.12535481827438275,ok,,0.8470648025824562,ok,,365,365,True
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r015,random_deletion,,19,0.90460499999999999,0,0,False,False,e0acec47f19b5c0ca6ca4889f08629f26017781d8a48bc61cfbf4d5cdba992f4,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.068090700980392133,1.222149471091625,1.9207444656104928,0.18014607594388565,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-23T00:00:00,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,ok,,0,0,True,True,True,0,0,0,1061.1218505000002,1075.0123534999998,13.890502999999626,13.890502999999626,0.013090393900996786,ok,,0.8567820569118737,ok,,,,
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r015,random_deletion,,19,0.90460497140884399,0,0,False,,e0acec47f19b5c0ca6ca4889f08629f26017781d8a48bc61cfbf4d5cdba992f4,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,-0.20261048676490789,1.5085830330087624,2.0579627635157887,0.19301574099195407,ok,,223,223,0,0.90460497140884399,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,16.104354858398438,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,0.11665485839843726,0.11665485839843726,0.010941025918087802,1061.1218505000002,1012.1702430546284,-48.951607445371792,48.951607445371792,-0.046131938026067236,ok,,0.84213392667646625,ok,,365,365,True
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r015,random_deletion,10,19,0.80657666921615601,0,0,False,,e0acec47f19b5c0ca6ca4889f08629f26017781d8a48bc61cfbf4d5cdba992f4,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.068994872515902667,1.3020045038100785,2.0677393984252936,0.1939326887934012,ok,,223,223,0,0.87096691131591797,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-22T00:00:00,14.550323486328125,2023-04-22,2023-04-22,1,False,1,ok,,ok,,-1,1,True,True,True,-1.4373765136718752,1.4373765136718752,0.13481113350993831,1061.1218505000002,1074.6807858347893,13.558935334789112,13.558935334789112,0.012777924918236438,ok,,0.8337071924747852,ok,,365,365,True
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r016,random_deletion,,19,0.96865100000000004,0,0,False,False,a0b2a03d21a6b3f1c80fe6c370d57f93a2ea42810ece9d402d6703b725fd0784,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.53921431617647053,1.2020430859298596,1.8796322413115005,0.17629017214544138,ok,,223,223,0,0.96865100000000004,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-23T00:00:00,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,ok,,0,0,True,True,True,0,0,0,1061.1218505000002,1171.1215709999999,109.99972049999974,109.99972049999974,0.1036636088948389,ok,,0.87558897710871808,ok,,,,
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r016,random_deletion,,19,0.96865099668502808,0,0,False,,a0b2a03d21a6b3f1c80fe6c370d57f93a2ea42810ece9d402d6703b725fd0784,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.58637094054549355,1.5361830641495016,2.2070734965703953,0.20700079414287689,ok,,223,223,0,0.96865099668502808,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,15.994832038879395,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,0.0071320388793942868,0.0071320388793942868,0.00066891189359420721,1061.1218505000002,1172.7479414343834,111.62609093438323,111.62609093438323,0.10519629850406441,ok,,0.8492328225230662,ok,,365,365,True
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r016,random_deletion,10,19,0.96986484527587891,0,0,False,,a0b2a03d21a6b3f1c80fe6c370d57f93a2ea42810ece9d402d6703b725fd0784,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.75671194664216512,1.4538521980956023,2.2273316514187869,0.20890080071175768,ok,,223,223,0,0.96986484527587891,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-22T00:00:00,14.599614143371582,2023-04-22,2023-04-22,1,False,1,ok,,ok,,-1,1,True,True,True,-1.3880858566284182,1.3880858566284182,0.13018817683555717,1061.1218505000002,1214.939255297184,153.81740479718383,153.81740479718383,0.14495734370629079,ok,,0.85513022501810187,ok,,365,365,True
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k3_r017,random_deletion,,19,0.90460499999999999,0,0,False,False,badc38b5b9d66eb36e8eab2a3c97b099045a01b605aa0f9807aee3cceec69011,True,204,204,0,0.94453010000000004,11.606679999999999,10.662149899999999,True,,ok,,0.40409707352941171,1.1391700736108379,1.799215403308517,0.16874789983101973,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-23T00:00:00,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,ok,,0,0,True,True,True,0,0,0,1061.1218505000002,1143.5576535,82.435802999999851,82.435802999999851,0.077687405043215474,ok,,0.8819747938709942,ok,,,,
