event_id,year,method,mask_id,scenario_family,common_support_segment_id,reference_event_time,reference_magnitude,yearly_scale_q95_minus_q05,event_status,event_unavailable_reason,matching_window_days,magnitude_used_for_matching,matched_candidate_id,reconstructed_event_time,signed_timing_error_days,absolute_timing_error_days,success_5d,success_10d,success_15d,reconstructed_magnitude,signed_magnitude_error,absolute_magnitude_error,normalized_absolute_magnitude_error,magnitude_metric_status,magnitude_metric_reason,reconstruction_status,reconstruction_failure_code
ERK_2021_E02,2021,timesat_smoothing_spline,random_2021_k2_r047,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,15.554370880126953,-9.6291291198730455,9.6291291198730455,0.4345998552950851,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,random_2021_k2_r048,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-13T00:00:00,5,5,True,True,True,16.1616,-21.706600000000002,21.706600000000002,0.97970284763121673,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,random_2021_k2_r048,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P007,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,random_2021_k2_r048,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-03T00:00:00,-5,5,True,True,True,6.5495681762695312,-31.31863182373047,31.31863182373047,1.4135310357965958,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,random_2021_k2_r048,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-12T00:00:00,3,3,True,True,True,16.14862060546875,-9.0348793945312487,9.0348793945312487,0.4077790658521771,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,random_2021_k2_r048,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-07T00:00:00,-1,1,True,True,True,12.87483024597168,-24.993369754028322,24.993369754028322,1.1280474841717021,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,random_2021_k2_r048,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.708793640136719,-6.4747063598632799,6.4747063598632799,0.29222855068661163,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,random_2021_k2_r049,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,random_2021_k2_r049,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,random_2021_k2_r049,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2021_E02,2021,timesat_double_logistic,random_2021_k2_r049,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-13T00:00:00,4,4,True,True,True,15.628506660461426,-9.5549933395385729,9.5549933395385729,0.43125382067404605,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,random_2021_k2_r049,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.863876342773438,-8.0043236572265641,8.0043236572265641,0.36126609788482672,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,random_2021_k2_r049,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.657699584960938,-6.5258004150390612,6.5258004150390612,0.29453462309559048,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,random_2021_k2_r050,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,random_2021_k2_r050,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-11T00:00:00,2,2,True,True,True,14.9703,-10.213199999999999,10.213199999999999,0.4609612340683083,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,random_2021_k2_r050,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2021_E02,2021,timesat_double_logistic,random_2021_k2_r050,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P001,2021-08-21T00:00:00,12,12,False,False,True,10.620055198669434,-14.563444801330565,14.563444801330565,0.65730461441145061,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,random_2021_k2_r050,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.828470230102539,-8.0397297698974626,8.0397297698974626,0.36286411274699909,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,random_2021_k2_r050,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-10T00:00:00,1,1,True,True,True,12.161833763122559,-13.02166623687744,13.02166623687744,0.58771818217372118,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,random_2021_k2_r051,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-03T00:00:00,-5,5,True,True,True,29.1252,-8.7430000000000021,8.7430000000000021,0.39460541940422406,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,random_2021_k2_r051,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P005,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,random_2021_k2_r051,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-27T00:00:00,-12,12,False,False,True,11.771318435668945,-26.096881564331056,26.096881564331056,1.1778532420033416,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,random_2021_k2_r051,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-17T00:00:00,8,8,False,True,True,15.438040733337402,-9.7454592666625963,9.7454592666625963,0.43985028493745559,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,random_2021_k2_r051,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04T00:00:00,-4,4,True,True,True,23.532646179199219,-14.335553820800783,14.335553820800783,0.64701901267859063,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,random_2021_k2_r051,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-09T00:00:00,0,0,True,True,True,17.654594421386719,-7.5289055786132799,7.5289055786132799,0.33980864045562104,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,random_2021_k2_r052,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,random_2021_k2_r052,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P005,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,random_2021_k2_r052,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-24T00:00:00,-15,15,False,False,True,16.063621520996094,-21.804578479003908,21.804578479003908,0.98412499549807297,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,random_2021_k2_r052,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-12T00:00:00,3,3,True,True,True,14.758593559265137,-10.424906440734862,10.424906440734862,0.47051636489717208,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,random_2021_k2_r052,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.196794509887695,-8.6714054901123063,8.6714054901123063,0.39137408215141906,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,random_2021_k2_r052,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P004,2021-08-08T00:00:00,-1,1,True,True,True,18.278804779052734,-6.9046952209472643,6.9046952209472643,0.31163561174885462,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,random_2021_k2_r053,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,random_2021_k2_r053,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P007,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,random_2021_k2_r053,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-24T00:00:00,-15,15,False,False,True,16.013439178466797,-21.854760821533205,21.854760821533205,0.98638991878761428,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,random_2021_k2_r053,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-19T00:00:00,10,10,False,True,True,24.791837692260742,-0.39166230773925648,0.39166230773925648,0.017677235412361377,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,random_2021_k2_r053,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.202808380126953,-8.6653916198730485,8.6653916198730485,0.39110265291797458,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,random_2021_k2_r053,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P004,2021-08-17T00:00:00,8,8,False,True,True,26.294452667236328,1.1109526672363295,1.1109526672363295,0.050141592496057763,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,random_2021_k2_r054,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,random_2021_k2_r054,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P007,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,random_2021_k2_r054,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-25T00:00:00,-14,14,False,False,True,16.073394775390625,-21.794805224609377,21.794805224609377,0.98368389071146678,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,random_2021_k2_r054,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-17T00:00:00,8,8,False,True,True,23.067512512207031,-2.1159874877929674,2.1159874877929674,0.095502702742151904,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,random_2021_k2_r054,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197101593017578,-8.6710984069824235,8.6710984069824235,0.39136022230156664,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,random_2021_k2_r054,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-17T00:00:00,8,8,False,True,True,25.868629455566406,0.68512945556640759,0.68512945556640759,0.030922543310073186,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,random_2021_k2_r055,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,random_2021_k2_r055,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P006,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,random_2021_k2_r055,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2021_E02,2021,timesat_double_logistic,random_2021_k2_r055,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-16T00:00:00,7,7,False,True,True,16.549291610717773,-8.6342083892822252,8.6342083892822252,0.38969523306372883,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,random_2021_k2_r055,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,30.004983901977539,-7.8632160980224626,7.8632160980224626,0.35489736774862163,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,random_2021_k2_r055,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.507080078125,-6.6764199218749987,6.6764199218749987,0.3013326642331236,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,random_2021_k2_r056,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-03T00:00:00,-5,5,True,True,True,29.1252,-8.7430000000000021,8.7430000000000021,0.39460541940422406,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,random_2021_k2_r056,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P007,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,random_2021_k2_r056,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2021_E02,2021,timesat_double_logistic,random_2021_k2_r056,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-15T00:00:00,6,6,False,True,True,16.132741928100586,-9.0507580718994127,9.0507580718994127,0.40849573200137629,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,random_2021_k2_r056,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-03T00:00:00,-5,5,True,True,True,22.915149688720703,-14.953050311279299,14.953050311279299,0.67488901858113104,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,random_2021_k2_r056,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P004,2021-08-09T00:00:00,0,0,True,True,True,19.832508087158203,-5.3509919128417955,5.3509919128417955,0.24151096968952845,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,random_2021_k2_r057,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,random_2021_k2_r057,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,random_2021_k2_r057,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-28T00:00:00,-11,11,False,False,True,16.317531585693359,-21.550668414306642,21.550668414306642,0.97266505182075191,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,random_2021_k2_r057,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-12T00:00:00,3,3,True,True,True,16.001649856567383,-9.1818501434326159,9.1818501434326159,0.41441242442593629,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,random_2021_k2_r057,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.223691940307617,-8.6445080596923844,8.6445080596923844,0.39016009704198873,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,random_2021_k2_r057,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.684610366821289,-6.4988896331787096,6.4988896331787096,0.29332003538399265,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,random_2021_k2_r058,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,random_2021_k2_r058,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P006,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,random_2021_k2_r058,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-02T00:00:00,-6,6,False,True,True,14.438327789306641,-23.429872210693361,23.429872210693361,1.0574807903795065,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,random_2021_k2_r058,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-14T00:00:00,5,5,True,True,True,15.645978927612305,-9.537521072387694,9.537521072387694,0.43046522965185513,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,random_2021_k2_r058,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-06T00:00:00,-2,2,True,True,True,28.80180549621582,-9.0663945037841813,9.0663945037841813,0.40920146467458623,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,random_2021_k2_r058,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.658191680908203,-6.5253083190917955,6.5253083190917955,0.29451241290141705,ok,,ok,
