year,method,reconstruction_status,reconstruction_failure_reason,contract_version,mask_id,scenario_family,selected_smoothing,diagnostic_n_sparse_inputs,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_boundary_extrapolation,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference_x,q95_reference_x,q95_minus_q05_x,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_persistent_batch_transport,gap_id,common_support_segment_id,duration_days,window_start_date,window_end_date,window_midpoint_date,window_midpoint_relative_position,midpoint_position_status,midpoint_position_reason,observations_removed,deleted_dates,observations_remaining,resulting_observation_density,resulting_maximum_internal_gap_days,contains_reference_global_peak,reference_global_maximum,q05_reference_y,q95_reference_y,q95_minus_q05_y,a_gap,a_gap_status,a_gap_reason,reference_range_inside_window,maximum_absolute_daily_change_inside_window,net_start_to_end_reference_change,within_window_total_variation,frozen_first_sparse_input_date,frozen_last_sparse_input_date,result_first_sparse_input_date,result_last_sparse_input_date,event_reference_count,event_matched_count,event_missed_count,event_unavailable_count,event_recovery_fraction_5d,event_recovery_fraction_10d,event_recovery_fraction_15d,event_median_absolute_timing_error_matched_days,event_median_normalized_absolute_magnitude_error_matched
2024,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240830,consecutive_internal_gap,,35,1.0061599999999999,0,0,False,False,381bf9bdc5e865de8d920e14e910b1866adf451f075dbaab9445ecc4b0e30d64,True,191,191,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-1.2216574240837694,2.1906735282620224,4.1864042862734836,0.25656094066979063,ok,,226,226,0,1.0061599999999999,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-20T00:00:00,18.315899999999999,2024-08-20,2024-08-20,1,False,100,ok,,ok,,-11,11,False,False,True,-17.457999999999998,17.457999999999998,1.0699016616477359,1367.9777779999999,1134.64121,-233.33656799999991,233.33656799999991,-0.170570437438787,ok,,0.79451072924429711,ok,,,,,4627,2024_segment_1,30,2024-08-30,2024-09-28,2024-09-13T12:00:00,0.66444444444444428,ok,,5,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19,35,0.1548672566371681,32,True,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,7.6891175134499932,ok,,32.902899999999995,20.144499999999997,-15.056209999999998,125.46630999999999,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,2,0,0,0.5,0.5,1,6.5,0.63422223686236523
2024,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240830,consecutive_internal_gap,,35,1.5994428396224976,0,0,False,,381bf9bdc5e865de8d920e14e910b1866adf451f075dbaab9445ecc4b0e30d64,True,191,191,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-0.83687932763747785,2.3794236301042244,4.0052451878681783,0.24545872848016739,ok,,226,226,0,1.5994428396224976,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-20T00:00:00,13.879538536071776,2024-08-20,2024-08-20,1,False,100,ok,,ok,,-11,11,False,False,True,-21.89436146392822,21.89436146392822,1.3417810580234255,1367.9777779999999,1205.2306872606275,-162.7470907393722,162.7470907393722,-0.1189691041453249,ok,,0.78903170792916233,ok,,365,365,True,4627,2024_segment_1,30,2024-08-30,2024-09-28,2024-09-13T12:00:00,0.66444444444444428,ok,,5,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19,35,0.1548672566371681,32,True,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,7.6891175134499932,ok,,32.902899999999995,20.144499999999997,-15.056209999999998,125.46630999999999,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,1,1,0,0,0,0.5,11,1.3417810580234255
2024,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240830,consecutive_internal_gap,3,35,0,0,0,False,,381bf9bdc5e865de8d920e14e910b1866adf451f075dbaab9445ecc4b0e30d64,True,191,191,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-2.0508018959661949,2.76218034072842,5.399581045372881,0.3309096536055714,ok,,226,226,0,0.53170561790466297,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-21T00:00:00,17.175600051879883,2024-08-21,2024-08-21,1,False,99,ok,,ok,,-10,10,False,True,True,-18.598299948120115,18.598299948120115,1.1397841687659938,1367.9777779999999,976.20383566617966,-391.77394233382034,391.77394233382034,-0.28638911291863117,ok,,0.60706458331581536,ok,,365,365,True,4627,2024_segment_1,30,2024-08-30,2024-09-28,2024-09-13T12:00:00,0.66444444444444428,ok,,5,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19,35,0.1548672566371681,32,True,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,7.6891175134499932,ok,,32.902899999999995,20.144499999999997,-15.056209999999998,125.46630999999999,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,2,0,0,0.5,1,1,5.5,0.64316761645941956
2024,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240831,consecutive_internal_gap,,34,1.0061599999999999,0,0,False,False,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-1.1192134791666666,2.168883759392978,4.1283282016562302,0.25300178730548811,ok,,226,226,0,1.0061599999999999,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-20T00:00:00,18.315899999999999,2024-08-20,2024-08-20,1,False,100,ok,,ok,,-11,11,False,False,True,-17.457999999999998,17.457999999999998,1.0699016616477359,1367.9777779999999,1153.0887899999998,-214.88898800000015,214.88898800000015,-0.1570851452822358,ok,,0.79830571177639686,ok,,,,,4628,2024_segment_1,30,2024-08-31,2024-09-29,2024-09-14T12:00:00,0.66888888888888876,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,True,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,6.6161516357934138,ok,,32.902899999999995,20.144499999999997,-32.564209999999996,107.95831,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,2,0,0,0.5,0.5,1,6.5,0.63422223686236523
2024,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240831,consecutive_internal_gap,,34,1.5905700922012329,0,0,False,,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-0.66419152305567264,2.3851242792212566,3.951400130079703,0.2421588707187167,ok,,226,226,0,1.5905700922012329,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-20T00:00:00,13.757227897644045,2024-08-20,2024-08-20,1,False,100,ok,,ok,,-11,11,False,False,True,-22.016672102355955,22.016672102355955,1.3492767823498679,1367.9777779999999,1238.6914563179016,-129.28632168209833,129.28632168209833,-0.0945090803091235,ok,,0.79007920463794146,ok,,365,365,True,4628,2024_segment_1,30,2024-08-31,2024-09-29,2024-09-14T12:00:00,0.66888888888888876,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,True,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,6.6161516357934138,ok,,32.902899999999995,20.144499999999997,-32.564209999999996,107.95831,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,1,1,0,0,0,0.5,11,1.3492767823498679
2024,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240831,consecutive_internal_gap,3,34,0,0,0,False,,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-2.1432096883975613,2.8512965657478921,5.5067509014681804,0.33747748537982453,ok,,226,226,0,0,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-21T00:00:00,17.185041427612305,2024-08-21,2024-08-21,1,False,99,ok,,ok,,-10,10,False,True,True,-18.588858572387693,18.588858572387693,1.1392055604726978,1367.9777779999999,956.410736337304,-411.56704166269583,411.56704166269583,-0.30085798781352407,ok,,0.58970634133920197,ok,,365,365,True,4628,2024_segment_1,30,2024-08-31,2024-09-29,2024-09-14T12:00:00,0.66888888888888876,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,True,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,6.6161516357934138,ok,,32.902899999999995,20.144499999999997,-32.564209999999996,107.95831,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,2,0,0,0.5,1,1,5.5,0.64287831231277159
2024,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240901,consecutive_internal_gap,,34,1.0061599999999999,0,0,False,False,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-1.1192134791666666,2.168883759392978,4.1283282016562302,0.25300178730548811,ok,,226,226,0,1.0061599999999999,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-20T00:00:00,18.315899999999999,2024-08-20,2024-08-20,1,False,100,ok,,ok,,-11,11,False,False,True,-17.457999999999998,17.457999999999998,1.0699016616477359,1367.9777779999999,1153.0887899999998,-214.88898800000015,214.88898800000015,-0.1570851452822358,ok,,0.79830571177639686,ok,,,,,4629,2024_segment_1,30,2024-09-01,2024-09-30,2024-09-15T12:00:00,0.67333333333333334,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,False,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,5.4248990532338581,ok,,24.326600000000003,20.112739999999999,-11.713340000000001,88.520179999999982,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,2,0,0,0.5,0.5,1,6.5,0.63422223686236523
2024,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240901,consecutive_internal_gap,,34,1.5905700922012329,0,0,False,,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-0.66419152305567264,2.3851242792212566,3.951400130079703,0.2421588707187167,ok,,226,226,0,1.5905700922012329,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-20T00:00:00,13.757227897644045,2024-08-20,2024-08-20,1,False,100,ok,,ok,,-11,11,False,False,True,-22.016672102355955,22.016672102355955,1.3492767823498679,1367.9777779999999,1238.6914563179016,-129.28632168209833,129.28632168209833,-0.0945090803091235,ok,,0.79007920463794146,ok,,365,365,True,4629,2024_segment_1,30,2024-09-01,2024-09-30,2024-09-15T12:00:00,0.67333333333333334,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,False,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,5.4248990532338581,ok,,24.326600000000003,20.112739999999999,-11.713340000000001,88.520179999999982,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,1,1,0,0,0,0.5,11,1.3492767823498679
2024,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240901,consecutive_internal_gap,3,34,0,0,0,False,,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-2.1432096883975613,2.8512965657478921,5.5067509014681804,0.33747748537982453,ok,,226,226,0,0,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-21T00:00:00,17.185041427612305,2024-08-21,2024-08-21,1,False,99,ok,,ok,,-10,10,False,True,True,-18.588858572387693,18.588858572387693,1.1392055604726978,1367.9777779999999,956.410736337304,-411.56704166269583,411.56704166269583,-0.30085798781352407,ok,,0.58970634133920197,ok,,365,365,True,4629,2024_segment_1,30,2024-09-01,2024-09-30,2024-09-15T12:00:00,0.67333333333333334,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,False,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,5.4248990532338581,ok,,24.326600000000003,20.112739999999999,-11.713340000000001,88.520179999999982,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,2,0,0,0.5,1,1,5.5,0.64287831231277159
2024,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240902,consecutive_internal_gap,,34,1.0061599999999999,0,0,False,False,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-1.1192134791666666,2.168883759392978,4.1283282016562302,0.25300178730548811,ok,,226,226,0,1.0061599999999999,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-20T00:00:00,18.315899999999999,2024-08-20,2024-08-20,1,False,100,ok,,ok,,-11,11,False,False,True,-17.457999999999998,17.457999999999998,1.0699016616477359,1367.9777779999999,1153.0887899999998,-214.88898800000015,214.88898800000015,-0.1570851452822358,ok,,0.79830571177639686,ok,,,,,4630,2024_segment_1,30,2024-09-02,2024-10-01,2024-09-16T12:00:00,0.67777777777777781,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,False,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,5.4141546862204502,ok,,24.326600000000003,20.112739999999999,-11.11666,88.344859999999983,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,2,0,0,0.5,0.5,1,6.5,0.63422223686236523
2024,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240902,consecutive_internal_gap,,34,1.5905700922012329,0,0,False,,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-0.66419152305567264,2.3851242792212566,3.951400130079703,0.2421588707187167,ok,,226,226,0,1.5905700922012329,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-20T00:00:00,13.757227897644045,2024-08-20,2024-08-20,1,False,100,ok,,ok,,-11,11,False,False,True,-22.016672102355955,22.016672102355955,1.3492767823498679,1367.9777779999999,1238.6914563179016,-129.28632168209833,129.28632168209833,-0.0945090803091235,ok,,0.79007920463794146,ok,,365,365,True,4630,2024_segment_1,30,2024-09-02,2024-10-01,2024-09-16T12:00:00,0.67777777777777781,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,False,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,5.4141546862204502,ok,,24.326600000000003,20.112739999999999,-11.11666,88.344859999999983,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,1,1,0,0,0,0.5,11,1.3492767823498679
2024,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240902,consecutive_internal_gap,3,34,0,0,0,False,,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-2.1432096883975613,2.8512965657478921,5.5067509014681804,0.33747748537982453,ok,,226,226,0,0,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-21T00:00:00,17.185041427612305,2024-08-21,2024-08-21,1,False,99,ok,,ok,,-10,10,False,True,True,-18.588858572387693,18.588858572387693,1.1392055604726978,1367.9777779999999,956.410736337304,-411.56704166269583,411.56704166269583,-0.30085798781352407,ok,,0.58970634133920197,ok,,365,365,True,4630,2024_segment_1,30,2024-09-02,2024-10-01,2024-09-16T12:00:00,0.67777777777777781,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,False,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,5.4141546862204502,ok,,24.326600000000003,20.112739999999999,-11.11666,88.344859999999983,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,2,0,0,0.5,1,1,5.5,0.64287831231277159
2024,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240903,consecutive_internal_gap,,34,1.0061599999999999,0,0,False,False,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-1.1192134791666666,2.168883759392978,4.1283282016562302,0.25300178730548811,ok,,226,226,0,1.0061599999999999,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-20T00:00:00,18.315899999999999,2024-08-20,2024-08-20,1,False,100,ok,,ok,,-11,11,False,False,True,-17.457999999999998,17.457999999999998,1.0699016616477359,1367.9777779999999,1153.0887899999998,-214.88898800000015,214.88898800000015,-0.1570851452822358,ok,,0.79830571177639686,ok,,,,,4631,2024_segment_1,30,2024-09-03,2024-10-02,2024-09-17T12:00:00,0.68222222222222206,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,False,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,5.0568965160630031,ok,,24.326600000000003,20.112739999999999,-17.342739999999999,82.515339999999995,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,2,0,0,0.5,0.5,1,6.5,0.63422223686236523
2024,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240903,consecutive_internal_gap,,34,1.5905700922012329,0,0,False,,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-0.66419152305567264,2.3851242792212566,3.951400130079703,0.2421588707187167,ok,,226,226,0,1.5905700922012329,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-20T00:00:00,13.757227897644045,2024-08-20,2024-08-20,1,False,100,ok,,ok,,-11,11,False,False,True,-22.016672102355955,22.016672102355955,1.3492767823498679,1367.9777779999999,1238.6914563179016,-129.28632168209833,129.28632168209833,-0.0945090803091235,ok,,0.79007920463794146,ok,,365,365,True,4631,2024_segment_1,30,2024-09-03,2024-10-02,2024-09-17T12:00:00,0.68222222222222206,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,False,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,5.0568965160630031,ok,,24.326600000000003,20.112739999999999,-17.342739999999999,82.515339999999995,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,1,1,0,0,0,0.5,11,1.3492767823498679
2024,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240903,consecutive_internal_gap,3,34,0,0,0,False,,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-2.1432096883975613,2.8512965657478921,5.5067509014681804,0.33747748537982453,ok,,226,226,0,0,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-21T00:00:00,17.185041427612305,2024-08-21,2024-08-21,1,False,99,ok,,ok,,-10,10,False,True,True,-18.588858572387693,18.588858572387693,1.1392055604726978,1367.9777779999999,956.410736337304,-411.56704166269583,411.56704166269583,-0.30085798781352407,ok,,0.58970634133920197,ok,,365,365,True,4631,2024_segment_1,30,2024-09-03,2024-10-02,2024-09-17T12:00:00,0.68222222222222206,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,False,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,5.0568965160630031,ok,,24.326600000000003,20.112739999999999,-17.342739999999999,82.515339999999995,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,2,0,0,0.5,1,1,5.5,0.64287831231277159
2024,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240904,consecutive_internal_gap,,34,1.0061599999999999,0,0,False,False,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-1.1192134791666666,2.168883759392978,4.1283282016562302,0.25300178730548811,ok,,226,226,0,1.0061599999999999,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-20T00:00:00,18.315899999999999,2024-08-20,2024-08-20,1,False,100,ok,,ok,,-11,11,False,False,True,-17.457999999999998,17.457999999999998,1.0699016616477359,1367.9777779999999,1153.0887899999998,-214.88898800000015,214.88898800000015,-0.1570851452822358,ok,,0.79830571177639686,ok,,,,,4632,2024_segment_1,30,2024-09-04,2024-10-03,2024-09-18T12:00:00,0.68666666666666665,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,False,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,4.7248396840486873,ok,,24.326600000000003,20.112739999999999,-23.777240000000003,77.097040000000007,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,2,0,0,0.5,0.5,1,6.5,0.63422223686236523
2024,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240904,consecutive_internal_gap,,34,1.5905700922012329,0,0,False,,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-0.66419152305567264,2.3851242792212566,3.951400130079703,0.2421588707187167,ok,,226,226,0,1.5905700922012329,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-20T00:00:00,13.757227897644045,2024-08-20,2024-08-20,1,False,100,ok,,ok,,-11,11,False,False,True,-22.016672102355955,22.016672102355955,1.3492767823498679,1367.9777779999999,1238.6914563179016,-129.28632168209833,129.28632168209833,-0.0945090803091235,ok,,0.79007920463794146,ok,,365,365,True,4632,2024_segment_1,30,2024-09-04,2024-10-03,2024-09-18T12:00:00,0.68666666666666665,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,False,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,4.7248396840486873,ok,,24.326600000000003,20.112739999999999,-23.777240000000003,77.097040000000007,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,1,1,0,0,0,0.5,11,1.3492767823498679
2024,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240904,consecutive_internal_gap,3,34,0,0,0,False,,9f980dd31a58483d783e9dd767f9eef21dd8fd2d8d83ab497b6f44cb1970dfb8,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,-2.1432096883975613,2.8512965657478921,5.5067509014681804,0.33747748537982453,ok,,226,226,0,0,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-08-21T00:00:00,17.185041427612305,2024-08-21,2024-08-21,1,False,99,ok,,ok,,-10,10,False,True,True,-18.588858572387693,18.588858572387693,1.1392055604726978,1367.9777779999999,956.410736337304,-411.56704166269583,411.56704166269583,-0.30085798781352407,ok,,0.58970634133920197,ok,,365,365,True,4632,2024_segment_1,30,2024-09-04,2024-10-03,2024-09-18T12:00:00,0.68666666666666665,ok,,6,2024-09-04;2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29,34,0.15044247787610621,37,False,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,4.7248396840486873,ok,,24.326600000000003,20.112739999999999,-23.777240000000003,77.097040000000007,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,2,0,0,0.5,1,1,5.5,0.64287831231277159
2024,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2024_30d_20240905,consecutive_internal_gap,,34,1.0061599999999999,0,0,False,False,109ace46c55deb35eb54cbf3060554ad968c49e36d0f2e8d79ac244d57867157,True,192,192,0,1.3134375,17.630824999999998,16.317387499999999,True,,ok,,0.91444329166666682,2.8280154980147167,4.7082249512235155,0.28854036537549382,ok,,226,226,0,1.0061599999999999,0,0,False,ok,,2024-08-31,35.773899999999998,2024-08-31,2024-08-31,1,False,89,ok,,2024-09-04T00:00:00,27.197600000000001,2024-09-04,2024-09-04,1,False,85,ok,,ok,,4,4,True,True,True,-8.5762999999999963,8.5762999999999963,0.52559271513286043,1367.9777779999999,1543.5508900000002,175.57311200000026,175.57311200000026,0.1283450029843981,ok,,0.74709390807993026,ok,,,,,4633,2024_segment_1,30,2024-09-05,2024-10-04,2024-09-19T12:00:00,0.69111111111111112,ok,,6,2024-09-07;2024-09-12;2024-09-14;2024-09-19;2024-09-29;2024-10-04,34,0.15044247787610621,33,False,35.773899999999998,1.3134375,17.630824999999998,16.317387499999999,3.7580789204154161,ok,,23.965,20.112739999999999,-8.0022299999999991,61.322029999999998,2024-04-17,2024-11-28,2024-04-17,2024-11-28,2,2,0,0,1,1,1,3,0.36206776360492754
