scenario_id,p_seapar,coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,coarse_prediction
B2_2019_coarse_1000,1,1000,2019-12-19,2019,1.3541399999999999,False,False,,1.5460471737505936
B2_2019_coarse_1000,1,1000,2019-12-20,2019,1.34518,False,False,,1.5548031108542564
B2_2019_coarse_1000,1,1000,2019-12-21,2019,1.33622,False,False,,1.5658393539194844
B2_2019_coarse_1000,1,1000,2019-12-22,2019,1.3272600000000001,False,False,,1.5791021907685567
B2_2019_coarse_1000,1,1000,2019-12-23,2019,1.3183,False,False,,1.5945379092237517
B2_2019_coarse_1000,1,1000,2019-12-24,2019,1.3093399999999999,False,False,,1.6120927971073482
B2_2019_coarse_1000,1,1000,2019-12-25,2019,1.3003800000000001,False,False,,1.6317131422416247
B2_2019_coarse_1000,1,1000,2019-12-26,2019,1.29142,False,False,,1.65334523244886
B2_2019_coarse_1000,1,1000,2019-12-27,2019,1.2824500000000001,False,False,,1.676935355551332
B2_2019_coarse_1000,1,1000,2019-12-28,2019,1.27349,False,False,,1.7024297993713198
B2_2019_coarse_1000,1,1000,2019-12-29,2019,1.2645299999999999,False,False,,1.7297748517311013
B2_2019_coarse_1000,1,1000,2019-12-30,2019,1.2555700000000001,False,False,,1.7589168004529563
B2_2019_coarse_1000,1,1000,2019-12-31,2019,1.24661,False,False,,1.7898019333591633
B2_2019_coarse_300,1,300,2019-04-17,2019,4.8965100000000001,True,True,2019_segment_1,4.2474828146216792
B2_2019_coarse_300,1,300,2019-04-18,2019,6.3200000000000003,True,False,2019_segment_1,4.0880668617942257
B2_2019_coarse_300,1,300,2019-04-19,2019,4.9500000000000002,True,False,2019_segment_1,3.9250900647474496
B2_2019_coarse_300,1,300,2019-04-20,2019,4.0700000000000003,True,False,2019_segment_1,3.7606481536882272
B2_2019_coarse_300,1,300,2019-04-21,2019,4.0899999999999999,True,False,2019_segment_1,3.5968368588234352
B2_2019_coarse_300,1,300,2019-04-22,2019,3.9399999999999999,True,True,2019_segment_1,3.4357519103599468
B2_2019_coarse_300,1,300,2019-04-23,2019,4.4000000000000004,True,False,2019_segment_1,3.2797691763640056
B2_2019_coarse_300,1,300,2019-04-24,2019,1.9497,True,True,2019_segment_1,3.1323850763393213
B2_2019_coarse_300,1,300,2019-04-25,2019,2.1053500000000001,True,False,2019_segment_1,2.9967191203831725
B2_2019_coarse_300,1,300,2019-04-26,2019,2.5600100000000001,True,False,2019_segment_1,2.8732626295296431
B2_2019_coarse_300,1,300,2019-04-27,2019,2.29786,True,True,2019_segment_1,2.7618498775470193
B2_2019_coarse_300,1,300,2019-04-28,2019,2.7156500000000001,True,False,2019_segment_1,2.6620573659978102
B2_2019_coarse_300,1,300,2019-04-29,2019,2.8999700000000002,True,True,2019_segment_1,2.5724305076214229
B2_2019_coarse_300,1,300,2019-04-30,2019,1.86066,True,False,2019_segment_1,2.4914389093664893
B2_2019_coarse_300,1,300,2019-05-01,2019,1.9510099999999999,True,False,2019_segment_1,2.4182800438416523
B2_2019_coarse_300,1,300,2019-05-02,2019,1.7898499999999999,True,False,2019_segment_1,2.3523333500705599
B2_2019_coarse_300,1,300,2019-05-03,2019,1.63357,True,False,2019_segment_1,2.2929782670768586
B2_2019_coarse_300,1,300,2019-05-04,2019,1.5651999999999999,True,False,2019_segment_1,2.2395942338841945
B2_2019_coarse_300,1,300,2019-05-05,2019,1.5090399999999999,True,False,2019_segment_1,2.1915606895162147
B2_2019_coarse_300,1,300,2019-05-06,2019,1.4016,True,False,2019_segment_1,2.1482570729965662
B2_2019_coarse_300,1,300,2019-05-07,2019,1.9534499999999999,True,False,2019_segment_1,2.1090628233488946
B2_2019_coarse_300,1,300,2019-05-08,2019,1.78077,True,False,2019_segment_1,2.073357379596847
B2_2019_coarse_300,1,300,2019-05-09,2019,1.83473,True,False,2019_segment_1,2.0405201807640703
B2_2019_coarse_300,1,300,2019-05-10,2019,1.8851,True,False,2019_segment_1,2.0099306658742107
B2_2019_coarse_300,1,300,2019-05-11,2019,1.9822299999999999,True,False,2019_segment_1,1.9809682739509156
B2_2019_coarse_300,1,300,2019-05-12,2019,1.8275399999999999,True,False,2019_segment_1,1.9530124440178311
B2_2019_coarse_300,1,300,2019-05-13,2019,1.88869,True,False,2019_segment_1,1.9254426150986037
B2_2019_coarse_300,1,300,2019-05-14,2019,2.04339,True,False,2019_segment_1,1.8976382262168805
B2_2019_coarse_300,1,300,2019-05-15,2019,2.25204,True,False,2019_segment_1,1.8689787163963079
B2_2019_coarse_300,1,300,2019-05-16,2019,2.39235,True,False,2019_segment_1,1.8388435246605326
B2_2019_coarse_300,1,300,2019-05-17,2019,2.24125,True,True,2019_segment_1,1.8066120900332012
B2_2019_coarse_300,1,300,2019-05-18,2019,2.0182099999999998,True,False,2019_segment_1,1.7719053170646901
B2_2019_coarse_300,1,300,2019-05-19,2019,1.8203400000000001,True,False,2019_segment_1,1.7353099724122956
B2_2019_coarse_300,1,300,2019-05-20,2019,1.6404700000000001,True,False,2019_segment_1,1.6976542882600436
B2_2019_coarse_300,1,300,2019-05-21,2019,1.46394,True,False,2019_segment_1,1.6597664967919596
B2_2019_coarse_300,1,300,2019-05-22,2019,1.2332099999999999,True,False,2019_segment_1,1.62247483019207
B2_2019_coarse_300,1,300,2019-05-23,2019,0.78368499999999996,True,False,2019_segment_1,1.5866075206444004
B2_2019_coarse_300,1,300,2019-05-24,2019,0.62456100000000003,True,False,2019_segment_1,1.5529928003329767
B2_2019_coarse_300,1,300,2019-05-25,2019,0.77175099999999996,True,False,2019_segment_1,1.5224589014418246
B2_2019_coarse_300,1,300,2019-05-26,2019,0.81550999999999996,True,False,2019_segment_1,1.4958340561549703
B2_2019_coarse_300,1,300,2019-05-27,2019,0.80755399999999999,True,False,2019_segment_1,1.4739464966564397
B2_2019_coarse_300,1,300,2019-05-28,2019,1.3580099999999999,True,False,2019_segment_1,1.4576244551302584
B2_2019_coarse_300,1,300,2019-05-29,2019,1.14049,True,True,2019_segment_1,1.4476961637604526
B2_2019_coarse_300,1,300,2019-05-30,2019,1.24631,True,False,2019_segment_1,1.4448191846706724
B2_2019_coarse_300,1,300,2019-05-31,2019,1.1992799999999999,True,False,2019_segment_1,1.4489683997430651
B2_2019_coarse_300,1,300,2019-06-01,2019,1.3580099999999999,True,False,2019_segment_1,1.4599480207994029
B2_2019_coarse_300,1,300,2019-06-02,2019,1.3697699999999999,True,False,2019_segment_1,1.4775622596614573
B2_2019_coarse_300,1,300,2019-06-03,2019,1.62256,True,False,2019_segment_1,1.5016153281510001
B2_2019_coarse_300,1,300,2019-06-04,2019,1.75545,True,False,2019_segment_1,1.5319114380898031
B2_2019_coarse_300,1,300,2019-06-05,2019,1.4982800000000001,True,False,2019_segment_1,1.5682548012996382
B2_2019_coarse_300,1,300,2019-06-06,2019,1.5709599999999999,True,True,2019_segment_1,1.6104496296022774
B2_2019_coarse_300,1,300,2019-06-07,2019,2.22506,True,False,2019_segment_1,1.6582781961613025
B2_2019_coarse_300,1,300,2019-06-08,2019,1.4647399999999999,True,True,2019_segment_1,1.711435019507537
B2_2019_coarse_300,1,300,2019-06-09,2019,1.0398499999999999,True,False,2019_segment_1,1.7694556267460648
B2_2019_coarse_300,1,300,2019-06-10,2019,1.0566199999999999,True,False,2019_segment_1,1.831327333911771
B2_2019_coarse_300,1,300,2019-06-11,2019,1.1684399999999999,True,False,2019_segment_1,1.8959004042719916
B2_2019_coarse_300,1,300,2019-06-12,2019,1.6633800000000001,True,False,2019_segment_1,1.9620251010940617
B2_2019_coarse_300,1,300,2019-06-13,2019,1.5412999999999999,True,False,2019_segment_1,2.0285516876453165
B2_2019_coarse_300,1,300,2019-06-14,2019,1.3581700000000001,True,False,2019_segment_1,2.0943304271930923
B2_2019_coarse_300,1,300,2019-06-15,2019,1.6633800000000001,True,False,2019_segment_1,2.1582115830047242
B2_2019_coarse_300,1,300,2019-06-16,2019,1.32002,True,False,2019_segment_1,2.2190454183475476
B2_2019_coarse_300,1,300,2019-06-17,2019,1.7244200000000001,True,False,2019_segment_1,2.2756821964888978
B2_2019_coarse_300,1,300,2019-06-18,2019,3.2976000000000001,True,True,2019_segment_1,2.326972180696111
B2_2019_coarse_300,1,300,2019-06-19,2019,3.1624500000000002,True,False,2019_segment_1,2.3723048719310795
B2_2019_coarse_300,1,300,2019-06-20,2019,3.06785,True,False,2019_segment_1,2.413226721933925
B2_2019_coarse_300,1,300,2019-06-21,2019,2.59483,True,False,2019_segment_1,2.4518234201393256
B2_2019_coarse_300,1,300,2019-06-22,2019,2.5678000000000001,True,False,2019_segment_1,2.4901806559819604
B2_2019_coarse_300,1,300,2019-06-23,2019,3.0813600000000001,True,False,2019_segment_1,2.5303841188965079
B2_2019_coarse_300,1,300,2019-06-24,2019,2.5542899999999999,True,False,2019_segment_1,2.5745194983176467
B2_2019_coarse_300,1,300,2019-06-25,2019,2.7935099999999999,True,False,2019_segment_1,2.6246724836800555
B2_2019_coarse_300,1,300,2019-06-26,2019,2.4182600000000001,True,False,2019_segment_1,2.6829287644184125
B2_2019_coarse_300,1,300,2019-06-27,2019,2.4391099999999999,True,False,2019_segment_1,2.7513740299673972
B2_2019_coarse_300,1,300,2019-06-28,2019,1.8970899999999999,True,True,2019_segment_1,2.8320939697616874
B2_2019_coarse_300,1,300,2019-06-29,2019,3.4085000000000001,True,False,2019_segment_1,2.9266548265628676
B2_2019_coarse_300,1,300,2019-06-30,2019,3.4918900000000002,True,False,2019_segment_1,3.0345450564401415
B2_2019_coarse_300,1,300,2019-07-01,2019,8.6063299999999998,True,False,2019_segment_1,3.1547336687896186
B2_2019_coarse_300,1,300,2019-07-02,2019,2.47038,True,False,2019_segment_1,3.2861896730074087
B2_2019_coarse_300,1,300,2019-07-03,2019,10.0777,True,False,2019_segment_1,3.4278820784896205
B2_2019_coarse_300,1,300,2019-07-04,2019,9.5450999999999997,True,False,2019_segment_1,3.5787798946323641
B2_2019_coarse_300,1,300,2019-07-05,2019,8.0293600000000005,True,False,2019_segment_1,3.7378521308317487
B2_2019_coarse_300,1,300,2019-07-06,2019,8.3570799999999998,True,False,2019_segment_1,3.9040677964838832
B2_2019_coarse_300,1,300,2019-07-07,2019,7.6196900000000003,True,False,2019_segment_1,4.0763959009848776
B2_2019_coarse_300,1,300,2019-07-08,2019,9.1354399999999991,True,False,2019_segment_1,4.2538054537308412
B2_2019_coarse_300,1,300,2019-07-09,2019,4.6271699999999996,True,False,2019_segment_1,4.435265464117883
B2_2019_coarse_300,1,300,2019-07-10,2019,4.3254000000000001,True,False,2019_segment_1,4.6197449415421143
B2_2019_coarse_300,1,300,2019-07-11,2019,5.7940199999999997,True,True,2019_segment_1,4.806212895399641
B2_2019_coarse_300,1,300,2019-07-12,2019,6.6188599999999997,True,False,2019_segment_1,4.9941871169090941
B2_2019_coarse_300,1,300,2019-07-13,2019,6.8602800000000004,True,False,2019_segment_1,5.1853805245791778
B2_2019_coarse_300,1,300,2019-07-14,2019,8.1076099999999993,True,False,2019_segment_1,5.3820548187411141
B2_2019_coarse_300,1,300,2019-07-15,2019,9.3750499999999999,True,False,2019_segment_1,5.5864716997261281
B2_2019_coarse_300,1,300,2019-07-16,2019,5.4650699999999999,True,False,2019_segment_1,5.8008928678654419
B2_2019_coarse_300,1,300,2019-07-17,2019,6.5002399999999998,True,False,2019_segment_1,6.0275800234902803
B2_2019_coarse_300,1,300,2019-07-18,2019,6.3632299999999997,True,True,2019_segment_1,6.2687948669318647
B2_2019_coarse_300,1,300,2019-07-19,2019,6.1348799999999999,True,False,2019_segment_1,6.5268515626111387
B2_2019_coarse_300,1,300,2019-07-20,2019,6.5002399999999998,True,False,2019_segment_1,6.8042741313079143
B2_2019_coarse_300,1,300,2019-07-21,2019,6.7894699999999997,True,False,2019_segment_1,7.103639057891721
B2_2019_coarse_300,1,300,2019-07-22,2019,7.9532100000000003,True,False,2019_segment_1,7.4275228272320915
B2_2019_coarse_300,1,300,2019-07-23,2019,8.6321399999999997,True,True,2019_segment_1,7.7785019241985545
B2_2019_coarse_300,1,300,2019-07-24,2019,5.8679199999999998,True,False,2019_segment_1,8.1596270771247585
B2_2019_coarse_300,1,300,2019-07-25,2019,6.5225999999999997,True,False,2019_segment_1,8.5758459882008129
B2_2019_coarse_300,1,300,2019-07-26,2019,9.5777999999999999,True,True,2019_segment_1,9.0325806030809428
B2_2019_coarse_300,1,300,2019-07-27,2019,5.4072100000000001,True,False,2019_segment_1,9.5355557669715818
B2_2019_coarse_300,1,300,2019-07-28,2019,7.0803000000000003,True,True,2019_segment_1,10.091707923288004
B2_2019_coarse_300,1,300,2019-07-29,2019,6.6195899999999996,True,False,2019_segment_1,10.70660341051491
B2_2019_coarse_300,1,300,2019-07-30,2019,8.2439999999999998,True,False,2019_segment_1,11.379116549205866
B2_2019_coarse_300,1,300,2019-07-31,2019,8.1256699999999995,True,False,2019_segment_1,12.106448655431656
B2_2019_coarse_300,1,300,2019-08-01,2019,9.2301199999999994,True,False,2019_segment_1,12.885801045263065
B2_2019_coarse_300,1,300,2019-08-02,2019,9.5456800000000008,True,True,2019_segment_1,13.714375034770878
B2_2019_coarse_300,1,300,2019-08-03,2019,12.346299999999999,True,False,2019_segment_1,14.587055998365496
B2_2019_coarse_300,1,300,2019-08-04,2019,11.517899999999999,True,False,2019_segment_1,15.48946554381579
B2_2019_coarse_300,1,300,2019-08-05,2019,16.251300000000001,True,True,2019_segment_1,16.40490933723024
B2_2019_coarse_300,1,300,2019-08-06,2019,25.572099999999999,True,False,2019_segment_1,17.316607706647638
B2_2019_coarse_300,1,300,2019-08-07,2019,22.127300000000002,True,True,2019_segment_1,18.207439627827959
B2_2019_coarse_300,1,300,2019-08-08,2019,18.651499999999999,True,False,2019_segment_1,19.062376438814052
B2_2019_coarse_300,1,300,2019-08-09,2019,18.7135,True,False,2019_segment_1,19.875100279059033
B2_2019_coarse_300,1,300,2019-08-10,2019,22.4376,True,False,2019_segment_1,20.641470988368596
B2_2019_coarse_300,1,300,2019-08-11,2019,12.413600000000001,True,False,2019_segment_1,21.357348406548418
B2_2019_coarse_300,1,300,2019-08-12,2019,13.4998,True,False,2019_segment_1,22.018592373404203
B2_2019_coarse_300,1,300,2019-08-13,2019,30.182500000000001,True,False,2019_segment_1,22.621062728741627
B2_2019_coarse_300,1,300,2019-08-14,2019,25.755700000000001,True,False,2019_segment_1,23.160619312366382
B2_2019_coarse_300,1,300,2019-08-15,2019,46.883499999999998,True,False,2019_segment_1,23.633121964084161
B2_2019_coarse_300,1,300,2019-08-16,2019,24.910599999999999,True,False,2019_segment_1,24.034430523700646
B2_2019_coarse_300,1,300,2019-08-17,2019,39.961599999999997,True,False,2019_segment_1,24.360404831021526
B2_2019_coarse_300,1,300,2019-08-18,2019,27.647200000000002,True,False,2019_segment_1,24.606904725852491
B2_2019_coarse_300,1,300,2019-08-19,2019,35.575099999999999,True,False,2019_segment_1,24.769790047999233
B2_2019_coarse_300,1,300,2019-08-20,2019,19.279399999999999,True,False,2019_segment_1,24.844920637267435
B2_2019_coarse_300,1,300,2019-08-21,2019,37.045400000000001,True,False,2019_segment_1,24.828156333462783
B2_2019_coarse_300,1,300,2019-08-22,2019,25.7562,True,True,2019_segment_1,24.715356976390972
B2_2019_coarse_300,1,300,2019-08-23,2019,41.676099999999998,True,False,2019_segment_1,24.502960652421031
B2_2019_coarse_300,1,300,2019-08-24,2019,33.353000000000002,True,False,2019_segment_1,24.189718434175351
B2_2019_coarse_300,1,300,2019-08-25,2019,29.236799999999999,True,True,2019_segment_1,23.774959640839668
B2_2019_coarse_300,1,300,2019-08-26,2019,60.8949,True,False,2019_segment_1,23.261047946932653
B2_2019_coarse_300,1,300,2019-08-27,2019,20.134,True,True,2019_segment_1,22.662484448304685
B2_2019_coarse_300,1,300,2019-08-28,2019,58.387900000000002,True,False,2019_segment_1,21.995399882989012
B2_2019_coarse_300,1,300,2019-08-29,2019,58.5319,True,False,2019_segment_1,21.270306136418657
B2_2019_coarse_300,1,300,2019-08-30,2019,58.675800000000002,True,False,2019_segment_1,20.496310380876569
B2_2019_coarse_300,1,300,2019-08-31,2019,25.717099999999999,True,False,2019_segment_1,19.682519788645713
B2_2019_coarse_300,1,300,2019-09-01,2019,18.253699999999998,True,True,2019_segment_1,18.838041532009036
B2_2019_coarse_300,1,300,2019-09-02,2019,10.6745,True,False,2019_segment_1,17.97165814920746
B2_2019_coarse_300,1,300,2019-09-03,2019,20.482399999999998,True,False,2019_segment_1,17.090853642313778
B2_2019_coarse_300,1,300,2019-09-04,2019,16.172999999999998,True,True,2019_segment_1,16.202787379358739
B2_2019_coarse_300,1,300,2019-09-05,2019,44.1081,True,False,2019_segment_1,15.314602180015495
B2_2019_coarse_300,1,300,2019-09-06,2019,12.902900000000001,True,True,2019_segment_1,14.433374670526847
B2_2019_coarse_300,1,300,2019-09-07,2019,24.8171,True,False,2019_segment_1,13.565314664928877
B2_2019_coarse_300,1,300,2019-09-08,2019,11.026999999999999,True,False,2019_segment_1,12.713230921861237
B2_2019_coarse_300,1,300,2019-09-09,2019,10.165100000000001,True,False,2019_segment_1,11.879081936114453
B2_2019_coarse_300,1,300,2019-09-10,2019,7.6478400000000004,True,False,2019_segment_1,11.064826202479061
B2_2019_coarse_300,1,300,2019-09-11,2019,5.1599899999999996,True,False,2019_segment_1,10.272422215745589
B2_2019_coarse_300,1,300,2019-09-12,2019,6.6711299999999998,True,False,2019_segment_1,9.5038284707045744
B2_2019_coarse_300,1,300,2019-09-13,2019,5.2336999999999998,True,False,2019_segment_1,8.7610034621465456
B2_2019_coarse_300,1,300,2019-09-14,2019,7.0581300000000002,True,False,2019_segment_1,8.0459056848620385
B2_2019_coarse_300,1,300,2019-09-15,2019,6.4131299999999998,True,False,2019_segment_1,7.3604936336415836
B2_2019_coarse_300,1,300,2019-09-16,2019,6.0998400000000004,True,False,2019_segment_1,6.706725803275714
B2_2019_coarse_300,1,300,2019-09-17,2019,16.944500000000001,True,False,2019_segment_1,6.0865606885549628
B2_2019_coarse_300,1,300,2019-09-18,2019,17.962199999999999,True,False,2019_segment_1,5.5019567842698596
B2_2019_coarse_300,1,300,2019-09-19,2019,20.7608,True,False,2019_segment_1,4.954872585210941
B2_2019_coarse_300,1,300,2019-09-20,2019,19.844899999999999,True,False,2019_segment_1,4.4472665861687366
B2_2019_coarse_300,1,300,2019-09-21,2019,19.081600000000002,True,False,2019_segment_1,3.9810972819337795
B2_2019_coarse_300,1,300,2019-09-22,2019,27.782800000000002,True,False,2019_segment_1,3.5583231672966029
B2_2019_coarse_300,1,300,2019-09-23,2019,21.524100000000001,True,False,2019_segment_1,3.1809027370477394
B2_2019_coarse_300,1,300,2019-09-24,2019,11.264699999999999,True,False,2019_segment_1,2.8507944859777203
B2_2019_coarse_300,1,300,2019-09-25,2019,1.7599199999999999,True,False,2019_segment_1,2.5699569088770784
B2_2019_coarse_300,1,300,2019-09-26,2019,0.95194400000000001,True,True,2019_segment_1,2.3403485005363471
B2_2019_coarse_300,1,300,2019-09-27,2019,1.05772,True,False,2019_segment_1,2.1631564199088533
B2_2019_coarse_300,1,300,2019-09-28,2019,1.0018899999999999,True,False,2019_segment_1,2.0364824825991081
B2_2019_coarse_300,1,300,2019-09-29,2019,1.2633799999999999,True,False,2019_segment_1,1.9576571683744179
B2_2019_coarse_300,1,300,2019-09-30,2019,2.5561500000000001,True,False,2019_segment_1,1.9240109570020876
B2_2019_coarse_300,1,300,2019-10-01,2019,1.1282300000000001,True,True,2019_segment_1,1.9328743282494243
B2_2019_coarse_300,1,300,2019-10-02,2019,1.1282300000000001,True,False,2019_segment_1,1.9811307372434286
B2_2019_coarse_300,1,300,2019-10-03,2019,1.0488999999999999,True,False,2019_segment_1,2.0638755405498816
B2_2019_coarse_300,1,300,2019-10-04,2019,2.6580499999999998,True,True,2019_segment_1,2.1757570700942588
B2_2019_coarse_300,1,300,2019-10-05,2019,1.04009,True,False,2019_segment_1,2.3116915983521356
B2_2019_coarse_300,1,300,2019-10-06,2019,1.2839499999999999,True,False,2019_segment_1,2.4676671599994817
B2_2019_coarse_300,1,300,2019-10-07,2019,0.86967700000000003,True,False,2019_segment_1,2.6399397302623666
B2_2019_coarse_300,1,300,2019-10-08,2019,0.91668700000000003,True,False,2019_segment_1,2.8247652843668591
B2_2019_coarse_300,1,300,2019-10-09,2019,7.9379099999999996,True,False,2019_segment_1,3.0183997975390282
B2_2019_coarse_300,1,300,2019-10-10,2019,6.0206999999999997,True,False,2019_segment_1,3.2170992450049427
B2_2019_coarse_300,1,300,2019-10-11,2019,6.8111300000000004,True,False,2019_segment_1,3.4171196019906729
