scenario_id,p_seapar,mapped_coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,prediction
B1_2022_p_seapar_0.5,0.5,25500,2022-02-13,2022,2.2095099999999999,False,False,,7.6254763603210449
B1_2022_p_seapar_0.5,0.5,25500,2022-02-14,2022,3.26844,False,False,,7.7038402557373047
B1_2022_p_seapar_0.5,0.5,25500,2022-02-15,2022,3.2760099999999999,False,False,,7.7806258201599121
B1_2022_p_seapar_0.5,0.5,25500,2022-02-16,2022,2.9733700000000001,False,False,,7.8557591438293457
B1_2022_p_seapar_0.5,0.5,25500,2022-02-17,2022,3.11334,False,False,,7.9291677474975586
B1_2022_p_seapar_0.5,0.5,25500,2022-02-18,2022,3.2343899999999999,False,False,,8.0007810592651367
B1_2022_p_seapar_0.5,0.5,25500,2022-02-19,2022,3.05281,False,False,,8.0705270767211914
B1_2022_p_seapar_0.5,0.5,25500,2022-02-20,2022,3.0376799999999999,False,False,,8.1383390426635742
B1_2022_p_seapar_0.5,0.5,25500,2022-02-21,2022,3.3705799999999999,False,False,,8.2041454315185547
B1_2022_p_seapar_0.5,0.5,25500,2022-02-22,2022,4.68703,False,False,,8.2678804397583008
B1_2022_p_seapar_0.5,0.5,25500,2022-02-23,2022,3.30627,False,False,,8.3294754028320312
B1_2022_p_seapar_0.5,0.5,25500,2022-02-24,2022,3.0490300000000001,False,False,,8.3888635635375977
B1_2022_p_seapar_0.5,0.5,25500,2022-02-25,2022,2.54969,False,False,,8.4459781646728516
B1_2022_p_seapar_0.5,0.5,25500,2022-02-26,2022,2.6102099999999999,False,False,,8.5007505416870117
B1_2022_p_seapar_0.5,0.5,25500,2022-02-27,2022,2.4967199999999998,False,False,,8.5531148910522461
B1_2022_p_seapar_0.5,0.5,25500,2022-02-28,2022,2.3681100000000002,False,False,,8.603001594543457
B1_2022_p_seapar_0.5,0.5,25500,2022-03-01,2022,2.43242,False,False,,8.6503438949584961
B1_2022_p_seapar_0.5,0.5,25500,2022-03-02,2022,2.7917900000000002,False,False,,8.6950712203979492
B1_2022_p_seapar_0.5,0.5,25500,2022-03-03,2022,2.7653099999999999,False,False,,8.7371129989624023
B1_2022_p_seapar_0.5,0.5,25500,2022-03-04,2022,2.4248500000000002,False,False,,8.7763986587524414
B1_2022_p_seapar_0.5,0.5,25500,2022-03-05,2022,4.02881,False,False,,8.8128538131713867
B1_2022_p_seapar_0.5,0.5,25500,2022-03-06,2022,2.8334000000000001,False,False,,8.846405029296875
B1_2022_p_seapar_0.5,0.5,25500,2022-03-07,2022,2.8939300000000001,False,False,,8.8769741058349609
B1_2022_p_seapar_0.5,0.5,25500,2022-03-08,2022,4.2406499999999996,False,False,,8.9044837951660156
B1_2022_p_seapar_0.5,0.5,25500,2022-03-09,2022,3.77535,False,False,,8.9288539886474609
B1_2022_p_seapar_0.5,0.5,25500,2022-03-10,2022,4.2519999999999998,False,False,,8.9500007629394531
B1_2022_p_seapar_0.5,0.5,25500,2022-03-11,2022,5.3755199999999999,False,False,,8.9678411483764648
B1_2022_p_seapar_0.5,0.5,25500,2022-03-12,2022,4.7324299999999999,False,False,,8.9822864532470703
B1_2022_p_seapar_0.5,0.5,25500,2022-03-13,2022,7.7171500000000002,False,False,,8.9932489395141602
B1_2022_p_seapar_0.5,0.5,25500,2022-03-14,2022,6.5217499999999999,False,False,,9.0006380081176758
B1_2022_p_seapar_0.5,0.5,25500,2022-03-15,2022,10.245100000000001,False,False,,9.004359245300293
B1_2022_p_seapar_0.5,0.5,25500,2022-03-16,2022,13.685600000000001,False,False,,9.0043191909790039
B1_2022_p_seapar_0.5,0.5,25500,2022-03-17,2022,18.9039,False,False,,9.0004205703735352
B1_2022_p_seapar_0.5,0.5,25500,2022-03-18,2022,18.382899999999999,False,False,,8.9925670623779297
B1_2022_p_seapar_0.5,0.5,25500,2022-03-19,2022,17.325399999999998,False,False,,8.9806604385375977
B1_2022_p_seapar_0.5,0.5,25500,2022-03-20,2022,19.861799999999999,False,False,,8.9646024703979492
B1_2022_p_seapar_0.5,0.5,25500,2022-03-21,2022,22.405799999999999,False,False,,8.9442958831787109
B1_2022_p_seapar_0.5,0.5,25500,2022-03-22,2022,16.4254,False,False,,8.919642448425293
B1_2022_p_seapar_0.5,0.5,25500,2022-03-23,2022,13.9885,False,False,,8.8905477523803711
B1_2022_p_seapar_0.5,0.5,25500,2022-03-24,2022,22.0504,False,False,,8.8569192886352539
B1_2022_p_seapar_0.5,0.5,25500,2022-03-25,2022,17.0976,False,False,,8.8186683654785156
B1_2022_p_seapar_0.5,0.5,25500,2022-03-26,2022,17.918099999999999,False,False,,8.7757110595703125
B1_2022_p_seapar_0.5,0.5,25500,2022-03-27,2022,13.0246,False,False,,8.7279691696166992
B1_2022_p_seapar_0.5,0.5,25500,2022-03-28,2022,13.7562,False,False,,8.6753711700439453
B1_2022_p_seapar_0.5,0.5,25500,2022-03-29,2022,10.166499999999999,False,False,,8.6178550720214844
B1_2022_p_seapar_0.5,0.5,25500,2022-03-30,2022,8.2834699999999994,False,False,,8.5553674697875977
B1_2022_p_seapar_0.5,0.5,25500,2022-03-31,2022,8.3201199999999993,False,False,,8.4878673553466797
B1_2022_p_seapar_0.5,0.5,25500,2022-04-01,2022,5.8094200000000003,False,False,,8.4153251647949219
B1_2022_p_seapar_0.5,0.5,25500,2022-04-02,2022,7.0739299999999998,False,False,,8.3377265930175781
B1_2022_p_seapar_0.5,0.5,25500,2022-04-03,2022,6.0155900000000004,False,False,,8.2550735473632812
B1_2022_p_seapar_0.5,0.5,25500,2022-04-04,2022,4.6227999999999998,False,False,,8.1673851013183594
B1_2022_p_seapar_0.5,0.5,25500,2022-04-05,2022,7.3121799999999997,False,False,,8.0746984481811523
B1_2022_p_seapar_0.5,0.5,25500,2022-04-06,2022,7.8006599999999997,False,False,,7.9770708084106445
B1_2022_p_seapar_0.5,0.5,25500,2022-04-07,2022,8.4611000000000001,False,False,,7.8745808601379395
B1_2022_p_seapar_0.5,0.5,25500,2022-04-08,2022,8.0062700000000007,False,False,,7.7673311233520508
B1_2022_p_seapar_0.5,0.5,25500,2022-04-09,2022,8.3178000000000001,False,False,,7.6554446220397949
B1_2022_p_seapar_0.5,0.5,25500,2022-04-10,2022,10.5982,False,False,,7.5390710830688477
B1_2022_p_seapar_0.5,0.5,25500,2022-04-11,2022,7.7626400000000002,False,False,,7.4183821678161621
B1_2022_p_seapar_0.5,0.5,25500,2022-04-12,2022,6.98637,False,False,,7.2935752868652344
B1_2022_p_seapar_0.5,0.5,25500,2022-04-13,2022,7.0646000000000004,False,False,,7.1648712158203125
B1_2022_p_seapar_0.5,0.5,25500,2022-04-14,2022,10.9459,False,False,,7.0325145721435547
B1_2022_p_seapar_0.5,0.5,25500,2022-04-15,2022,9.2068499999999993,False,False,,6.8967719078063965
B1_2022_p_seapar_0.5,0.5,25500,2022-04-16,2022,8.0213900000000002,False,False,,6.7579317092895508
B1_2022_p_seapar_0.5,0.5,25500,2022-04-17,2022,7.9311299999999996,False,False,,6.6163020133972168
B1_2022_p_seapar_0.5,0.5,25500,2022-04-18,2022,6.5410700000000004,True,True,2022_segment_1,6.4722084999084473
B1_2022_p_seapar_0.5,0.5,25500,2022-04-19,2022,7.4376899999999999,True,False,2022_segment_1,6.3259921073913574
B1_2022_p_seapar_0.5,0.5,25500,2022-04-20,2022,7.0985699999999996,True,False,2022_segment_1,6.1780071258544922
B1_2022_p_seapar_0.5,0.5,25500,2022-04-21,2022,7.1035500000000003,True,True,2022_segment_1,6.0286169052124023
B1_2022_p_seapar_0.5,0.5,25500,2022-04-22,2022,6.7149999999999999,True,False,2022_segment_1,5.8781933784484863
B1_2022_p_seapar_0.5,0.5,25500,2022-04-23,2022,6.3214600000000001,True,False,2022_segment_1,5.7271108627319336
B1_2022_p_seapar_0.5,0.5,25500,2022-04-24,2022,7.9105499999999997,True,False,2022_segment_1,5.5757455825805664
B1_2022_p_seapar_0.5,0.5,25500,2022-04-25,2022,6.3762600000000003,True,False,2022_segment_1,5.4244718551635742
B1_2022_p_seapar_0.5,0.5,25500,2022-04-26,2022,6.2883899999999997,True,False,2022_segment_1,5.2736563682556152
B1_2022_p_seapar_0.5,0.5,25500,2022-04-27,2022,5.4524100000000004,True,False,2022_segment_1,5.1236591339111328
B1_2022_p_seapar_0.5,0.5,25500,2022-04-28,2022,5.97722,True,False,2022_segment_1,4.9748282432556152
B1_2022_p_seapar_0.5,0.5,25500,2022-04-29,2022,4.15665,True,False,2022_segment_1,4.8274960517883301
B1_2022_p_seapar_0.5,0.5,25500,2022-04-30,2022,3.9058600000000001,True,False,2022_segment_1,4.6819806098937988
B1_2022_p_seapar_0.5,0.5,25500,2022-05-01,2022,4.2681199999999997,True,False,2022_segment_1,4.538578987121582
B1_2022_p_seapar_0.5,0.5,25500,2022-05-02,2022,3.3299699999999999,True,False,2022_segment_1,4.3975691795349121
B1_2022_p_seapar_0.5,0.5,25500,2022-05-03,2022,3.1813500000000001,True,True,2022_segment_1,4.2592062950134277
B1_2022_p_seapar_0.5,0.5,25500,2022-05-04,2022,3.9083399999999999,True,False,2022_segment_1,4.1237225532531738
B1_2022_p_seapar_0.5,0.5,25500,2022-05-05,2022,3.1311800000000001,True,False,2022_segment_1,3.9913263320922852
B1_2022_p_seapar_0.5,0.5,25500,2022-05-06,2022,2.9284400000000002,True,True,2022_segment_1,3.8622016906738281
B1_2022_p_seapar_0.5,0.5,25500,2022-05-07,2022,3.2944900000000001,True,False,2022_segment_1,3.7365086078643799
B1_2022_p_seapar_0.5,0.5,25500,2022-05-08,2022,3.2325499999999998,True,False,2022_segment_1,3.6143827438354492
B1_2022_p_seapar_0.5,0.5,25500,2022-05-09,2022,2.90028,True,False,2022_segment_1,3.4959368705749512
B1_2022_p_seapar_0.5,0.5,25500,2022-05-10,2022,3.25156,True,False,2022_segment_1,3.3812611103057861
B1_2022_p_seapar_0.5,0.5,25500,2022-05-11,2022,3.1656499999999999,True,True,2022_segment_1,3.2704241275787354
B1_2022_p_seapar_0.5,0.5,25500,2022-05-12,2022,3.1326100000000001,True,False,2022_segment_1,3.1634745597839355
B1_2022_p_seapar_0.5,0.5,25500,2022-05-13,2022,3.2713899999999998,True,False,2022_segment_1,3.0604426860809326
B1_2022_p_seapar_0.5,0.5,25500,2022-05-14,2022,2.9607700000000001,True,False,2022_segment_1,2.9613418579101562
B1_2022_p_seapar_0.5,0.5,25500,2022-05-15,2022,2.7228599999999998,True,False,2022_segment_1,2.8661701679229736
B1_2022_p_seapar_0.5,0.5,25500,2022-05-16,2022,2.8814700000000002,True,True,2022_segment_1,2.7749130725860596
B1_2022_p_seapar_0.5,0.5,25500,2022-05-17,2022,2.9776500000000001,True,False,2022_segment_1,2.6875436305999756
B1_2022_p_seapar_0.5,0.5,25500,2022-05-18,2022,2.5281899999999999,True,True,2022_segment_1,2.6040265560150146
B1_2022_p_seapar_0.5,0.5,25500,2022-05-19,2022,2.4283100000000002,True,False,2022_segment_1,2.5243186950683594
B1_2022_p_seapar_0.5,0.5,25500,2022-05-20,2022,2.32219,True,False,2022_segment_1,2.4483709335327148
B1_2022_p_seapar_0.5,0.5,25500,2022-05-21,2022,2.6155900000000001,True,False,2022_segment_1,2.3761317729949951
B1_2022_p_seapar_0.5,0.5,25500,2022-05-22,2022,2.5094699999999999,True,False,2022_segment_1,2.3075470924377441
B1_2022_p_seapar_0.5,0.5,25500,2022-05-23,2022,2.36619,True,True,2022_segment_1,2.2425639629364014
B1_2022_p_seapar_0.5,0.5,25500,2022-05-24,2022,1.96438,True,False,2022_segment_1,2.18113112449646
B1_2022_p_seapar_0.5,0.5,25500,2022-05-25,2022,2.12622,True,False,2022_segment_1,2.1232023239135742
B1_2022_p_seapar_0.5,0.5,25500,2022-05-26,2022,2.0760000000000001,True,False,2022_segment_1,2.0687367916107178
B1_2022_p_seapar_0.5,0.5,25500,2022-05-27,2022,2.3606099999999999,True,False,2022_segment_1,2.0177018642425537
B1_2022_p_seapar_0.5,0.5,25500,2022-05-28,2022,2.2210899999999998,True,False,2022_segment_1,1.9700750112533569
B1_2022_p_seapar_0.5,0.5,25500,2022-05-29,2022,2.3327100000000001,True,False,2022_segment_1,1.9258455038070679
B1_2022_p_seapar_0.5,0.5,25500,2022-05-30,2022,2.5224500000000001,True,False,2022_segment_1,1.8850162029266357
B1_2022_p_seapar_0.5,0.5,25500,2022-05-31,2022,2.0480900000000002,True,False,2022_segment_1,1.84760582447052
B1_2022_p_seapar_0.5,0.5,25500,2022-06-01,2022,2.4728400000000001,True,False,2022_segment_1,1.8136507272720337
B1_2022_p_seapar_0.5,0.5,25500,2022-06-02,2022,2.67781,True,False,2022_segment_1,1.7832071781158447
B1_2022_p_seapar_0.5,0.5,25500,2022-06-03,2022,2.6645799999999999,True,False,2022_segment_1,1.7563536167144775
B1_2022_p_seapar_0.5,0.5,25500,2022-06-04,2022,2.2678699999999998,True,False,2022_segment_1,1.7331922054290771
B1_2022_p_seapar_0.5,0.5,25500,2022-06-05,2022,2.32077,True,True,2022_segment_1,1.7138521671295166
B1_2022_p_seapar_0.5,0.5,25500,2022-06-06,2022,2.1885300000000001,True,False,2022_segment_1,1.6984912157058716
B1_2022_p_seapar_0.5,0.5,25500,2022-06-07,2022,1.7117100000000001,True,True,2022_segment_1,1.6872986555099487
B1_2022_p_seapar_0.5,0.5,25500,2022-06-08,2022,1.3953,True,False,2022_segment_1,1.6804976463317871
B1_2022_p_seapar_0.5,0.5,25500,2022-06-09,2022,1.37974,True,False,2022_segment_1,1.6783479452133179
B1_2022_p_seapar_0.5,0.5,25500,2022-06-10,2022,1.09964,True,False,2022_segment_1,1.6811482906341553
B1_2022_p_seapar_0.5,0.5,25500,2022-06-11,2022,1.11002,True,False,2022_segment_1,1.6892393827438354
B1_2022_p_seapar_0.5,0.5,25500,2022-06-12,2022,1.37456,True,True,2022_segment_1,1.7030062675476074
B1_2022_p_seapar_0.5,0.5,25500,2022-06-13,2022,1.4368000000000001,True,False,2022_segment_1,1.7228803634643555
B1_2022_p_seapar_0.5,0.5,25500,2022-06-14,2022,1.3964000000000001,True,False,2022_segment_1,1.7493424415588379
B1_2022_p_seapar_0.5,0.5,25500,2022-06-15,2022,1.37253,True,True,2022_segment_1,1.7829238176345825
B1_2022_p_seapar_0.5,0.5,25500,2022-06-16,2022,1.2114,True,False,2022_segment_1,1.8242079019546509
B1_2022_p_seapar_0.5,0.5,25500,2022-06-17,2022,1.6768700000000001,True,False,2022_segment_1,1.873831033706665
B1_2022_p_seapar_0.5,0.5,25500,2022-06-18,2022,1.29495,True,False,2022_segment_1,1.9324826002120972
B1_2022_p_seapar_0.5,0.5,25500,2022-06-19,2022,1.2233400000000001,True,False,2022_segment_1,2.0009033679962158
B1_2022_p_seapar_0.5,0.5,25500,2022-06-20,2022,1.18753,True,False,2022_segment_1,2.079883337020874
B1_2022_p_seapar_0.5,0.5,25500,2022-06-21,2022,1.5567299999999999,True,False,2022_segment_1,2.1702573299407959
B1_2022_p_seapar_0.5,0.5,25500,2022-06-22,2022,1.70468,True,False,2022_segment_1,2.2728996276855469
B1_2022_p_seapar_0.5,0.5,25500,2022-06-23,2022,1.7883100000000001,True,False,2022_segment_1,2.3887145519256592
B1_2022_p_seapar_0.5,0.5,25500,2022-06-24,2022,1.8076099999999999,True,False,2022_segment_1,2.5186266899108887
B1_2022_p_seapar_0.5,0.5,25500,2022-06-25,2022,1.73685,True,True,2022_segment_1,2.6635661125183105
B1_2022_p_seapar_0.5,0.5,25500,2022-06-26,2022,1.5953299999999999,True,False,2022_segment_1,2.8244514465332031
B1_2022_p_seapar_0.5,0.5,25500,2022-06-27,2022,1.60819,True,False,2022_segment_1,3.0021703243255615
B1_2022_p_seapar_0.5,0.5,25500,2022-06-28,2022,2.6715599999999999,True,False,2022_segment_1,3.197554349899292
B1_2022_p_seapar_0.5,0.5,25500,2022-06-29,2022,3.1347700000000001,True,False,2022_segment_1,3.4113519191741943
B1_2022_p_seapar_0.5,0.5,25500,2022-06-30,2022,2.8654600000000001,True,True,2022_segment_1,3.6441986560821533
B1_2022_p_seapar_0.5,0.5,25500,2022-07-01,2022,3.2101799999999998,True,False,2022_segment_1,3.8965833187103271
B1_2022_p_seapar_0.5,0.5,25500,2022-07-02,2022,3.1455500000000001,True,False,2022_segment_1,4.1688141822814941
B1_2022_p_seapar_0.5,0.5,25500,2022-07-03,2022,3.5979899999999998,True,False,2022_segment_1,4.4609818458557129
B1_2022_p_seapar_0.5,0.5,25500,2022-07-04,2022,3.1024600000000002,True,False,2022_segment_1,4.7729282379150391
B1_2022_p_seapar_0.5,0.5,25500,2022-07-05,2022,4.5919800000000004,True,False,2022_segment_1,5.1042118072509766
B1_2022_p_seapar_0.5,0.5,25500,2022-07-06,2022,4.2639800000000001,True,False,2022_segment_1,5.4540805816650391
B1_2022_p_seapar_0.5,0.5,25500,2022-07-07,2022,4.6632800000000003,True,False,2022_segment_1,5.8214554786682129
B1_2022_p_seapar_0.5,0.5,25500,2022-07-08,2022,3.72207,True,False,2022_segment_1,6.2049145698547363
B1_2022_p_seapar_0.5,0.5,25500,2022-07-09,2022,7.3469300000000004,True,False,2022_segment_1,6.6026954650878906
B1_2022_p_seapar_0.5,0.5,25500,2022-07-10,2022,3.7078099999999998,True,False,2022_segment_1,7.0127048492431641
B1_2022_p_seapar_0.5,0.5,25500,2022-07-11,2022,3.76485,True,False,2022_segment_1,7.4325442314147949
B1_2022_p_seapar_0.5,0.5,25500,2022-07-12,2022,5.57172,True,True,2022_segment_1,7.8595471382141113
B1_2022_p_seapar_0.5,0.5,25500,2022-07-13,2022,5.8029999999999999,True,False,2022_segment_1,8.2908267974853516
B1_2022_p_seapar_0.5,0.5,25500,2022-07-14,2022,6.58094,True,False,2022_segment_1,8.7233390808105469
B1_2022_p_seapar_0.5,0.5,25500,2022-07-15,2022,6.45479,True,True,2022_segment_1,9.1539468765258789
B1_2022_p_seapar_0.5,0.5,25500,2022-07-16,2022,6.6229899999999997,True,False,2022_segment_1,9.5794954299926758
B1_2022_p_seapar_0.5,0.5,25500,2022-07-17,2022,6.83324,True,True,2022_segment_1,9.9968833923339844
B1_2022_p_seapar_0.5,0.5,25500,2022-07-18,2022,9.5244900000000001,True,False,2022_segment_1,10.403134346008301
B1_2022_p_seapar_0.5,0.5,25500,2022-07-19,2022,13.9231,True,False,2022_segment_1,10.795462608337402
B1_2022_p_seapar_0.5,0.5,25500,2022-07-20,2022,16.980699999999999,True,True,2022_segment_1,11.17132568359375
B1_2022_p_seapar_0.5,0.5,25500,2022-07-21,2022,20.147500000000001,True,False,2022_segment_1,11.528473854064941
B1_2022_p_seapar_0.5,0.5,25500,2022-07-22,2022,18.0181,True,False,2022_segment_1,11.864974975585938
B1_2022_p_seapar_0.5,0.5,25500,2022-07-23,2022,17.4175,True,False,2022_segment_1,12.179241180419922
B1_2022_p_seapar_0.5,0.5,25500,2022-07-24,2022,19.273900000000001,True,False,2022_segment_1,12.470028877258301
B1_2022_p_seapar_0.5,0.5,25500,2022-07-25,2022,21.785499999999999,True,False,2022_segment_1,12.736435890197754
B1_2022_p_seapar_0.5,0.5,25500,2022-07-26,2022,18.727900000000002,True,False,2022_segment_1,12.977888107299805
B1_2022_p_seapar_0.5,0.5,25500,2022-07-27,2022,17.253699999999998,True,False,2022_segment_1,13.194112777709961
B1_2022_p_seapar_0.5,0.5,25500,2022-07-28,2022,14.742100000000001,True,False,2022_segment_1,13.385111808776855
B1_2022_p_seapar_0.5,0.5,25500,2022-07-29,2022,13.431699999999999,True,False,2022_segment_1,13.551128387451172
B1_2022_p_seapar_0.5,0.5,25500,2022-07-30,2022,15.233499999999999,True,True,2022_segment_1,13.692614555358887
B1_2022_p_seapar_0.5,0.5,25500,2022-07-31,2022,22.986699999999999,True,False,2022_segment_1,13.81019115447998
B1_2022_p_seapar_0.5,0.5,25500,2022-08-01,2022,18.181899999999999,True,True,2022_segment_1,13.904622077941895
B1_2022_p_seapar_0.5,0.5,25500,2022-08-02,2022,29.9084,True,False,2022_segment_1,13.976777076721191
B1_2022_p_seapar_0.5,0.5,25500,2022-08-03,2022,32.500500000000002,True,False,2022_segment_1,14.027602195739746
B1_2022_p_seapar_0.5,0.5,25500,2022-08-04,2022,36.1892,True,False,2022_segment_1,14.058101654052734
B1_2022_p_seapar_0.5,0.5,25500,2022-08-05,2022,36.089500000000001,True,False,2022_segment_1,14.069308280944824
B1_2022_p_seapar_0.5,0.5,25500,2022-08-06,2022,35.890099999999997,True,False,2022_segment_1,14.062268257141113
B1_2022_p_seapar_0.5,0.5,25500,2022-08-07,2022,57.523899999999998,True,False,2022_segment_1,14.038027763366699
B1_2022_p_seapar_0.5,0.5,25500,2022-08-08,2022,39.6785,True,False,2022_segment_1,13.997615814208984
B1_2022_p_seapar_0.5,0.5,25500,2022-08-09,2022,9.0687599999999993,True,False,2022_segment_1,13.942042350769043
B1_2022_p_seapar_0.5,0.5,25500,2022-08-10,2022,11.335900000000001,True,False,2022_segment_1,13.872282028198242
B1_2022_p_seapar_0.5,0.5,25500,2022-08-11,2022,13.190899999999999,True,False,2022_segment_1,13.789279937744141
B1_2022_p_seapar_0.5,0.5,25500,2022-08-12,2022,11.1004,True,False,2022_segment_1,13.693938255310059
B1_2022_p_seapar_0.5,0.5,25500,2022-08-13,2022,12.5137,True,False,2022_segment_1,13.587122917175293
B1_2022_p_seapar_0.5,0.5,25500,2022-08-14,2022,12.1309,True,True,2022_segment_1,13.469656944274902
B1_2022_p_seapar_0.5,0.5,25500,2022-08-15,2022,12.955399999999999,True,False,2022_segment_1,13.342325210571289
B1_2022_p_seapar_0.5,0.5,25500,2022-08-16,2022,6.87141,True,False,2022_segment_1,13.205873489379883
B1_2022_p_seapar_0.5,0.5,25500,2022-08-17,2022,11.9796,True,False,2022_segment_1,13.061009407043457
B1_2022_p_seapar_0.5,0.5,25500,2022-08-18,2022,12.6538,True,False,2022_segment_1,12.908406257629395
B1_2022_p_seapar_0.5,0.5,25500,2022-08-19,2022,12.212999999999999,True,True,2022_segment_1,12.748703956604004
B1_2022_p_seapar_0.5,0.5,25500,2022-08-20,2022,11.2536,True,False,2022_segment_1,12.582509994506836
B1_2022_p_seapar_0.5,0.5,25500,2022-08-21,2022,10.5016,True,False,2022_segment_1,12.410403251647949
B1_2022_p_seapar_0.5,0.5,25500,2022-08-22,2022,10.3719,True,False,2022_segment_1,12.232937812805176
B1_2022_p_seapar_0.5,0.5,25500,2022-08-23,2022,7.3915199999999999,True,False,2022_segment_1,12.050640106201172
B1_2022_p_seapar_0.5,0.5,25500,2022-08-24,2022,6.7494899999999998,True,False,2022_segment_1,11.864013671875
B1_2022_p_seapar_0.5,0.5,25500,2022-08-25,2022,6.4367099999999997,True,False,2022_segment_1,11.673542022705078
B1_2022_p_seapar_0.5,0.5,25500,2022-08-26,2022,6.4202500000000002,True,False,2022_segment_1,11.47968864440918
B1_2022_p_seapar_0.5,0.5,25500,2022-08-27,2022,5.5477600000000002,True,False,2022_segment_1,11.282896995544434
B1_2022_p_seapar_0.5,0.5,25500,2022-08-28,2022,6.1074700000000002,True,False,2022_segment_1,11.083595275878906
B1_2022_p_seapar_0.5,0.5,25500,2022-08-29,2022,4.6917200000000001,True,False,2022_segment_1,10.882194519042969
B1_2022_p_seapar_0.5,0.5,25500,2022-08-30,2022,3.6950400000000001,True,False,2022_segment_1,10.67908763885498
B1_2022_p_seapar_0.5,0.5,25500,2022-08-31,2022,4.0350700000000002,True,False,2022_segment_1,10.47465705871582
B1_2022_p_seapar_0.5,0.5,25500,2022-09-01,2022,4.7151399999999999,True,False,2022_segment_1,10.269268035888672
B1_2022_p_seapar_0.5,0.5,25500,2022-09-02,2022,4.61313,True,False,2022_segment_1,10.063271522521973
B1_2022_p_seapar_0.5,0.5,25500,2022-09-03,2022,4.9985099999999996,True,False,2022_segment_1,9.8570070266723633
B1_2022_p_seapar_0.5,0.5,25500,2022-09-04,2022,4.4771200000000002,True,False,2022_segment_1,9.6507978439331055
B1_2022_p_seapar_0.5,0.5,25500,2022-09-05,2022,4.4884500000000003,True,False,2022_segment_1,9.4449558258056641
B1_2022_p_seapar_0.5,0.5,25500,2022-09-06,2022,3.0988799999999999,True,False,2022_segment_1,9.2397785186767578
B1_2022_p_seapar_0.5,0.5,25500,2022-09-07,2022,2.4832100000000001,True,False,2022_segment_1,9.0355501174926758
B1_2022_p_seapar_0.5,0.5,25500,2022-09-08,2022,2.59266,True,True,2022_segment_1,8.8325424194335938
B1_2022_p_seapar_0.5,0.5,25500,2022-09-09,2022,2.2506200000000001,True,False,2022_segment_1,8.6310129165649414
B1_2022_p_seapar_0.5,0.5,25500,2022-09-10,2022,2.2301000000000002,True,False,2022_segment_1,8.4312057495117188
B1_2022_p_seapar_0.5,0.5,25500,2022-09-11,2022,1.53918,True,False,2022_segment_1,8.2333507537841797
B1_2022_p_seapar_0.5,0.5,25500,2022-09-12,2022,1.8812199999999999,True,False,2022_segment_1,8.0376653671264648
B1_2022_p_seapar_0.5,0.5,25500,2022-09-13,2022,3.6957599999999999,True,False,2022_segment_1,7.8443536758422852
B1_2022_p_seapar_0.5,0.5,25500,2022-09-14,2022,2.85493,True,False,2022_segment_1,7.6536045074462891
B1_2022_p_seapar_0.5,0.5,25500,2022-09-15,2022,3.4611100000000001,True,False,2022_segment_1,7.4655942916870117
B1_2022_p_seapar_0.5,0.5,25500,2022-09-16,2022,3.4317799999999998,True,False,2022_segment_1,7.2804861068725586
B1_2022_p_seapar_0.5,0.5,25500,2022-09-17,2022,3.3535599999999999,True,False,2022_segment_1,7.0984287261962891
B1_2022_p_seapar_0.5,0.5,25500,2022-09-18,2022,3.7837499999999999,True,False,2022_segment_1,6.919558048248291
B1_2022_p_seapar_0.5,0.5,25500,2022-09-19,2022,4.5952599999999997,True,False,2022_segment_1,6.7439980506896973
B1_2022_p_seapar_0.5,0.5,25500,2022-09-20,2022,4.7327399999999997,True,False,2022_segment_1,6.5718579292297363
B1_2022_p_seapar_0.5,0.5,25500,2022-09-21,2022,4.8348899999999997,True,False,2022_segment_1,6.4032354354858398
B1_2022_p_seapar_0.5,0.5,25500,2022-09-22,2022,5.7995900000000002,True,False,2022_segment_1,6.2382168769836426
B1_2022_p_seapar_0.5,0.5,25500,2022-09-23,2022,7.2523299999999997,True,False,2022_segment_1,6.0768747329711914
B1_2022_p_seapar_0.5,0.5,25500,2022-09-24,2022,7.4906699999999997,True,False,2022_segment_1,5.9192719459533691
B1_2022_p_seapar_0.5,0.5,25500,2022-09-25,2022,5.2661699999999998,True,False,2022_segment_1,5.7654590606689453
B1_2022_p_seapar_0.5,0.5,25500,2022-09-26,2022,9.1590399999999992,True,False,2022_segment_1,5.6154766082763672
B1_2022_p_seapar_0.5,0.5,25500,2022-09-27,2022,3.6562999999999999,True,False,2022_segment_1,5.469355583190918
B1_2022_p_seapar_0.5,0.5,25500,2022-09-28,2022,4.06515,True,True,2022_segment_1,5.3271160125732422
B1_2022_p_seapar_0.5,0.5,25500,2022-09-29,2022,4.1235499999999998,True,False,2022_segment_1,5.1887693405151367
B1_2022_p_seapar_0.5,0.5,25500,2022-09-30,2022,4.6492199999999997,True,True,2022_segment_1,5.054318904876709
B1_2022_p_seapar_0.5,0.5,25500,2022-10-01,2022,4.2053200000000004,True,False,2022_segment_1,4.923759937286377
B1_2022_p_seapar_0.5,0.5,25500,2022-10-02,2022,4.1001899999999996,True,False,2022_segment_1,4.7970790863037109
B1_2022_p_seapar_0.5,0.5,25500,2022-10-03,2022,4.6959400000000002,True,True,2022_segment_1,4.6742568016052246
