year,date,value,series_type,method,is_sparse_input,is_reference_event,reference_event_id,common_support_segment
2021,2021-03-19,3.4342299999999999,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-03-19,15.905860900878906,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-03-19,2.7342054843902588,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-03-20,4.6899800000000003,daily_reference,,False,False,,2021_segment_1
2021,2021-03-20,3.6863033333333335,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-03-20,15.955002784729004,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-03-20,4.4580845832824707,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-03-21,4.0031299999999996,daily_reference,,False,False,,2021_segment_1
2021,2021-03-21,3.9383766666666662,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-03-21,15.99698543548584,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-03-21,6.2538905143737793,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-03-22,4.1904500000000002,actual_sparse_s2_input,,True,False,,2021_segment_1
2021,2021-03-22,4.1904500000000002,daily_reference,,False,False,,2021_segment_1
2021,2021-03-22,4.1904500000000002,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-03-22,16.031307220458984,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-03-22,8.1295347213745117,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-03-23,5.1270600000000002,daily_reference,,False,False,,2021_segment_1
2021,2021-03-23,6.2683458333333331,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-03-23,16.057422637939453,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-03-23,10.086363792419434,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-03-24,5.8416600000000001,daily_reference,,False,False,,2021_segment_1
2021,2021-03-24,8.3462416666666677,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-03-24,16.074739456176758,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-03-24,12.099464416503906,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-03-25,5.6265799999999997,daily_reference,,False,False,,2021_segment_1
2021,2021-03-25,10.424137500000001,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-03-25,16.082614898681641,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-03-25,14.137356758117676,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-03-26,7.4032200000000001,daily_reference,,False,False,,2021_segment_1
2021,2021-03-26,12.502033333333332,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-03-26,16.080362319946289,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-03-26,16.168561935424805,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-03-27,9.6227699999999992,daily_reference,,False,False,,2021_segment_1
2021,2021-03-27,14.579929166666666,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-03-27,16.067234039306641,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-03-27,18.161602020263672,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-03-28,11.2254,daily_reference,,False,False,,2021_segment_1
2021,2021-03-28,16.657824999999999,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-03-28,16.042444229125977,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-03-28,20.084997177124023,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-03-29,10.7361,daily_reference,,False,False,,2021_segment_1
2021,2021-03-29,18.735720833333332,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-03-29,16.005149841308594,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-03-29,21.907268524169918,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-03-30,13.0663,daily_reference,,False,False,,2021_segment_1
2021,2021-03-30,20.813616666666668,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-03-30,15.954462051391602,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-03-30,23.596935272216797,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-03-31,16.456299999999999,daily_reference,,False,False,,2021_segment_1
2021,2021-03-31,22.891512500000001,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-03-31,15.889453887939451,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-03-31,25.122520446777344,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-01,20.668199999999999,daily_reference,,False,False,,2021_segment_1
2021,2021-04-01,24.969408333333337,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-01,15.809162139892578,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-01,26.452545166015625,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-02,29.1557,daily_reference,,False,False,,2021_segment_1
2021,2021-04-02,27.047304166666667,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-02,15.712596893310549,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-02,27.555530548095703,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-03,29.1252,actual_sparse_s2_input,,True,False,,2021_segment_1
2021,2021-04-03,29.1252,daily_reference,,False,False,,2021_segment_1
2021,2021-04-03,29.1252,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-03,15.598755836486816,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-03,28.399995803833008,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-04,27.808399999999999,daily_reference,,False,False,,2021_segment_1
2021,2021-04-04,30.873799999999999,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-04,15.466635704040527,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-04,28.955671310424805,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-05,23.422599999999999,daily_reference,,False,False,,2021_segment_1
2021,2021-04-05,32.622399999999999,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-05,15.315255165100098,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-05,29.197120666503903,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-06,32.954999999999998,daily_reference,,False,False,,2021_segment_1
2021,2021-04-06,34.371000000000002,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-06,15.143671989440918,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-06,29.100120544433594,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-07,35.546100000000003,daily_reference,,False,False,,2021_segment_1
2021,2021-04-07,36.119599999999998,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-07,14.951011657714844,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-07,28.640438079833984,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-08,37.868200000000002,actual_sparse_s2_input,,True,True,ERK_2021_E01,2021_segment_1
2021,2021-04-08,37.868200000000002,daily_reference,,False,True,ERK_2021_E01,2021_segment_1
2021,2021-04-08,37.868200000000002,reconstruction,linear_interpolation,False,True,ERK_2021_E01,2021_segment_1
2021,2021-04-08,14.736494064331056,reconstruction,timesat_double_logistic,False,True,ERK_2021_E01,2021_segment_1
2021,2021-04-08,27.793851852416992,reconstruction,timesat_smoothing_spline,False,True,ERK_2021_E01,2021_segment_1
2021,2021-04-09,35.853400000000001,daily_reference,,False,False,,2021_segment_1
2021,2021-04-09,33.526879999999998,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-09,14.499467849731444,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-09,26.552923202514648,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-10,25.151399999999999,daily_reference,,False,False,,2021_segment_1
2021,2021-04-10,29.185559999999999,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-10,14.239439010620115,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-10,24.977376937866211,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-11,23.660399999999999,daily_reference,,False,False,,2021_segment_1
2021,2021-04-11,24.844239999999999,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-11,13.956113815307615,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-11,23.143730163574219,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-12,26.803100000000001,daily_reference,,False,False,,2021_segment_1
2021,2021-04-12,20.50292,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-12,13.649428367614746,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-12,21.128501892089844,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-13,16.1616,actual_sparse_s2_input,,True,False,,2021_segment_1
2021,2021-04-13,16.1616,daily_reference,,False,False,,2021_segment_1
2021,2021-04-13,16.1616,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-13,13.319583892822266,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-13,19.008203506469727,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-14,10.6212,daily_reference,,False,False,,2021_segment_1
2021,2021-04-14,13.516646,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-14,12.967081069946287,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-14,16.854612350463867,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-15,6.2700399999999998,daily_reference,,False,False,,2021_segment_1
2021,2021-04-15,10.871691999999999,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-15,12.592738151550291,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-15,14.720520973205566,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-16,4.2911299999999999,daily_reference,,False,False,,2021_segment_1
2021,2021-04-16,8.226738000000001,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-16,12.197714805603027,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-16,12.653979301452637,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-17,3.2130999999999998,daily_reference,,False,False,,2021_segment_1
2021,2021-04-17,5.5817840000000007,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-17,11.78351879119873,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-17,10.703038215637209,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-18,2.9368300000000001,actual_sparse_s2_input,,True,False,,2021_segment_1
2021,2021-04-18,2.9368300000000001,daily_reference,,False,False,,2021_segment_1
2021,2021-04-18,2.9368300000000001,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-18,11.351998329162598,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-18,8.9157485961914062,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-19,2.6275300000000001,daily_reference,,False,False,,2021_segment_1
2021,2021-04-19,3.3607533333333333,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-19,10.905331611633301,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-19,7.3301949501037598,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-20,3.9138299999999999,daily_reference,,False,False,,2021_segment_1
2021,2021-04-20,3.7846766666666665,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-20,10.445993423461914,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-20,5.9446048736572266,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-21,4.2085999999999997,actual_sparse_s2_input,,True,False,,2021_segment_1
2021,2021-04-21,4.2085999999999997,daily_reference,,False,False,,2021_segment_1
2021,2021-04-21,4.2085999999999997,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-21,9.9767141342163086,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-21,4.7472386360168457,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-22,3.6026899999999999,daily_reference,,False,False,,2021_segment_1
2021,2021-04-22,3.8728950000000002,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-22,9.5004281997680664,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-22,3.7254598140716553,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-23,3.5371899999999998,actual_sparse_s2_input,,True,False,,2021_segment_1
2021,2021-04-23,3.5371899999999998,daily_reference,,False,False,,2021_segment_1
2021,2021-04-23,3.5371899999999998,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-23,9.020207405090332,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-23,2.8630416393280029,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-24,3.5917699999999999,daily_reference,,False,False,,2021_segment_1
2021,2021-04-24,3.4435926666666665,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-24,8.5391902923583984,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-24,2.14398193359375,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-25,3.8919999999999999,daily_reference,,False,False,,2021_segment_1
2021,2021-04-25,3.3499953333333332,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-25,8.060511589050293,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-25,1.5567739009857178,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-26,3.9083700000000001,daily_reference,,False,False,,2021_segment_1
2021,2021-04-26,3.2563979999999999,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-26,7.587226390838623,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-26,1.0910335779190063,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-27,3.70818,daily_reference,,False,False,,2021_segment_1
2021,2021-04-27,3.1628006666666666,reconstruction,linear_interpolation,False,False,,2021_segment_1
2021,2021-04-27,7.1222405433654785,reconstruction,timesat_double_logistic,False,False,,2021_segment_1
2021,2021-04-27,0.73637747764587402,reconstruction,timesat_smoothing_spline,False,False,,2021_segment_1
2021,2021-04-28,4.2967000000000004,daily_reference,,False,False,,2021_segment_1
