date,year,window_size,window_pixel_count,grid_resolution_m,analysis_status,l1c_product_id,l2a_product_id,l1c_failure_reason,l2a_failure_reason,L1C_B4_reflectance_median,L2A_B4_reflectance_median,L1C_minus_L2A_B4_reflectance_median,L1C_B5_reflectance_median,L2A_B5_reflectance_median,L1C_minus_L2A_B5_reflectance_median,L1C_B6_reflectance_median,L2A_B6_reflectance_median,L1C_minus_L2A_B6_reflectance_median,L1C_NDCI_median,L2A_NDCI_median,L1C_minus_L2A_NDCI_median,L1C_MCI_median,L2A_MCI_median,L1C_minus_L2A_MCI_median,comparison_status
2024-07-21,2024,7,49,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240721T100559_N0510_R022_T34VCM_20240721T121133,S2B_MSIL2A_20240721T100559_N0510_R022_T34VCM_20240721T125344,,,0.038875,0.016,0.022875,0.0341,0.0157,0.0184,0.031,0.0101,0.020900000000000002,-0.06755337766888339,-0.01324503311258276,-0.05430834455630063,-0.0007749999999999979,0.002666666666666668,-0.003441666666666666,available
2024-07-21,2024,11,121,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240721T100559_N0510_R022_T34VCM_20240721T121133,S2B_MSIL2A_20240721T100559_N0510_R022_T34VCM_20240721T125344,,,0.038925,0.0161,0.022825,0.0342,0.0158,0.0184,0.0311,0.0101,0.020999999999999998,-0.06888361045130646,-0.01796407185628742,-0.05091953859501904,-0.0008150000000000032,0.0026000000000000016,-0.003415000000000005,available
2024-07-26,2024,1,1,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240726T100601_N0511_R022_T34VCM_20240726T153045,S2A_MSIL2A_20240726T100601_N0511_R022_T34VCM_20240726T173850,,,0.042075,0.0111,0.030975000000000003,0.0396,0.0138,0.025800000000000003,0.0425,0.0166,0.025900000000000003,-0.03030303030303028,0.10843373493975901,-0.1387367652427893,-0.0027016666666666647,-0.00023333333333333366,-0.002468333333333331,available
2024-07-26,2024,3,9,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240726T100601_N0511_R022_T34VCM_20240726T153045,S2A_MSIL2A_20240726T100601_N0511_R022_T34VCM_20240726T173850,,,0.042375,0.0116,0.030775000000000004,0.0395,0.0136,0.0259,0.0425,0.0166,0.025900000000000003,-0.03803680981595091,0.06870229007633585,-0.10673909989228676,-0.003023333333333336,-0.0007600000000000003,-0.002263333333333336,available
2024-07-26,2024,5,25,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240726T100601_N0511_R022_T34VCM_20240726T153045,S2A_MSIL2A_20240726T100601_N0511_R022_T34VCM_20240726T173850,,,0.042525,0.0117,0.030824999999999998,0.0396,0.0138,0.025800000000000003,0.0433,0.0174,0.0259,-0.036992116434202596,0.0688259109311741,-0.1058180273653767,-0.0032483333333333322,-0.0010599999999999984,-0.002188333333333334,available
2024-07-26,2024,7,49,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240726T100601_N0511_R022_T34VCM_20240726T153045,S2A_MSIL2A_20240726T100601_N0511_R022_T34VCM_20240726T173850,,,0.042775,0.0121,0.030675,0.0398,0.014,0.025800000000000003,0.0433,0.0174,0.0259,-0.03511450381679392,0.0711610486891386,-0.10627555250593251,-0.003140000000000004,-0.0009333333333333312,-0.0022066666666666727,available
2024-07-26,2024,11,121,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240726T100601_N0511_R022_T34VCM_20240726T153045,S2A_MSIL2A_20240726T100601_N0511_R022_T34VCM_20240726T173850,,,0.042925,0.0124,0.030524999999999997,0.0399,0.014,0.0259,0.0433,0.0174,0.0259,-0.03545701324491249,0.06953001232177436,-0.10498702556668685,-0.0032833333333333325,-0.0010600000000000002,-0.0022233333333333324,available
2024-08-13,2024,1,1,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240813T101559_N0511_R065_T34VCM_20240813T125216,S2B_MSIL2A_20240813T101559_N0511_R065_T34VCM_20240813T133715,,,0.02735,0.0073,0.02005,0.0237,0.0071,0.016599999999999997,0.0209,0.0045,0.016399999999999998,-0.0714985308521058,-0.013888888888888866,-0.057609641963216926,-0.00021000000000000185,0.0012933333333333338,-0.0015033333333333357,available
2024-08-13,2024,3,9,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240813T101559_N0511_R065_T34VCM_20240813T125216,S2B_MSIL2A_20240813T101559_N0511_R065_T34VCM_20240813T133715,,,0.027825,0.0078,0.020025,0.0237,0.0071,0.016599999999999997,0.021,0.0046,0.0164,-0.07384468794664127,-0.03105590062111804,-0.04278878732552323,-0.00021000000000000185,0.001340000000000001,-0.0015500000000000028,available
2024-08-13,2024,5,25,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240813T101559_N0511_R065_T34VCM_20240813T125216,S2B_MSIL2A_20240813T101559_N0511_R065_T34VCM_20240813T133715,,,0.02775,0.0078,0.019950000000000002,0.0242,0.0077,0.0165,0.021,0.0047,0.016300000000000002,-0.06851940584571159,0.0,-0.06851940584571159,-4.8333333333334255e-05,0.0015799999999999998,-0.001628333333333334,available
2024-08-13,2024,7,49,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240813T101559_N0511_R065_T34VCM_20240813T125216,S2B_MSIL2A_20240813T101559_N0511_R065_T34VCM_20240813T133715,,,0.02775,0.0078,0.019950000000000002,0.0242,0.0078,0.016399999999999998,0.021,0.0047,0.016300000000000002,-0.06387128230131643,0.025641025641025654,-0.08951230794234208,0.00018500000000000114,0.0018399999999999996,-0.0016549999999999985,available
2024-08-13,2024,11,121,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240813T101559_N0511_R065_T34VCM_20240813T125216,S2B_MSIL2A_20240813T101559_N0511_R065_T34VCM_20240813T133715,,,0.02765,0.0076,0.020050000000000002,0.0244,0.0081,0.016300000000000002,0.021,0.0046,0.0164,-0.05926979611190137,0.039473684210526355,-0.09874348032242772,0.0002533333333333346,0.001966666666666667,-0.0017133333333333323,available
2024-08-18,2024,1,1,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240818T102021_N0511_R065_T34VCM_20240818T124603,S2A_MSIL2A_20240818T102021_N0511_R065_T34VCM_20240818T140657,,,0.056075,0.0241,0.031975,0.0531,0.0268,0.0263,0.0553,0.0297,0.0256,-0.02724982825738492,0.05304518664047153,-0.08029501489785645,-0.0025616666666666635,-0.0002866666666666677,-0.0022749999999999958,available
2024-08-18,2024,3,9,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240818T102021_N0511_R065_T34VCM_20240818T124603,S2A_MSIL2A_20240818T102021_N0511_R065_T34VCM_20240818T140657,,,0.05615,0.0242,0.03195,0.0531,0.0268,0.0263,0.0555,0.0297,0.0258,-0.027493751420131787,0.05304518664047153,-0.08053893806060332,-0.002631666666666664,-0.000279999999999999,-0.002351666666666665,available
2024-08-18,2024,5,25,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240818T102021_N0511_R065_T34VCM_20240818T124603,S2A_MSIL2A_20240818T102021_N0511_R065_T34VCM_20240818T140657,,,0.05615,0.0242,0.03195,0.0529,0.0265,0.026400000000000003,0.0549,0.0291,0.025799999999999997,-0.02923433874709977,0.049382716049382706,-0.07861705479648248,-0.002636666666666662,-0.00044666666666666466,-0.0021899999999999975,available
2024-08-18,2024,7,49,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240818T102021_N0511_R065_T34VCM_20240818T124603,S2A_MSIL2A_20240818T102021_N0511_R065_T34VCM_20240818T140657,,,0.056175,0.0242,0.031975,0.0528,0.0263,0.0265,0.0549,0.0289,0.026,-0.030635573845450376,0.04330708661417324,-0.07394266045962361,-0.0027450000000000044,-0.0005999999999999998,-0.0021450000000000045,available
2024-08-18,2024,11,121,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240818T102021_N0511_R065_T34VCM_20240818T124603,S2A_MSIL2A_20240818T102021_N0511_R065_T34VCM_20240818T140657,,,0.05625,0.0243,0.031950000000000006,0.0528,0.0263,0.0265,0.0551,0.0293,0.025800000000000003,-0.03147254766827479,0.03802281368821296,-0.06949536135648776,-0.0029283333333333314,-0.0007933333333333334,-0.002134999999999998,available
2024-08-20,2024,1,1,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240820T100559_N0511_R022_T34VCM_20240820T123551,S2B_MSIL2A_20240820T100559_N0511_R022_T34VCM_20240820T130319,,,0.05935,0.0273,0.032049999999999995,0.0584,0.0332,0.0252,0.0619,0.0333,0.028599999999999993,-0.008067940552016982,0.09752066115702478,-0.10558860170904176,-0.0023099999999999996,0.0026999999999999975,-0.005009999999999997,available
2024-08-20,2024,3,9,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240820T100559_N0511_R022_T34VCM_20240820T123551,S2B_MSIL2A_20240820T100559_N0511_R022_T34VCM_20240820T130319,,,0.059075,0.0268,0.032275,0.059,0.0342,0.024799999999999996,0.0621,0.0336,0.028500000000000004,-0.0019128586609989035,0.1196013289036545,-0.1215141875646534,-0.0017066666666666688,0.0036533333333333314,-0.00536,available
2024-08-20,2024,5,25,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240820T100559_N0511_R022_T34VCM_20240820T123551,S2B_MSIL2A_20240820T100559_N0511_R022_T34VCM_20240820T130319,,,0.0591,0.0268,0.032299999999999995,0.0591,0.0343,0.024800000000000003,0.0622,0.0336,0.0286,0.0,0.12297734627831719,-0.12297734627831719,-0.0016299999999999995,0.003873333333333333,-0.005503333333333332,available
2024-08-20,2024,7,49,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240820T100559_N0511_R022_T34VCM_20240820T123551,S2B_MSIL2A_20240820T100559_N0511_R022_T34VCM_20240820T130319,,,0.059125,0.0269,0.032225,0.0592,0.0344,0.024800000000000003,0.0623,0.0339,0.0284,0.0004224757076468224,0.12418300653594769,-0.12376053082830087,-0.0016299999999999995,0.0038933333333333285,-0.005523333333333328,available
2024-08-20,2024,11,121,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240820T100559_N0511_R022_T34VCM_20240820T123551,S2B_MSIL2A_20240820T100559_N0511_R022_T34VCM_20240820T130319,,,0.05915,0.027,0.03215,0.0594,0.0348,0.024600000000000004,0.0623,0.034,0.0283,0.0014852535539995298,0.12597200622083987,-0.12448675266684034,-0.0015299999999999966,0.003979999999999997,-0.005509999999999994,available
2024-08-28,2024,1,1,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240828T102021_N0511_R065_T34VCM_20240828T130205,S2A_MSIL2A_20240828T102021_N0511_R065_T34VCM_20240828T150452,,,0.038025,0.0129,0.025125,0.0362,0.0158,0.0204,0.031,0.0083,0.022699999999999998,-0.024587403166049175,0.10104529616724743,-0.1256326993332966,0.0019216666666666687,0.005353333333333335,-0.003431666666666666,available
2024-08-28,2024,3,9,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240828T102021_N0511_R065_T34VCM_20240828T130205,S2A_MSIL2A_20240828T102021_N0511_R065_T34VCM_20240828T150452,,,0.037575,0.0123,0.025275,0.0351,0.0142,0.0209,0.0312,0.0084,0.0228,-0.03405572755417954,0.07169811320754718,-0.10575384076172673,0.0010550000000000004,0.0041600000000000005,-0.003105,available
2024-08-28,2024,5,25,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240828T102021_N0511_R065_T34VCM_20240828T130205,S2A_MSIL2A_20240828T102021_N0511_R065_T34VCM_20240828T150452,,,0.037825,0.0126,0.025224999999999997,0.0348,0.0138,0.020999999999999998,0.0314,0.0089,0.0225,-0.03778162911611783,0.05836575875486379,-0.09614738787098162,0.0007333333333333289,0.003700000000000002,-0.002966666666666673,available
2024-08-28,2024,7,49,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240828T102021_N0511_R065_T34VCM_20240828T130205,S2A_MSIL2A_20240828T102021_N0511_R065_T34VCM_20240828T150452,,,0.0377,0.0125,0.025199999999999997,0.0347,0.0138,0.020900000000000002,0.0314,0.0087,0.022699999999999998,-0.03888888888888894,0.056737588652482296,-0.09562647754137124,0.0006933333333333305,0.0035733333333333346,-0.002880000000000004,available
2024-08-28,2024,11,121,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240828T102021_N0511_R065_T34VCM_20240828T130205,S2A_MSIL2A_20240828T102021_N0511_R065_T34VCM_20240828T150452,,,0.03765,0.0124,0.02525,0.0348,0.0139,0.0209,0.0313,0.0087,0.022600000000000002,-0.03867403314917133,0.05703422053231938,-0.09570825368149072,0.0006816666666666638,0.003573333333333333,-0.002891666666666669,available
2024-09-04,2024,1,1,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240904T100551_N0511_R022_T34VCM_20240904T135217,S2A_MSIL2A_20240904T100551_N0511_R022_T34VCM_20240904T154147,no_valid_pixels_after_qa_in_1x1_window,no_valid_pixels_after_qa_in_1x1_window,,,,,,,,,,,,,,,,unavailable_missing_level_or_valid_metric
2024-09-04,2024,3,9,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240904T100551_N0511_R022_T34VCM_20240904T135217,S2A_MSIL2A_20240904T100551_N0511_R022_T34VCM_20240904T154147,,,0.095925,0.0821,0.01382499999999999,0.0889,0.0827,0.006200000000000011,0.08785,0.06605,0.0218,-0.03813271627337302,0.003405221339387079,-0.041537937612760104,-0.0027183333333333295,0.009160000000000001,-0.011878333333333331,available
2024-09-04,2024,5,25,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240904T100551_N0511_R022_T34VCM_20240904T135217,S2A_MSIL2A_20240904T100551_N0511_R022_T34VCM_20240904T154147,,,0.091525,0.0756,0.015924999999999995,0.08385000000000001,0.0749,0.008950000000000014,0.08299999999999999,0.05905,0.023949999999999992,-0.03813271627337302,0.003405221339387079,-0.041537937612760104,-0.002036666666666666,0.009546666666666672,-0.011583333333333338,available
2024-09-04,2024,7,49,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240904T100551_N0511_R022_T34VCM_20240904T135217,S2A_MSIL2A_20240904T100551_N0511_R022_T34VCM_20240904T154147,,,0.1014625,0.0902,0.011262499999999995,0.0915,0.08675,0.004750000000000004,0.08985,0.06885,0.021000000000000005,-0.037442808196424565,0.0031357258188250406,-0.04057853401524961,-0.002737500000000004,0.009083333333333336,-0.01182083333333334,available
2024-09-04,2024,11,121,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240904T100551_N0511_R022_T34VCM_20240904T135217,S2A_MSIL2A_20240904T100551_N0511_R022_T34VCM_20240904T154147,,,0.1018,0.0907,0.011099999999999999,0.09040000000000001,0.0852,0.00520000000000001,0.0895,0.0684,0.021099999999999994,-0.042691385295170484,-0.0014170907846434973,-0.041274294510526985,-0.00238,0.00975333333333333,-0.01213333333333333,available
2024-09-07,2024,1,1,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240907T102021_N0511_R065_T34VCM_20240907T125720,S2A_MSIL2A_20240907T102021_N0511_R065_T34VCM_20240907T143052,,,0.036475,0.012,0.024475,0.0315,0.0116,0.0199,0.0318,0.0125,0.0193,-0.07318867230599485,-0.016949152542372926,-0.056239519763621924,-0.0024816666666666667,-0.0006666666666666678,-0.001814999999999999,available
2024-09-07,2024,3,9,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240907T102021_N0511_R065_T34VCM_20240907T125720,S2A_MSIL2A_20240907T102021_N0511_R065_T34VCM_20240907T143052,,,0.037025,0.0127,0.024325000000000003,0.033,0.0137,0.0193,0.0319,0.0126,0.019299999999999998,-0.06364922206506371,0.015873015873015914,-0.07952223793807962,-0.001684999999999999,0.0005000000000000004,-0.0021849999999999994,available
2024-09-07,2024,5,25,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240907T102021_N0511_R065_T34VCM_20240907T125720,S2A_MSIL2A_20240907T102021_N0511_R065_T34VCM_20240907T143052,,,0.037025,0.0127,0.024325000000000003,0.033,0.0137,0.0193,0.032,0.0127,0.0193,-0.05949008498583573,0.029411764705882363,-0.08890184969171809,-0.0013950000000000004,0.0008733333333333336,-0.002268333333333334,available
2024-09-07,2024,7,49,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240907T102021_N0511_R065_T34VCM_20240907T125720,S2A_MSIL2A_20240907T102021_N0511_R065_T34VCM_20240907T143052,,,0.03705,0.0128,0.02425,0.033,0.0137,0.0193,0.0319,0.0127,0.0192,-0.05932809149392425,0.027027027027026997,-0.08635511852095125,-0.0013649999999999982,0.000993333333333334,-0.002358333333333332,available
2024-09-07,2024,11,121,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240907T102021_N0511_R065_T34VCM_20240907T125720,S2A_MSIL2A_20240907T102021_N0511_R065_T34VCM_20240907T143052,,,0.0372,0.013,0.0242,0.033,0.0137,0.0193,0.032,0.0126,0.0194,-0.05949008498583573,0.029411764705882363,-0.08890184969171809,-0.0012850000000000014,0.001013333333333333,-0.0022983333333333345,available
2024-09-12,2024,1,1,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240912T102019_N0511_R065_T34VCM_20240912T171852,S2B_MSIL2A_20240912T102019_N0511_R065_T34VCM_20240912T175037,,,0.03675,0.0124,0.024349999999999997,0.0324,0.0121,0.0203,0.0315,0.011,0.0205,-0.06290672451193059,-0.01224489795918367,-0.050661826552746925,-0.0015500000000000028,0.0004466666666666664,-0.001996666666666669,available
2024-09-12,2024,3,9,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240912T102019_N0511_R065_T34VCM_20240912T171852,S2B_MSIL2A_20240912T102019_N0511_R065_T34VCM_20240912T175037,,,0.03635,0.0119,0.02445,0.0323,0.012,0.020300000000000002,0.0319,0.0114,0.020499999999999997,-0.05498403689251502,0.015267175572519057,-0.07025121246503407,-0.0013066666666666643,0.0007533333333333333,-0.0020599999999999976,available
2024-09-12,2024,5,25,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240912T102019_N0511_R065_T34VCM_20240912T171852,S2B_MSIL2A_20240912T102019_N0511_R065_T34VCM_20240912T175037,,,0.03625,0.0118,0.02445,0.0327,0.0125,0.0202,0.032,0.0116,0.0204,-0.053187742162733365,0.018587360594795554,-0.07177510275752892,-0.0013066666666666643,0.0007533333333333333,-0.0020599999999999976,available
2024-09-12,2024,7,49,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240912T102019_N0511_R065_T34VCM_20240912T171852,S2B_MSIL2A_20240912T102019_N0511_R065_T34VCM_20240912T175037,,,0.036175,0.0116,0.024575,0.0327,0.0125,0.0202,0.0321,0.0118,0.0203,-0.05294117647058822,0.02788844621513941,-0.08082962268572763,-0.0013066666666666643,0.0007600000000000003,-0.0020666666666666646,available
2024-09-12,2024,11,121,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240912T102019_N0511_R065_T34VCM_20240912T171852,S2B_MSIL2A_20240912T102019_N0511_R065_T34VCM_20240912T175037,,,0.0361875,0.01165,0.024537499999999997,0.033,0.0129,0.0201,0.0322,0.0119,0.0203,-0.04872727272727271,0.039614747668438935,-0.08834202039571165,-0.0013783333333333286,0.0007700000000000007,-0.0021483333333333294,available
2024-09-14,2024,1,1,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240914T100631_N0511_R022_T34VCM_20240914T124515,S2A_MSIL2A_20240914T100631_N0511_R022_T34VCM_20240914T145600,,,0.034175,0.0103,0.023874999999999997,0.0302,0.0099,0.0203,0.027,0.0077,0.019299999999999998,-0.06174757281553391,-0.019801980198019764,-0.04194559261751415,-0.00014833333333333018,0.000986666666666667,-0.0011349999999999971,available
2024-09-14,2024,3,9,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240914T100631_N0511_R022_T34VCM_20240914T124515,S2A_MSIL2A_20240914T100631_N0511_R022_T34VCM_20240914T145600,,,0.03525,0.0117,0.023549999999999995,0.0302,0.0099,0.0203,0.027,0.0075,0.0195,-0.07403231867718901,-0.07017543859649125,-0.003856880080697761,-0.0004333333333333307,0.0007266666666666654,-0.001159999999999996,available
2024-09-14,2024,5,25,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240914T100631_N0511_R022_T34VCM_20240914T124515,S2A_MSIL2A_20240914T100631_N0511_R022_T34VCM_20240914T145600,,,0.03525,0.0117,0.023549999999999995,0.0302,0.01,0.020200000000000003,0.027,0.0075,0.0195,-0.07599699021820912,-0.07826086956521737,0.002263879347008252,-0.0004333333333333307,0.0007066666666666662,-0.001139999999999997,available
2024-09-14,2024,7,49,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240914T100631_N0511_R022_T34VCM_20240914T124515,S2A_MSIL2A_20240914T100631_N0511_R022_T34VCM_20240914T145600,,,0.035275,0.0117,0.023575,0.0304,0.0102,0.0202,0.027,0.0076,0.0194,-0.07563664006081333,-0.07633587786259542,0.0006992378017820905,-0.00043666666666666507,0.0007066666666666679,-0.001143333333333333,available
2024-09-14,2024,11,121,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2A_MSIL1C_20240914T100631_N0511_R022_T34VCM_20240914T124515,S2A_MSIL2A_20240914T100631_N0511_R022_T34VCM_20240914T145600,,,0.035425,0.0119,0.023524999999999997,0.0305,0.0103,0.0202,0.027,0.0077,0.019299999999999998,-0.07403231867718901,-0.06938775510204082,-0.004644563575148197,-0.00028000000000000247,0.0008733333333333336,-0.001153333333333336,available
2024-09-19,2024,1,1,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240919T101019_N0511_R022_T34VCM_20240919T135226,S2B_MSIL2A_20240919T101019_N0511_R022_T34VCM_20240919T141852,,,0.029525,0.0031,0.026425,0.0248,0.002,0.0228,0.0224,0.0011,0.0213,-0.08697653014265992,-0.21568627450980388,0.12870974436714394,-0.0009249999999999987,-3.333333333333313e-05,-0.0008916666666666656,available
2024-09-19,2024,3,9,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240919T101019_N0511_R022_T34VCM_20240919T135226,S2B_MSIL2A_20240919T101019_N0511_R022_T34VCM_20240919T141852,,,0.0301,0.0039,0.026199999999999998,0.0258,0.0033,0.0225,0.0223,0.001,0.0213,-0.08348134991119004,-0.12820512820512828,0.04472377829393824,-0.0002449999999999987,0.0009066666666666667,-0.0011516666666666654,available
2024-09-19,2024,5,25,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240919T101019_N0511_R022_T34VCM_20240919T135226,S2B_MSIL2A_20240919T101019_N0511_R022_T34VCM_20240919T141852,,,0.030125,0.0039,0.026225,0.0258,0.0034,0.0224,0.0223,0.0009,0.0214,-0.08062360801781739,-0.10810810810810816,0.02748450009029077,6.6666666666652385e-06,0.0011400000000000004,-0.0011333333333333351,available
2024-09-19,2024,7,49,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240919T101019_N0511_R022_T34VCM_20240919T135226,S2B_MSIL2A_20240919T101019_N0511_R022_T34VCM_20240919T141852,,,0.030125,0.0039,0.026225,0.0257,0.0032,0.0225,0.0223,0.001,0.0213,-0.08185053380782918,-0.11688311688311691,0.035032583075287727,-0.00022333333333333233,0.0009066666666666667,-0.001129999999999999,available
2024-09-19,2024,11,121,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240919T101019_N0511_R022_T34VCM_20240919T135226,S2B_MSIL2A_20240919T101019_N0511_R022_T34VCM_20240919T141852,,,0.030275,0.0041,0.026175,0.0256,0.0031,0.022500000000000003,0.0223,0.0011,0.0212,-0.08329660643455267,-0.14285714285714288,0.05956053642259021,-0.0005116666666666637,0.0005533333333333332,-0.001064999999999997,available
2024-09-29,2024,1,1,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240929T100719_N0511_R022_T34VCM_20240929T124821,S2B_MSIL2A_20240929T100719_N0511_R022_T34VCM_20240929T133706,,,0.032225,0.0041,0.028124999999999997,0.0278,0.0028,0.024999999999999998,0.023,-0.0006,0.0236,-0.07371928363182005,-0.18840579710144933,0.11468651346962928,0.0004949999999999989,0.0012066666666666662,-0.0007116666666666673,available
2024-09-29,2024,3,9,20,DESCRIPTIVE_NO_SCIENTIFIC_RANKING,S2B_MSIL1C_20240929T100719_N0511_R022_T34VCM_20240929T124821,S2B_MSIL2A_20240929T100719_N0511_R022_T34VCM_20240929T133706,,,0.03225,0.0042,0.028050000000000002,0.0278,0.0028,0.024999999999999998,0.023,-0.0007,0.0237,-0.07371928363182005,-0.18840579710144933,0.11468651346962928,0.0004949999999999989,0.0012066666666666662,-0.0007116666666666673,available
