product_id,product_level,qa_family,band,asset_relative_path,declared_resolution_m,asset_kind,asset_status,band_specific
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,QUALIT,B05,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_QUALIT_B05.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,QUALIT,B06,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_QUALIT_B06.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,QUALIT,B07,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_QUALIT_B07.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,QUALIT,B08,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_QUALIT_B08.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,QUALIT,B09,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_QUALIT_B09.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,QUALIT,B10,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_QUALIT_B10.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,QUALIT,B11,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_QUALIT_B11.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,QUALIT,B12,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_QUALIT_B12.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,QUALIT,B08A,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_QUALIT_B8A.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,CLASSI,,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_CLASSI_B00.jp2,,raster,present,False
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DETFOO,B01,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_DETFOO_B01.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DETFOO,B02,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_DETFOO_B02.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DETFOO,B03,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_DETFOO_B03.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DETFOO,B04,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_DETFOO_B04.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DETFOO,B05,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_DETFOO_B05.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DETFOO,B06,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_DETFOO_B06.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DETFOO,B07,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_DETFOO_B07.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DETFOO,B08,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_DETFOO_B08.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DETFOO,B09,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_DETFOO_B09.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DETFOO,B10,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_DETFOO_B10.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DETFOO,B11,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_DETFOO_B11.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DETFOO,B12,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_DETFOO_B12.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DETFOO,B08A,GRANULE/L1C_T33UVB_A008499_20170206T102205/QI_DATA/MSK_DETFOO_B8A.jp2,,raster,present,True
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,NODATA,,,,,absent,
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,SATURA,,,,,absent,
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,DEFECT,,,,,absent,
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,TECQUA,,,,,absent,
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,CLOUDS,,,,,absent,
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,CLDPRB,,,,,absent,
S2A_MSIL1C_20170206T102211_N0500_R065_T33UVB_20230919T011521,L1C,SNWPRB,,,,,absent,
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,QUALIT,B01,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_QUALIT_B01.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,QUALIT,B02,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_QUALIT_B02.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,QUALIT,B03,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_QUALIT_B03.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,QUALIT,B04,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_QUALIT_B04.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,QUALIT,B05,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_QUALIT_B05.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,QUALIT,B06,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_QUALIT_B06.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,QUALIT,B07,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_QUALIT_B07.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,QUALIT,B08,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_QUALIT_B08.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,QUALIT,B09,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_QUALIT_B09.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,QUALIT,B10,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_QUALIT_B10.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,QUALIT,B11,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_QUALIT_B11.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,QUALIT,B12,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_QUALIT_B12.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,QUALIT,B08A,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_QUALIT_B8A.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,CLASSI,,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_CLASSI_B00.jp2,,raster,present,False
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DETFOO,B01,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_DETFOO_B01.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DETFOO,B02,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_DETFOO_B02.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DETFOO,B03,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_DETFOO_B03.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DETFOO,B04,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_DETFOO_B04.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DETFOO,B05,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_DETFOO_B05.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DETFOO,B06,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_DETFOO_B06.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DETFOO,B07,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_DETFOO_B07.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DETFOO,B08,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_DETFOO_B08.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DETFOO,B09,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_DETFOO_B09.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DETFOO,B10,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_DETFOO_B10.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DETFOO,B11,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_DETFOO_B11.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DETFOO,B12,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_DETFOO_B12.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DETFOO,B08A,GRANULE/L1C_T33UVB_A008542_20170209T103304/QI_DATA/MSK_DETFOO_B8A.jp2,,raster,present,True
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,NODATA,,,,,absent,
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,SATURA,,,,,absent,
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,DEFECT,,,,,absent,
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,TECQUA,,,,,absent,
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,CLOUDS,,,,,absent,
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,CLDPRB,,,,,absent,
S2A_MSIL1C_20170209T103151_N0500_R108_T33UVB_20231025T063437,L1C,SNWPRB,,,,,absent,
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,QUALIT,B01,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_QUALIT_B01.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,QUALIT,B02,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_QUALIT_B02.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,QUALIT,B03,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_QUALIT_B03.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,QUALIT,B04,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_QUALIT_B04.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,QUALIT,B05,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_QUALIT_B05.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,QUALIT,B06,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_QUALIT_B06.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,QUALIT,B07,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_QUALIT_B07.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,QUALIT,B08,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_QUALIT_B08.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,QUALIT,B09,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_QUALIT_B09.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,QUALIT,B10,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_QUALIT_B10.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,QUALIT,B11,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_QUALIT_B11.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,QUALIT,B12,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_QUALIT_B12.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,QUALIT,B08A,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_QUALIT_B8A.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,CLASSI,,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_CLASSI_B00.jp2,,raster,present,False
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DETFOO,B01,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_DETFOO_B01.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DETFOO,B02,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_DETFOO_B02.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DETFOO,B03,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_DETFOO_B03.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DETFOO,B04,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_DETFOO_B04.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DETFOO,B05,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_DETFOO_B05.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DETFOO,B06,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_DETFOO_B06.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DETFOO,B07,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_DETFOO_B07.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DETFOO,B08,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_DETFOO_B08.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DETFOO,B09,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_DETFOO_B09.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DETFOO,B10,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_DETFOO_B10.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DETFOO,B11,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_DETFOO_B11.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DETFOO,B12,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_DETFOO_B12.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DETFOO,B08A,GRANULE/L1C_T33UVB_A008642_20170216T102204/QI_DATA/MSK_DETFOO_B8A.jp2,,raster,present,True
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,NODATA,,,,,absent,
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,SATURA,,,,,absent,
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,DEFECT,,,,,absent,
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,TECQUA,,,,,absent,
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,CLOUDS,,,,,absent,
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,CLDPRB,,,,,absent,
S2A_MSIL1C_20170216T102101_N0500_R065_T33UVB_20231025T082534,L1C,SNWPRB,,,,,absent,
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,QUALIT,B01,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_QUALIT_B01.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,QUALIT,B02,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_QUALIT_B02.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,QUALIT,B03,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_QUALIT_B03.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,QUALIT,B04,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_QUALIT_B04.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,QUALIT,B05,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_QUALIT_B05.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,QUALIT,B06,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_QUALIT_B06.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,QUALIT,B07,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_QUALIT_B07.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,QUALIT,B08,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_QUALIT_B08.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,QUALIT,B09,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_QUALIT_B09.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,QUALIT,B10,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_QUALIT_B10.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,QUALIT,B11,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_QUALIT_B11.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,QUALIT,B12,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_QUALIT_B12.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,QUALIT,B08A,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_QUALIT_B8A.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,CLASSI,,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_CLASSI_B00.jp2,,raster,present,False
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DETFOO,B01,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_DETFOO_B01.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DETFOO,B02,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_DETFOO_B02.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DETFOO,B03,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_DETFOO_B03.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DETFOO,B04,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_DETFOO_B04.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DETFOO,B05,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_DETFOO_B05.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DETFOO,B06,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_DETFOO_B06.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DETFOO,B07,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_DETFOO_B07.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DETFOO,B08,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_DETFOO_B08.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DETFOO,B09,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_DETFOO_B09.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DETFOO,B10,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_DETFOO_B10.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DETFOO,B11,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_DETFOO_B11.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DETFOO,B12,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_DETFOO_B12.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DETFOO,B08A,GRANULE/L1C_T33UVB_A008685_20170219T103333/QI_DATA/MSK_DETFOO_B8A.jp2,,raster,present,True
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,NODATA,,,,,absent,
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,SATURA,,,,,absent,
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,DEFECT,,,,,absent,
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,TECQUA,,,,,absent,
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,CLOUDS,,,,,absent,
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,CLDPRB,,,,,absent,
S2A_MSIL1C_20170219T103051_N0500_R108_T33UVB_20231025T084923,L1C,SNWPRB,,,,,absent,
S2A_MSIL1C_20170226T102021_N0500_R065_T33UVB_20231025T025019,L1C,QUALIT,B01,GRANULE/L1C_T33UVB_A008785_20170226T102458/QI_DATA/MSK_QUALIT_B01.jp2,,raster,present,True
S2A_MSIL1C_20170226T102021_N0500_R065_T33UVB_20231025T025019,L1C,QUALIT,B02,GRANULE/L1C_T33UVB_A008785_20170226T102458/QI_DATA/MSK_QUALIT_B02.jp2,,raster,present,True
S2A_MSIL1C_20170226T102021_N0500_R065_T33UVB_20231025T025019,L1C,QUALIT,B03,GRANULE/L1C_T33UVB_A008785_20170226T102458/QI_DATA/MSK_QUALIT_B03.jp2,,raster,present,True
S2A_MSIL1C_20170226T102021_N0500_R065_T33UVB_20231025T025019,L1C,QUALIT,B04,GRANULE/L1C_T33UVB_A008785_20170226T102458/QI_DATA/MSK_QUALIT_B04.jp2,,raster,present,True
S2A_MSIL1C_20170226T102021_N0500_R065_T33UVB_20231025T025019,L1C,QUALIT,B05,GRANULE/L1C_T33UVB_A008785_20170226T102458/QI_DATA/MSK_QUALIT_B05.jp2,,raster,present,True
S2A_MSIL1C_20170226T102021_N0500_R065_T33UVB_20231025T025019,L1C,QUALIT,B06,GRANULE/L1C_T33UVB_A008785_20170226T102458/QI_DATA/MSK_QUALIT_B06.jp2,,raster,present,True
S2A_MSIL1C_20170226T102021_N0500_R065_T33UVB_20231025T025019,L1C,QUALIT,B07,GRANULE/L1C_T33UVB_A008785_20170226T102458/QI_DATA/MSK_QUALIT_B07.jp2,,raster,present,True
S2A_MSIL1C_20170226T102021_N0500_R065_T33UVB_20231025T025019,L1C,QUALIT,B08,GRANULE/L1C_T33UVB_A008785_20170226T102458/QI_DATA/MSK_QUALIT_B08.jp2,,raster,present,True
