product_id,product_level,source_relative_path,platform,sensing_datetime_utc,acquisition_date,year,tile_id,relative_orbit,processing_baseline,generation_time_utc,product_uri,metadata_tile_id,acquisition_metadata_complete,band_asset_count,qa_asset_count,scl_asset_count,B4_raster_count,B5_raster_count,B6_raster_count,discovery_status
S2A_MSIL1C_20250407T101701_N0511_R065_T33UVB_20250407T153916,L1C,S2A_MSIL1C_20250407T101701_N0511_R065_T33UVB_20250407T153916.SAFE,S2A,2025-04-07T10:17:01Z,2025-04-07,2025,T33UVB,65,N0511,2025-04-07T15:39:16Z,S2A_MSIL1C_20250407T101701_N0511_R065_T33UVB_20250407T153916.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250408T103051_N0511_R108_T33UVB_20250408T144624,L1C,S2C_MSIL1C_20250408T103051_N0511_R108_T33UVB_20250408T144624.SAFE,S2C,2025-04-08T10:30:51Z,2025-04-08,2025,T33UVB,108,N0511,2025-04-08T14:46:24Z,S2C_MSIL1C_20250408T103051_N0511_R108_T33UVB_20250408T144624.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250410T101559_N0511_R065_T33UVB_20250410T124518,L1C,S2B_MSIL1C_20250410T101559_N0511_R065_T33UVB_20250410T124518.SAFE,S2B,2025-04-10T10:15:59Z,2025-04-10,2025,T33UVB,65,N0511,2025-04-10T12:45:18Z,S2B_MSIL1C_20250410T101559_N0511_R065_T33UVB_20250410T124518.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250410T102701_N0511_R108_T33UVB_20250410T172716,L1C,S2A_MSIL1C_20250410T102701_N0511_R108_T33UVB_20250410T172716.SAFE,S2A,2025-04-10T10:27:01Z,2025-04-10,2025,T33UVB,108,N0511,2025-04-10T17:27:16Z,S2A_MSIL1C_20250410T102701_N0511_R108_T33UVB_20250410T172716.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250413T102559_N0511_R108_T33UVB_20250413T122834,L1C,S2B_MSIL1C_20250413T102559_N0511_R108_T33UVB_20250413T122834.SAFE,S2B,2025-04-13T10:25:59Z,2025-04-13,2025,T33UVB,108,N0511,2025-04-13T12:28:34Z,S2B_MSIL1C_20250413T102559_N0511_R108_T33UVB_20250413T122834.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250415T102041_N0511_R065_T33UVB_20250415T143625,L1C,S2C_MSIL1C_20250415T102041_N0511_R065_T33UVB_20250415T143625.SAFE,S2C,2025-04-15T10:20:41Z,2025-04-15,2025,T33UVB,65,N0511,2025-04-15T14:36:25Z,S2C_MSIL1C_20250415T102041_N0511_R065_T33UVB_20250415T143625.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250417T102041_N0511_R065_T33UVB_20250417T171744,L1C,S2A_MSIL1C_20250417T102041_N0511_R065_T33UVB_20250417T171744.SAFE,S2A,2025-04-17T10:20:41Z,2025-04-17,2025,T33UVB,65,N0511,2025-04-17T17:17:44Z,S2A_MSIL1C_20250417T102041_N0511_R065_T33UVB_20250417T171744.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250418T103041_N0511_R108_T33UVB_20250418T144707,L1C,S2C_MSIL1C_20250418T103041_N0511_R108_T33UVB_20250418T144707.SAFE,S2C,2025-04-18T10:30:41Z,2025-04-18,2025,T33UVB,108,N0511,2025-04-18T14:47:07Z,S2C_MSIL1C_20250418T103041_N0511_R108_T33UVB_20250418T144707.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250420T101559_N0511_R065_T33UVB_20250420T124542,L1C,S2B_MSIL1C_20250420T101559_N0511_R065_T33UVB_20250420T124542.SAFE,S2B,2025-04-20T10:15:59Z,2025-04-20,2025,T33UVB,65,N0511,2025-04-20T12:45:42Z,S2B_MSIL1C_20250420T101559_N0511_R065_T33UVB_20250420T124542.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250420T103041_N0511_R108_T33UVB_20250420T190732,L1C,S2A_MSIL1C_20250420T103041_N0511_R108_T33UVB_20250420T190732.SAFE,S2A,2025-04-20T10:30:41Z,2025-04-20,2025,T33UVB,108,N0511,2025-04-20T19:07:32Z,S2A_MSIL1C_20250420T103041_N0511_R108_T33UVB_20250420T190732.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250423T102559_N0511_R108_T33UVB_20250423T122510,L1C,S2B_MSIL1C_20250423T102559_N0511_R108_T33UVB_20250423T122510.SAFE,S2B,2025-04-23T10:25:59Z,2025-04-23,2025,T33UVB,108,N0511,2025-04-23T12:25:10Z,S2B_MSIL1C_20250423T102559_N0511_R108_T33UVB_20250423T122510.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250425T102041_N0511_R065_T33UVB_20250425T143559,L1C,S2C_MSIL1C_20250425T102041_N0511_R065_T33UVB_20250425T143559.SAFE,S2C,2025-04-25T10:20:41Z,2025-04-25,2025,T33UVB,65,N0511,2025-04-25T14:35:59Z,S2C_MSIL1C_20250425T102041_N0511_R065_T33UVB_20250425T143559.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250427T101701_N0511_R065_T33UVB_20250427T153920,L1C,S2A_MSIL1C_20250427T101701_N0511_R065_T33UVB_20250427T153920.SAFE,S2A,2025-04-27T10:17:01Z,2025-04-27,2025,T33UVB,65,N0511,2025-04-27T15:39:20Z,S2A_MSIL1C_20250427T101701_N0511_R065_T33UVB_20250427T153920.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250428T103051_N0511_R108_T33UVB_20250428T140931,L1C,S2C_MSIL1C_20250428T103051_N0511_R108_T33UVB_20250428T140931.SAFE,S2C,2025-04-28T10:30:51Z,2025-04-28,2025,T33UVB,108,N0511,2025-04-28T14:09:31Z,S2C_MSIL1C_20250428T103051_N0511_R108_T33UVB_20250428T140931.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250428T103051_N0511_R108_T33UVB_20250428T144618,L1C,S2C_MSIL1C_20250428T103051_N0511_R108_T33UVB_20250428T144618.SAFE,S2C,2025-04-28T10:30:51Z,2025-04-28,2025,T33UVB,108,N0511,2025-04-28T14:46:18Z,S2C_MSIL1C_20250428T103051_N0511_R108_T33UVB_20250428T144618.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250430T101559_N0511_R065_T33UVB_20250430T124542,L1C,S2B_MSIL1C_20250430T101559_N0511_R065_T33UVB_20250430T124542.SAFE,S2B,2025-04-30T10:15:59Z,2025-04-30,2025,T33UVB,65,N0511,2025-04-30T12:45:42Z,S2B_MSIL1C_20250430T101559_N0511_R065_T33UVB_20250430T124542.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250430T102701_N0511_R108_T33UVB_20250430T172656,L1C,S2A_MSIL1C_20250430T102701_N0511_R108_T33UVB_20250430T172656.SAFE,S2A,2025-04-30T10:27:01Z,2025-04-30,2025,T33UVB,108,N0511,2025-04-30T17:26:56Z,S2A_MSIL1C_20250430T102701_N0511_R108_T33UVB_20250430T172656.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250503T102559_N0511_R108_T33UVB_20250503T122814,L1C,S2B_MSIL1C_20250503T102559_N0511_R108_T33UVB_20250503T122814.SAFE,S2B,2025-05-03T10:25:59Z,2025-05-03,2025,T33UVB,108,N0511,2025-05-03T12:28:14Z,S2B_MSIL1C_20250503T102559_N0511_R108_T33UVB_20250503T122814.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250505T101621_N0511_R065_T33UVB_20250505T124545,L1C,S2C_MSIL1C_20250505T101621_N0511_R065_T33UVB_20250505T124545.SAFE,S2C,2025-05-05T10:16:21Z,2025-05-05,2025,T33UVB,65,N0511,2025-05-05T12:45:45Z,S2C_MSIL1C_20250505T101621_N0511_R065_T33UVB_20250505T124545.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250508T102621_N0511_R108_T33UVB_20250508T141017,L1C,S2C_MSIL1C_20250508T102621_N0511_R108_T33UVB_20250508T141017.SAFE,S2C,2025-05-08T10:26:21Z,2025-05-08,2025,T33UVB,108,N0511,2025-05-08T14:10:17Z,S2C_MSIL1C_20250508T102621_N0511_R108_T33UVB_20250508T141017.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250510T101559_N0511_R065_T33UVB_20250510T122202,L1C,S2B_MSIL1C_20250510T101559_N0511_R065_T33UVB_20250510T122202.SAFE,S2B,2025-05-10T10:15:59Z,2025-05-10,2025,T33UVB,65,N0511,2025-05-10T12:22:02Z,S2B_MSIL1C_20250510T101559_N0511_R065_T33UVB_20250510T122202.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250510T103031_N0511_R108_T33UVB_20250510T105537,L1C,S2A_MSIL1C_20250510T103031_N0511_R108_T33UVB_20250510T105537.SAFE,S2A,2025-05-10T10:30:31Z,2025-05-10,2025,T33UVB,108,N0511,2025-05-10T10:55:37Z,S2A_MSIL1C_20250510T103031_N0511_R108_T33UVB_20250510T105537.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250513T102559_N0511_R108_T33UVB_20250513T125653,L1C,S2B_MSIL1C_20250513T102559_N0511_R108_T33UVB_20250513T125653.SAFE,S2B,2025-05-13T10:25:59Z,2025-05-13,2025,T33UVB,108,N0511,2025-05-13T12:56:53Z,S2B_MSIL1C_20250513T102559_N0511_R108_T33UVB_20250513T125653.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250515T101611_N0511_R065_T33UVB_20250515T140132,L1C,S2C_MSIL1C_20250515T101611_N0511_R065_T33UVB_20250515T140132.SAFE,S2C,2025-05-15T10:16:11Z,2025-05-15,2025,T33UVB,65,N0511,2025-05-15T14:01:32Z,S2C_MSIL1C_20250515T101611_N0511_R065_T33UVB_20250515T140132.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250517T101701_N0511_R065_T33UVB_20250517T104309,L1C,S2A_MSIL1C_20250517T101701_N0511_R065_T33UVB_20250517T104309.SAFE,S2A,2025-05-17T10:17:01Z,2025-05-17,2025,T33UVB,65,N0511,2025-05-17T10:43:09Z,S2A_MSIL1C_20250517T101701_N0511_R065_T33UVB_20250517T104309.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250518T102621_N0511_R108_T33UVB_20250518T123054,L1C,S2C_MSIL1C_20250518T102621_N0511_R108_T33UVB_20250518T123054.SAFE,S2C,2025-05-18T10:26:21Z,2025-05-18,2025,T33UVB,108,N0511,2025-05-18T12:30:54Z,S2C_MSIL1C_20250518T102621_N0511_R108_T33UVB_20250518T123054.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250520T101559_N0511_R065_T33UVB_20250520T124535,L1C,S2B_MSIL1C_20250520T101559_N0511_R065_T33UVB_20250520T124535.SAFE,S2B,2025-05-20T10:15:59Z,2025-05-20,2025,T33UVB,65,N0511,2025-05-20T12:45:35Z,S2B_MSIL1C_20250520T101559_N0511_R065_T33UVB_20250520T124535.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250520T102701_N0511_R108_T33UVB_20250520T130605,L1C,S2A_MSIL1C_20250520T102701_N0511_R108_T33UVB_20250520T130605.SAFE,S2A,2025-05-20T10:27:01Z,2025-05-20,2025,T33UVB,108,N0511,2025-05-20T13:06:05Z,S2A_MSIL1C_20250520T102701_N0511_R108_T33UVB_20250520T130605.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250523T102559_N0511_R108_T33UVB_20250523T125532,L1C,S2B_MSIL1C_20250523T102559_N0511_R108_T33UVB_20250523T125532.SAFE,S2B,2025-05-23T10:25:59Z,2025-05-23,2025,T33UVB,108,N0511,2025-05-23T12:55:32Z,S2B_MSIL1C_20250523T102559_N0511_R108_T33UVB_20250523T125532.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250525T101621_N0511_R065_T33UVB_20250525T122631,L1C,S2C_MSIL1C_20250525T101621_N0511_R065_T33UVB_20250525T122631.SAFE,S2C,2025-05-25T10:16:21Z,2025-05-25,2025,T33UVB,65,N0511,2025-05-25T12:26:31Z,S2C_MSIL1C_20250525T101621_N0511_R065_T33UVB_20250525T122631.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250527T102041_N0511_R065_T33UVB_20250527T153559,L1C,S2A_MSIL1C_20250527T102041_N0511_R065_T33UVB_20250527T153559.SAFE,S2A,2025-05-27T10:20:41Z,2025-05-27,2025,T33UVB,65,N0511,2025-05-27T15:35:59Z,S2A_MSIL1C_20250527T102041_N0511_R065_T33UVB_20250527T153559.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250528T102621_N0511_R108_T33UVB_20250528T123122,L1C,S2C_MSIL1C_20250528T102621_N0511_R108_T33UVB_20250528T123122.SAFE,S2C,2025-05-28T10:26:21Z,2025-05-28,2025,T33UVB,108,N0511,2025-05-28T12:31:22Z,S2C_MSIL1C_20250528T102621_N0511_R108_T33UVB_20250528T123122.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250530T101559_N0511_R065_T33UVB_20250530T124607,L1C,S2B_MSIL1C_20250530T101559_N0511_R065_T33UVB_20250530T124607.SAFE,S2B,2025-05-30T10:15:59Z,2025-05-30,2025,T33UVB,65,N0511,2025-05-30T12:46:07Z,S2B_MSIL1C_20250530T101559_N0511_R065_T33UVB_20250530T124607.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250530T103041_N0511_R108_T33UVB_20250530T130317,L1C,S2A_MSIL1C_20250530T103041_N0511_R108_T33UVB_20250530T130317.SAFE,S2A,2025-05-30T10:30:41Z,2025-05-30,2025,T33UVB,108,N0511,2025-05-30T13:03:17Z,S2A_MSIL1C_20250530T103041_N0511_R108_T33UVB_20250530T130317.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250602T102559_N0511_R108_T33UVB_20250602T122624,L1C,S2B_MSIL1C_20250602T102559_N0511_R108_T33UVB_20250602T122624.SAFE,S2B,2025-06-02T10:25:59Z,2025-06-02,2025,T33UVB,108,N0511,2025-06-02T12:26:24Z,S2B_MSIL1C_20250602T102559_N0511_R108_T33UVB_20250602T122624.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250604T102041_N0511_R065_T33UVB_20250604T171807,L1C,S2C_MSIL1C_20250604T102041_N0511_R065_T33UVB_20250604T171807.SAFE,S2C,2025-06-04T10:20:41Z,2025-06-04,2025,T33UVB,65,N0511,2025-06-04T17:18:07Z,S2C_MSIL1C_20250604T102041_N0511_R065_T33UVB_20250604T171807.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250606T101701_N0511_R065_T33UVB_20250606T104211,L1C,S2A_MSIL1C_20250606T101701_N0511_R065_T33UVB_20250606T104211.SAFE,S2A,2025-06-06T10:17:01Z,2025-06-06,2025,T33UVB,65,N0511,2025-06-06T10:42:11Z,S2A_MSIL1C_20250606T101701_N0511_R065_T33UVB_20250606T104211.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250607T102621_N0511_R108_T33UVB_20250607T141210,L1C,S2C_MSIL1C_20250607T102621_N0511_R108_T33UVB_20250607T141210.SAFE,S2C,2025-06-07T10:26:21Z,2025-06-07,2025,T33UVB,108,N0511,2025-06-07T14:12:10Z,S2C_MSIL1C_20250607T102621_N0511_R108_T33UVB_20250607T141210.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250609T101559_N0511_R065_T33UVB_20250609T121644,L1C,S2B_MSIL1C_20250609T101559_N0511_R065_T33UVB_20250609T121644.SAFE,S2B,2025-06-09T10:15:59Z,2025-06-09,2025,T33UVB,65,N0511,2025-06-09T12:16:44Z,S2B_MSIL1C_20250609T101559_N0511_R065_T33UVB_20250609T121644.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250609T102701_N0511_R108_T33UVB_20250609T105114,L1C,S2A_MSIL1C_20250609T102701_N0511_R108_T33UVB_20250609T105114.SAFE,S2A,2025-06-09T10:27:01Z,2025-06-09,2025,T33UVB,108,N0511,2025-06-09T10:51:14Z,S2A_MSIL1C_20250609T102701_N0511_R108_T33UVB_20250609T105114.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250612T102559_N0511_R108_T33UVB_20250612T122719,L1C,S2B_MSIL1C_20250612T102559_N0511_R108_T33UVB_20250612T122719.SAFE,S2B,2025-06-12T10:25:59Z,2025-06-12,2025,T33UVB,108,N0511,2025-06-12T12:27:19Z,S2B_MSIL1C_20250612T102559_N0511_R108_T33UVB_20250612T122719.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250614T101621_N0511_R065_T33UVB_20250614T124536,L1C,S2C_MSIL1C_20250614T101621_N0511_R065_T33UVB_20250614T124536.SAFE,S2C,2025-06-14T10:16:21Z,2025-06-14,2025,T33UVB,65,N0511,2025-06-14T12:45:36Z,S2C_MSIL1C_20250614T101621_N0511_R065_T33UVB_20250614T124536.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250616T102041_N0511_R065_T33UVB_20250616T104314,L1C,S2A_MSIL1C_20250616T102041_N0511_R065_T33UVB_20250616T104314.SAFE,S2A,2025-06-16T10:20:41Z,2025-06-16,2025,T33UVB,65,N0511,2025-06-16T10:43:14Z,S2A_MSIL1C_20250616T102041_N0511_R065_T33UVB_20250616T104314.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250617T102621_N0511_R108_T33UVB_20250617T122936,L1C,S2C_MSIL1C_20250617T102621_N0511_R108_T33UVB_20250617T122936.SAFE,S2C,2025-06-17T10:26:21Z,2025-06-17,2025,T33UVB,108,N0511,2025-06-17T12:29:36Z,S2C_MSIL1C_20250617T102621_N0511_R108_T33UVB_20250617T122936.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250619T101559_N0511_R065_T33UVB_20250619T124516,L1C,S2B_MSIL1C_20250619T101559_N0511_R065_T33UVB_20250619T124516.SAFE,S2B,2025-06-19T10:15:59Z,2025-06-19,2025,T33UVB,65,N0511,2025-06-19T12:45:16Z,S2B_MSIL1C_20250619T101559_N0511_R065_T33UVB_20250619T124516.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250619T103041_N0511_R108_T33UVB_20250619T144054,L1C,S2A_MSIL1C_20250619T103041_N0511_R108_T33UVB_20250619T144054.SAFE,S2A,2025-06-19T10:30:41Z,2025-06-19,2025,T33UVB,108,N0511,2025-06-19T14:40:54Z,S2A_MSIL1C_20250619T103041_N0511_R108_T33UVB_20250619T144054.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250622T102559_N0511_R108_T33UVB_20250622T122445,L1C,S2B_MSIL1C_20250622T102559_N0511_R108_T33UVB_20250622T122445.SAFE,S2B,2025-06-22T10:25:59Z,2025-06-22,2025,T33UVB,108,N0511,2025-06-22T12:24:45Z,S2B_MSIL1C_20250622T102559_N0511_R108_T33UVB_20250622T122445.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250624T101621_N0511_R065_T33UVB_20250624T122027,L1C,S2C_MSIL1C_20250624T101621_N0511_R065_T33UVB_20250624T122027.SAFE,S2C,2025-06-24T10:16:21Z,2025-06-24,2025,T33UVB,65,N0511,2025-06-24T12:20:27Z,S2C_MSIL1C_20250624T101621_N0511_R065_T33UVB_20250624T122027.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250626T101701_N0511_R065_T33UVB_20250626T110517,L1C,S2A_MSIL1C_20250626T101701_N0511_R065_T33UVB_20250626T110517.SAFE,S2A,2025-06-26T10:17:01Z,2025-06-26,2025,T33UVB,65,N0511,2025-06-26T11:05:17Z,S2A_MSIL1C_20250626T101701_N0511_R065_T33UVB_20250626T110517.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250627T103041_N0511_R108_T33UVB_20250627T140834,L1C,S2C_MSIL1C_20250627T103041_N0511_R108_T33UVB_20250627T140834.SAFE,S2C,2025-06-27T10:30:41Z,2025-06-27,2025,T33UVB,108,N0511,2025-06-27T14:08:34Z,S2C_MSIL1C_20250627T103041_N0511_R108_T33UVB_20250627T140834.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250629T102701_N0511_R108_T33UVB_20250629T105315,L1C,S2A_MSIL1C_20250629T102701_N0511_R108_T33UVB_20250629T105315.SAFE,S2A,2025-06-29T10:27:01Z,2025-06-29,2025,T33UVB,108,N0511,2025-06-29T10:53:15Z,S2A_MSIL1C_20250629T102701_N0511_R108_T33UVB_20250629T105315.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250702T102559_N0511_R108_T33UVB_20250702T122604,L1C,S2B_MSIL1C_20250702T102559_N0511_R108_T33UVB_20250702T122604.SAFE,S2B,2025-07-02T10:25:59Z,2025-07-02,2025,T33UVB,108,N0511,2025-07-02T12:26:04Z,S2B_MSIL1C_20250702T102559_N0511_R108_T33UVB_20250702T122604.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250704T102041_N0511_R065_T33UVB_20250704T140054,L1C,S2C_MSIL1C_20250704T102041_N0511_R065_T33UVB_20250704T140054.SAFE,S2C,2025-07-04T10:20:41Z,2025-07-04,2025,T33UVB,65,N0511,2025-07-04T14:00:54Z,S2C_MSIL1C_20250704T102041_N0511_R065_T33UVB_20250704T140054.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250706T102041_N0511_R065_T33UVB_20250706T104415,L1C,S2A_MSIL1C_20250706T102041_N0511_R065_T33UVB_20250706T104415.SAFE,S2A,2025-07-06T10:20:41Z,2025-07-06,2025,T33UVB,65,N0511,2025-07-06T10:44:15Z,S2A_MSIL1C_20250706T102041_N0511_R065_T33UVB_20250706T104415.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250707T103051_N0511_R108_T33UVB_20250707T140954,L1C,S2C_MSIL1C_20250707T103051_N0511_R108_T33UVB_20250707T140954.SAFE,S2C,2025-07-07T10:30:51Z,2025-07-07,2025,T33UVB,108,N0511,2025-07-07T14:09:54Z,S2C_MSIL1C_20250707T103051_N0511_R108_T33UVB_20250707T140954.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250709T101559_N0511_R065_T33UVB_20250709T153510,L1C,S2B_MSIL1C_20250709T101559_N0511_R065_T33UVB_20250709T153510.SAFE,S2B,2025-07-09T10:15:59Z,2025-07-09,2025,T33UVB,65,N0511,2025-07-09T15:35:10Z,S2B_MSIL1C_20250709T101559_N0511_R065_T33UVB_20250709T153510.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250709T103041_N0511_R108_T33UVB_20250709T154526,L1C,S2A_MSIL1C_20250709T103041_N0511_R108_T33UVB_20250709T154526.SAFE,S2A,2025-07-09T10:30:41Z,2025-07-09,2025,T33UVB,108,N0511,2025-07-09T15:45:26Z,S2A_MSIL1C_20250709T103041_N0511_R108_T33UVB_20250709T154526.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250712T102559_N0511_R108_T33UVB_20250712T124407,L1C,S2B_MSIL1C_20250712T102559_N0511_R108_T33UVB_20250712T124407.SAFE,S2B,2025-07-12T10:25:59Z,2025-07-12,2025,T33UVB,108,N0511,2025-07-12T12:44:07Z,S2B_MSIL1C_20250712T102559_N0511_R108_T33UVB_20250712T124407.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250714T102051_N0511_R065_T33UVB_20250714T135839,L1C,S2C_MSIL1C_20250714T102051_N0511_R065_T33UVB_20250714T135839.SAFE,S2C,2025-07-14T10:20:51Z,2025-07-14,2025,T33UVB,65,N0511,2025-07-14T13:58:39Z,S2C_MSIL1C_20250714T102051_N0511_R065_T33UVB_20250714T135839.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250716T101701_N0511_R065_T33UVB_20250716T104112,L1C,S2A_MSIL1C_20250716T101701_N0511_R065_T33UVB_20250716T104112.SAFE,S2A,2025-07-16T10:17:01Z,2025-07-16,2025,T33UVB,65,N0511,2025-07-16T10:41:12Z,S2A_MSIL1C_20250716T101701_N0511_R065_T33UVB_20250716T104112.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250717T103051_N0511_R108_T33UVB_20250717T140955,L1C,S2C_MSIL1C_20250717T103051_N0511_R108_T33UVB_20250717T140955.SAFE,S2C,2025-07-17T10:30:51Z,2025-07-17,2025,T33UVB,108,N0511,2025-07-17T14:09:55Z,S2C_MSIL1C_20250717T103051_N0511_R108_T33UVB_20250717T140955.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250719T101559_N0511_R065_T33UVB_20250719T123330,L1C,S2B_MSIL1C_20250719T101559_N0511_R065_T33UVB_20250719T123330.SAFE,S2B,2025-07-19T10:15:59Z,2025-07-19,2025,T33UVB,65,N0511,2025-07-19T12:33:30Z,S2B_MSIL1C_20250719T101559_N0511_R065_T33UVB_20250719T123330.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250719T102701_N0511_R108_T33UVB_20250719T130307,L1C,S2A_MSIL1C_20250719T102701_N0511_R108_T33UVB_20250719T130307.SAFE,S2A,2025-07-19T10:27:01Z,2025-07-19,2025,T33UVB,108,N0511,2025-07-19T13:03:07Z,S2A_MSIL1C_20250719T102701_N0511_R108_T33UVB_20250719T130307.SAFE,,True,13,27,0,1,1,1,inventoried
S2B_MSIL1C_20250722T102559_N0511_R108_T33UVB_20250722T140418,L1C,S2B_MSIL1C_20250722T102559_N0511_R108_T33UVB_20250722T140418.SAFE,S2B,2025-07-22T10:25:59Z,2025-07-22,2025,T33UVB,108,N0511,2025-07-22T14:04:18Z,S2B_MSIL1C_20250722T102559_N0511_R108_T33UVB_20250722T140418.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250724T102041_N0511_R065_T33UVB_20250724T135905,L1C,S2C_MSIL1C_20250724T102041_N0511_R065_T33UVB_20250724T135905.SAFE,S2C,2025-07-24T10:20:41Z,2025-07-24,2025,T33UVB,65,N0511,2025-07-24T13:59:05Z,S2C_MSIL1C_20250724T102041_N0511_R065_T33UVB_20250724T135905.SAFE,,True,13,27,0,1,1,1,inventoried
S2A_MSIL1C_20250726T102041_N0511_R065_T33UVB_20250726T143054,L1C,S2A_MSIL1C_20250726T102041_N0511_R065_T33UVB_20250726T143054.SAFE,S2A,2025-07-26T10:20:41Z,2025-07-26,2025,T33UVB,65,N0511,2025-07-26T14:30:54Z,S2A_MSIL1C_20250726T102041_N0511_R065_T33UVB_20250726T143054.SAFE,,True,13,27,0,1,1,1,inventoried
S2C_MSIL1C_20250727T103051_N0511_R108_T33UVB_20250727T130407,L1C,S2C_MSIL1C_20250727T103051_N0511_R108_T33UVB_20250727T130407.SAFE,S2C,2025-07-27T10:30:51Z,2025-07-27,2025,T33UVB,108,N0511,2025-07-27T13:04:07Z,S2C_MSIL1C_20250727T103051_N0511_R108_T33UVB_20250727T130407.SAFE,,True,13,27,0,1,1,1,inventoried
