event_id,year,method,mask_id,scenario_family,common_support_segment_id,reference_event_time,reference_magnitude,yearly_scale_q95_minus_q05,event_status,event_unavailable_reason,matching_window_days,magnitude_used_for_matching,matched_candidate_id,reconstructed_event_time,signed_timing_error_days,absolute_timing_error_days,success_5d,success_10d,success_15d,reconstructed_magnitude,signed_magnitude_error,absolute_magnitude_error,normalized_absolute_magnitude_error,magnitude_metric_status,magnitude_metric_reason,selected_p_seapar,p_seapar_selection_source,p_seapar_reselected_within_scenario,reconstruction_status,reconstruction_failure_code
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230904,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230905,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230905,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-07,7,7,False,True,True,8.9388532638549805,-6.7878467361450188,6.7878467361450188,0.63663021058679914,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230905,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230911,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230911,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.3410816192626953,-6.3856183807373039,6.3856183807373039,0.59890532778359307,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230911,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230912,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230912,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.3410816192626953,-6.3856183807373039,6.3856183807373039,0.59890532778359307,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230912,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230913,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230913,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.3410816192626953,-6.3856183807373039,6.3856183807373039,0.59890532778359307,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230913,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230914,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230914,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.3410816192626953,-6.3856183807373039,6.3856183807373039,0.59890532778359307,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230914,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230915,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230915,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.3410816192626953,-6.3856183807373039,6.3856183807373039,0.59890532778359307,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230915,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230916,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230916,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.3410816192626953,-6.3856183807373039,6.3856183807373039,0.59890532778359307,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230916,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230917,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230917,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.3410816192626953,-6.3856183807373039,6.3856183807373039,0.59890532778359307,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230917,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230918,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230918,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.3410816192626953,-6.3856183807373039,6.3856183807373039,0.59890532778359307,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230918,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230919,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230919,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.1947851181030273,-6.5319148818969719,6.5319148818969719,0.61262643492725344,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230919,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230920,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230920,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.1947851181030273,-6.5319148818969719,6.5319148818969719,0.61262643492725344,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230920,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230921,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230921,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.1947851181030273,-6.5319148818969719,6.5319148818969719,0.61262643492725344,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230921,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230922,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230922,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.1947851181030273,-6.5319148818969719,6.5319148818969719,0.61262643492725344,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230922,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230923,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230923,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.1947851181030273,-6.5319148818969719,6.5319148818969719,0.61262643492725344,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230923,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230924,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230924,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.1947851181030273,-6.5319148818969719,6.5319148818969719,0.61262643492725344,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230924,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230925,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230925,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.1947851181030273,-6.5319148818969719,6.5319148818969719,0.61262643492725344,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230925,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230926,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230926,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.1947851181030273,-6.5319148818969719,6.5319148818969719,0.61262643492725344,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230926,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230927,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230927,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.1947851181030273,-6.5319148818969719,6.5319148818969719,0.61262643492725344,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230927,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230928,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230928,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.1947851181030273,-6.5319148818969719,6.5319148818969719,0.61262643492725344,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230928,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230929,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230929,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.2862110137939453,-6.4404889862060539,6.4404889862060539,0.60405162623028352,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230929,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230930,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230930,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.2862110137939453,-6.4404889862060539,6.4404889862060539,0.60405162623028352,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20230930,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20231001,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20231001,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-12,12,12,False,False,True,8.4229545593261719,-7.3037454406738274,7.3037454406738274,0.68501620303367028,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20231001,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20231002,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20231002,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-12,12,12,False,False,True,8.4229545593261719,-7.3037454406738274,7.3037454406738274,0.68501620303367028,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20231002,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20231003,consecutive_internal_gap,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20231003,consecutive_internal_gap,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-12,12,12,False,False,True,8.4229545593261719,-7.3037454406738274,7.3037454406738274,0.68501620303367028,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,consecutive_2023_20d_20231003,consecutive_internal_gap,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
