year,method,reconstruction_status,reconstruction_failure_reason,contract_version,analysis_classification,mask_id,scenario_family,selected_p_seapar,p_seapar_selection_source,p_seapar_reselected_within_scenario,old_methods_reused_not_rerun,diagnostic_n_sparse_inputs,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_requested_p_seapar,diagnostic_requested_p_seapar_float64_hex,diagnostic_effective_p_seapar,diagnostic_effective_p_seapar_float64_hex,diagnostic_p_seapar_array_dtype,diagnostic_p_seapar_array_unique_count,diagnostic_p_seapar_exactly_materialized,diagnostic_persistent_batch_transport,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,diagnostic_selected_p_seapar,diagnostic_p_seapar_reselected_within_scenario,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference,q95_reference,q95_minus_q05,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210607,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,34,365,365,0.69573020935058594,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,13113e46d318655e62a347246fe6364d35e0a402b4315a95bffe54026aa91b5a,True,0,False,227,227,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,0.65912837871038965,2.6597283455084075,4.0451808940128871,0.18257466581812981,ok,,261,261,0,0.71428436040878296,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.221015930175781,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.64718406982422,15.64718406982422,0.70621796092509181,1469.9477440000001,1630.7396067678928,160.79186276789278,160.79186276789278,0.10938610806010582,ok,,0.798785612890208,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210608,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,35,365,365,0.69315123558044434,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,11205d3de972acf2e755498d51b7d4a04b820163a91e7146fd530b784f1d8075,True,0,False,226,226,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,0.5487532141342838,2.6854097680714704,4.0845015351111478,0.18434935849476505,ok,,261,261,0,0.69815373420715332,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.226058959960938,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.642141040039064,15.642141040039064,0.70599034947782668,1469.9477440000001,1599.5243826508522,129.57663865085215,129.57663865085215,0.088150506832474274,ok,,0.79658695782389377,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210609,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,35,365,365,0.69315123558044434,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,11205d3de972acf2e755498d51b7d4a04b820163a91e7146fd530b784f1d8075,True,0,False,226,226,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,0.5487532141342838,2.6854097680714704,4.0845015351111478,0.18434935849476505,ok,,261,261,0,0.69815373420715332,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.226058959960938,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.642141040039064,15.642141040039064,0.70599034947782668,1469.9477440000001,1599.5243826508522,129.57663865085215,129.57663865085215,0.088150506832474274,ok,,0.79658695782389377,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210610,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,35,365,365,0.69315123558044434,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,11205d3de972acf2e755498d51b7d4a04b820163a91e7146fd530b784f1d8075,True,0,False,226,226,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,0.5487532141342838,2.6854097680714704,4.0845015351111478,0.18434935849476505,ok,,261,261,0,0.69815373420715332,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.226058959960938,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.642141040039064,15.642141040039064,0.70599034947782668,1469.9477440000001,1599.5243826508522,129.57663865085215,129.57663865085215,0.088150506832474274,ok,,0.79658695782389377,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210611,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,35,365,365,0.69220972061157227,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,25504c8f8e88e60ab94b01bf02e7bb584cc606b0b76b862cecbbae7cfb933499,True,0,False,226,226,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,1.3028473260614513,2.9085386425880837,4.3095683489277752,0.19450749465627515,ok,,261,261,0,0.69491958618164062,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.145809173583984,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.722390826416017,15.722390826416017,0.70961233284856629,1469.9477440000001,1770.1943857073784,300.24664170737833,300.24664170737833,0.20425667710496404,ok,,0.78850497234980088,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210612,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,35,365,365,0.69220972061157227,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,25504c8f8e88e60ab94b01bf02e7bb584cc606b0b76b862cecbbae7cfb933499,True,0,False,226,226,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,1.3028473260614513,2.9085386425880837,4.3095683489277752,0.19450749465627515,ok,,261,261,0,0.69491958618164062,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.145809173583984,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.722390826416017,15.722390826416017,0.70961233284856629,1469.9477440000001,1770.1943857073784,300.24664170737833,300.24664170737833,0.20425667710496404,ok,,0.78850497234980088,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210613,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,35,365,365,0.69753950834274292,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,ab042a4ea5df4ab81e0c32658996e81262eb85eae6a126607d819a95a4344ea0,True,0,False,226,226,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,3.0954300792334561,4.521720461214116,6.6690221315324569,0.30099877333059782,ok,,261,261,0,0.71632790565490723,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.148740768432617,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.719459231567384,15.719459231567384,0.70948001862978927,1469.9477440000001,2179.1667700409889,709.21902604098887,709.21902604098887,0.48247907378739363,ok,,0.6723158640017094,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210614,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,35,365,365,0.69753950834274292,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,ab042a4ea5df4ab81e0c32658996e81262eb85eae6a126607d819a95a4344ea0,True,0,False,226,226,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,3.0954300792334561,4.521720461214116,6.6690221315324569,0.30099877333059782,ok,,261,261,0,0.71632790565490723,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.148740768432617,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.719459231567384,15.719459231567384,0.70948001862978927,1469.9477440000001,2179.1667700409889,709.21902604098887,709.21902604098887,0.48247907378739363,ok,,0.6723158640017094,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210615,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,35,365,365,0.69753950834274292,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,ab042a4ea5df4ab81e0c32658996e81262eb85eae6a126607d819a95a4344ea0,True,0,False,226,226,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,3.0954300792334561,4.521720461214116,6.6690221315324569,0.30099877333059782,ok,,261,261,0,0.71632790565490723,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.148740768432617,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.719459231567384,15.719459231567384,0.70948001862978927,1469.9477440000001,2179.1667700409889,709.21902604098887,709.21902604098887,0.48247907378739363,ok,,0.6723158640017094,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210616,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,36,365,365,0.69733542203903198,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,4cfc03d36492aeaf219fd5fd1c0c3db51b1ba91bcaef8e66c8454eb9907605a2,True,0,False,225,225,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,2.8701601442619329,4.320514146405622,6.368719500853337,0.28744495364315348,ok,,261,261,0,0.71522629261016846,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.144033432006836,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.724166567993166,15.724166567993166,0.70969247893684317,1469.9477440000001,2125.1118987202644,655.16415472026438,655.16415472026438,0.44570574525148859,ok,,0.68974948677513803,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210617,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,36,365,365,0.69733542203903198,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,4cfc03d36492aeaf219fd5fd1c0c3db51b1ba91bcaef8e66c8454eb9907605a2,True,0,False,225,225,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,2.8701601442619329,4.320514146405622,6.368719500853337,0.28744495364315348,ok,,261,261,0,0.71522629261016846,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.144033432006836,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.724166567993166,15.724166567993166,0.70969247893684317,1469.9477440000001,2125.1118987202644,655.16415472026438,655.16415472026438,0.44570574525148859,ok,,0.68974948677513803,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210618,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,36,365,365,0.69733542203903198,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,4cfc03d36492aeaf219fd5fd1c0c3db51b1ba91bcaef8e66c8454eb9907605a2,True,0,False,225,225,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,2.8701601442619329,4.320514146405622,6.368719500853337,0.28744495364315348,ok,,261,261,0,0.71522629261016846,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.144033432006836,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.724166567993166,15.724166567993166,0.70969247893684317,1469.9477440000001,2125.1118987202644,655.16415472026438,655.16415472026438,0.44570574525148859,ok,,0.68974948677513803,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210619,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,36,365,365,0.69733542203903198,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,4cfc03d36492aeaf219fd5fd1c0c3db51b1ba91bcaef8e66c8454eb9907605a2,True,0,False,225,225,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,2.8701601442619329,4.320514146405622,6.368719500853337,0.28744495364315348,ok,,261,261,0,0.71522629261016846,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.144033432006836,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.724166567993166,15.724166567993166,0.70969247893684317,1469.9477440000001,2125.1118987202644,655.16415472026438,655.16415472026438,0.44570574525148859,ok,,0.68974948677513803,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210620,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,36,365,365,0.69733542203903198,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,4cfc03d36492aeaf219fd5fd1c0c3db51b1ba91bcaef8e66c8454eb9907605a2,True,0,False,225,225,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,2.8701601442619329,4.320514146405622,6.368719500853337,0.28744495364315348,ok,,261,261,0,0.71522629261016846,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.144033432006836,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.724166567993166,15.724166567993166,0.70969247893684317,1469.9477440000001,2125.1118987202644,655.16415472026438,655.16415472026438,0.44570574525148859,ok,,0.68974948677513803,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210621,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,37,365,365,0.69679820537567139,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,628e7644eef219307b9b739d2cbc2e5447f7e11143663e843ccac20b11f572c5,True,0,False,224,224,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,2.5433812363908119,4.0258610593411746,5.9383204771509099,0.26801938035489259,ok,,261,261,0,0.71286225318908691,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.143547058105469,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.724652941894533,15.724652941894533,0.70971443087294472,1469.9477440000001,2048.2064174413681,578.25867344136805,578.25867344136805,0.39338723148607929,ok,,0.71388889801635602,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210622,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,37,365,365,0.69679820537567139,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,628e7644eef219307b9b739d2cbc2e5447f7e11143663e843ccac20b11f572c5,True,0,False,224,224,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,2.5433812363908119,4.0258610593411746,5.9383204771509099,0.26801938035489259,ok,,261,261,0,0.71286225318908691,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.143547058105469,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.724652941894533,15.724652941894533,0.70971443087294472,1469.9477440000001,2048.2064174413681,578.25867344136805,578.25867344136805,0.39338723148607929,ok,,0.71388889801635602,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210623,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,36,365,365,0.69648188352584839,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,d4ab90a5ae5537da59a0ab4a45b7edf02c91d7e3f0003f329b5a7657e45a6cc5,True,0,False,225,225,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,2.4234650769066706,3.9156427081090284,5.7531325734456518,0.25966113371069699,ok,,261,261,0,0.71165204048156738,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.151412963867188,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.716787036132814,15.716787036132814,0.70935941211026632,1469.9477440000001,2023.5693442821503,553.62160028215021,553.62160028215021,0.37662672196471647,ok,,0.72182104528978785,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210624,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,36,365,365,0.69648188352584839,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,d4ab90a5ae5537da59a0ab4a45b7edf02c91d7e3f0003f329b5a7657e45a6cc5,True,0,False,225,225,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,2.4234650769066706,3.9156427081090284,5.7531325734456518,0.25966113371069699,ok,,261,261,0,0.71165204048156738,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.151412963867188,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.716787036132814,15.716787036132814,0.70935941211026632,1469.9477440000001,2023.5693442821503,553.62160028215021,553.62160028215021,0.37662672196471647,ok,,0.72182104528978785,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210625,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,36,365,365,0.69648188352584839,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,d4ab90a5ae5537da59a0ab4a45b7edf02c91d7e3f0003f329b5a7657e45a6cc5,True,0,False,225,225,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,2.4234650769066706,3.9156427081090284,5.7531325734456518,0.25966113371069699,ok,,261,261,0,0.71165204048156738,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.151412963867188,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.716787036132814,15.716787036132814,0.70935941211026632,1469.9477440000001,2023.5693442821503,553.62160028215021,553.62160028215021,0.37662672196471647,ok,,0.72182104528978785,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210626,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,35,365,365,0.6972312331199646,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,57e234119d5e76a59f8fdf6fb3b0c3752ff4d781721d60da6ab5dbbf29604bfd,True,0,False,226,226,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,0.90788654157571025,2.8582499116095819,4.19718382404153,0.18943514619724722,ok,,261,261,0,0.71767914295196533,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.123435974121094,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.744764025878908,15.744764025878908,0.71062212190923979,1469.9477440000001,1685.4299703240395,215.4822263240394,215.4822263240394,0.14659175960750304,ok,,0.7872853483598824,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210627,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,35,365,365,0.6972312331199646,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,57e234119d5e76a59f8fdf6fb3b0c3752ff4d781721d60da6ab5dbbf29604bfd,True,0,False,226,226,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,0.90788654157571025,2.8582499116095819,4.19718382404153,0.18943514619724722,ok,,261,261,0,0.71767914295196533,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.123435974121094,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.744764025878908,15.744764025878908,0.71062212190923979,1469.9477440000001,1685.4299703240395,215.4822263240394,215.4822263240394,0.14659175960750304,ok,,0.7872853483598824,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210628,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,35,365,365,0.69562214612960815,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,bf14a64bfd26feb6e54a13c3e00581ce875910c4ba94c2dec7812c048772b409,True,0,False,226,226,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,0.045548565946933434,2.6072024996119469,4.2731321365561836,0.19286298740883226,ok,,261,261,0,0.71392661333084106,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.072235107421875,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.795964892578127,15.795964892578127,0.71293301513555862,1469.9477440000001,1491.5702029764652,21.622458976465168,21.622458976465168,0.014709678670363106,ok,,0.76819685399726101,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210629,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,35,365,365,0.69562214612960815,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,bf14a64bfd26feb6e54a13c3e00581ce875910c4ba94c2dec7812c048772b409,True,0,False,226,226,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,0.045548565946933434,2.6072024996119469,4.2731321365561836,0.19286298740883226,ok,,261,261,0,0.71392661333084106,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.072235107421875,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.795964892578127,15.795964892578127,0.71293301513555862,1469.9477440000001,1491.5702029764652,21.622458976465168,21.622458976465168,0.014709678670363106,ok,,0.76819685399726101,ok,
2021,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2021_45d_20210630,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,35,365,365,0.69562214612960815,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,bf14a64bfd26feb6e54a13c3e00581ce875910c4ba94c2dec7812c048772b409,True,0,False,226,226,0,1.2662899999999999,23.422599999999999,22.156309999999998,True,,ok,,0.045548565946933434,2.6072024996119469,4.2731321365561836,0.19286298740883226,ok,,261,261,0,0.71392661333084106,0,0,False,ok,,2021-04-08,37.868200000000002,2021-04-08,2021-04-08,1,False,20,ok,,2021-04-04,22.072235107421875,2021-04-04,2021-04-04,1,False,16,ok,,ok,,-4,4,True,True,True,-15.795964892578127,15.795964892578127,0.71293301513555862,1469.9477440000001,1491.5702029764652,21.622458976465168,21.622458976465168,0.014709678670363106,ok,,0.76819685399726101,ok,
