contract_version,outer_test_year,method,date,year,CHLF,s2_openwater_reference_candidate,common_support_segment_id,prediction,selected_smoothing,reconstruction_status,reconstruction_failure_reason
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-06-23,2022,1.7883100000000001,False,2022_segment_1,2.5707964897155762,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-06-24,2022,1.8076099999999999,False,2022_segment_1,2.7059891223907471,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-06-25,2022,1.73685,True,2022_segment_1,2.8556618690490723,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-06-26,2022,1.5953299999999999,False,2022_segment_1,3.0206124782562256,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-06-27,2022,1.60819,False,2022_segment_1,3.201591968536377,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-06-28,2022,2.6715599999999999,False,2022_segment_1,3.3992800712585449,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-06-29,2022,3.1347700000000001,False,2022_segment_1,3.6142585277557373,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-06-30,2022,2.8654600000000001,True,2022_segment_1,3.8469829559326172,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-01,2022,3.2101799999999998,False,2022_segment_1,4.097750186920166,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-02,2022,3.1455500000000001,False,2022_segment_1,4.3666691780090332,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-03,2022,3.5979899999999998,False,2022_segment_1,4.6536283493041992,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-04,2022,3.1024600000000002,False,2022_segment_1,4.9582686424255371,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-05,2022,4.5919800000000004,False,2022_segment_1,5.2799568176269531,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-06,2022,4.2639800000000001,False,2022_segment_1,5.6177711486816406,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-07,2022,4.6632800000000003,False,2022_segment_1,5.970484733581543,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-08,2022,3.72207,False,2022_segment_1,6.3365693092346191,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-09,2022,7.3469300000000004,False,2022_segment_1,6.714200496673584,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-10,2022,3.7078099999999998,False,2022_segment_1,7.101280689239502,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-11,2022,3.76485,False,2022_segment_1,7.4954695701599121,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-12,2022,5.57172,True,2022_segment_1,7.8942279815673828,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-13,2022,5.8029999999999999,False,2022_segment_1,8.2948694229125977,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-14,2022,6.58094,False,2022_segment_1,8.6946201324462891,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-15,2022,6.45479,True,2022_segment_1,9.0906820297241211,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-16,2022,6.6229899999999997,False,2022_segment_1,9.4802989959716797,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-17,2022,6.83324,True,2022_segment_1,9.8608188629150391,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-18,2022,9.5244900000000001,False,2022_segment_1,10.229750633239746,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-19,2022,13.9231,False,2022_segment_1,10.58481502532959,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-20,2022,16.980699999999999,True,2022_segment_1,10.92398738861084,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-21,2022,20.147500000000001,False,2022_segment_1,11.24552059173584,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-22,2022,18.0181,False,2022_segment_1,11.547969818115234,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-23,2022,17.4175,False,2022_segment_1,11.830193519592285,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-24,2022,19.273900000000001,False,2022_segment_1,12.091351509094238,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-25,2022,21.785499999999999,False,2022_segment_1,12.330892562866211,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-26,2022,18.727900000000002,False,2022_segment_1,12.54853343963623,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-27,2022,17.253699999999998,False,2022_segment_1,12.744234085083008,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-28,2022,14.742100000000001,False,2022_segment_1,12.918168067932129,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-29,2022,13.431699999999999,False,2022_segment_1,13.07069206237793,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-30,2022,15.233499999999999,True,2022_segment_1,13.202317237854004,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-07-31,2022,22.986699999999999,False,2022_segment_1,13.313675880432129,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-01,2022,18.181899999999999,True,2022_segment_1,13.40549373626709,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-02,2022,29.9084,False,2022_segment_1,13.478567123413086,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-03,2022,32.500500000000002,False,2022_segment_1,13.533738136291504,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-04,2022,36.1892,False,2022_segment_1,13.571874618530273,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-05,2022,36.089500000000001,False,2022_segment_1,13.593854904174805,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-06,2022,35.890099999999997,False,2022_segment_1,13.600553512573242,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-07,2022,57.523899999999998,False,2022_segment_1,13.592828750610352,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-08,2022,39.6785,False,2022_segment_1,13.571517944335938,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-09,2022,9.0687599999999993,False,2022_segment_1,13.53742790222168,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-10,2022,11.335900000000001,False,2022_segment_1,13.491332054138184,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-11,2022,13.190899999999999,False,2022_segment_1,13.43397045135498,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-12,2022,11.1004,False,2022_segment_1,13.36604118347168,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-13,2022,12.5137,False,2022_segment_1,13.2882080078125,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-14,2022,12.1309,True,2022_segment_1,13.201096534729004,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-15,2022,12.955399999999999,False,2022_segment_1,13.105297088623047,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-16,2022,6.87141,False,2022_segment_1,13.001364707946777,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-17,2022,11.9796,False,2022_segment_1,12.889824867248535,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-18,2022,12.6538,False,2022_segment_1,12.771171569824219,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-19,2022,12.212999999999999,True,2022_segment_1,12.645871162414551,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-20,2022,11.2536,False,2022_segment_1,12.514366149902344,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-21,2022,10.5016,False,2022_segment_1,12.377076148986816,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-22,2022,10.3719,False,2022_segment_1,12.23439884185791,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-23,2022,7.3915199999999999,False,2022_segment_1,12.086716651916504,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-24,2022,6.7494899999999998,False,2022_segment_1,11.934392929077148,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-25,2022,6.4367099999999997,False,2022_segment_1,11.777779579162598,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-26,2022,6.4202500000000002,False,2022_segment_1,11.617212295532227,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-27,2022,5.5477600000000002,False,2022_segment_1,11.453019142150879,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-28,2022,6.1074700000000002,False,2022_segment_1,11.285515785217285,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-29,2022,4.6917200000000001,False,2022_segment_1,11.115011215209961,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-30,2022,3.6950400000000001,False,2022_segment_1,10.941804885864258,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-08-31,2022,4.0350700000000002,False,2022_segment_1,10.766190528869629,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-01,2022,4.7151399999999999,False,2022_segment_1,10.58845329284668,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-02,2022,4.61313,False,2022_segment_1,10.408876419067383,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-03,2022,4.9985099999999996,False,2022_segment_1,10.22773265838623,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-04,2022,4.4771200000000002,False,2022_segment_1,10.045293807983398,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-05,2022,4.4884500000000003,False,2022_segment_1,9.8618230819702148,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-06,2022,3.0988799999999999,False,2022_segment_1,9.6775798797607422,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-07,2022,2.4832100000000001,False,2022_segment_1,9.4928188323974609,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-08,2022,2.59266,True,2022_segment_1,9.3077869415283203,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-09,2022,2.2506200000000001,False,2022_segment_1,9.1227283477783203,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-10,2022,2.2301000000000002,False,2022_segment_1,8.9378776550292969,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-11,2022,1.53918,False,2022_segment_1,8.7534646987915039,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-12,2022,1.8812199999999999,False,2022_segment_1,8.5697135925292969,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-13,2022,3.6957599999999999,False,2022_segment_1,8.3868398666381836,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-14,2022,2.85493,False,2022_segment_1,8.2050514221191406,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-15,2022,3.4611100000000001,False,2022_segment_1,8.0245485305786133,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-16,2022,3.4317799999999998,False,2022_segment_1,7.8455238342285156,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-17,2022,3.3535599999999999,False,2022_segment_1,7.6681613922119141,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-18,2022,3.7837499999999999,False,2022_segment_1,7.4926347732543945,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-19,2022,4.5952599999999997,False,2022_segment_1,7.3191103935241699,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-20,2022,4.7327399999999997,False,2022_segment_1,7.1477441787719727,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-21,2022,4.8348899999999997,False,2022_segment_1,6.9786825180053711,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-22,2022,5.7995900000000002,False,2022_segment_1,6.8120617866516113,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-23,2022,7.2523299999999997,False,2022_segment_1,6.6480093002319336,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-24,2022,7.4906699999999997,False,2022_segment_1,6.4866418838500977,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-25,2022,5.2661699999999998,False,2022_segment_1,6.328066349029541,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-26,2022,9.1590399999999992,False,2022_segment_1,6.1723799705505371,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-27,2022,3.6562999999999999,False,2022_segment_1,6.0196700096130371,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-28,2022,4.06515,True,2022_segment_1,5.8700137138366699,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-29,2022,4.1235499999999998,False,2022_segment_1,5.7234792709350586,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-09-30,2022,4.6492199999999997,True,2022_segment_1,5.5801258087158203,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-01,2022,4.2053200000000004,False,2022_segment_1,5.4400019645690918,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-02,2022,4.1001899999999996,False,2022_segment_1,5.3031487464904785,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-03,2022,4.6959400000000002,True,2022_segment_1,5.1695985794067383,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-04,2022,5.2800200000000004,False,2022_segment_1,5.0393753051757812,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-05,2022,4.6141699999999997,False,2022_segment_1,4.9124951362609863,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-06,2022,4.5090399999999997,False,2022_segment_1,4.7889671325683594,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-07,2022,4.6959400000000002,False,2022_segment_1,4.668792724609375,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-08,2022,4.6608999999999998,True,2022_segment_1,4.5519661903381348,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-09,2022,6.7869200000000003,False,2022_segment_1,4.4384775161743164,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-10,2022,5.6771900000000004,True,2022_segment_1,4.3283085823059082,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-11,2022,4.9456800000000003,False,2022_segment_1,4.2214369773864746,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-12,2022,4.5425800000000001,False,2022_segment_1,4.117835521697998,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-13,2022,4.55558,False,2022_segment_1,4.0174717903137207,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-14,2022,4.7716700000000003,False,2022_segment_1,3.9203090667724609,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-15,2022,5.4585699999999999,False,2022_segment_1,3.8263072967529297,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-16,2022,4.2313000000000001,False,2022_segment_1,3.7354230880737305,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-17,2022,5.2845500000000003,False,2022_segment_1,3.6476094722747803,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-18,2022,4.5152200000000002,False,2022_segment_1,3.5628170967102051,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-19,2022,4.0298100000000003,False,2022_segment_1,3.480994701385498,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-20,2022,4.5976499999999998,True,2022_segment_1,3.4020881652832031,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-21,2022,5.4310900000000002,False,2022_segment_1,3.3260424137115479,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-22,2022,4.0114999999999998,False,2022_segment_1,3.2528009414672852,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-23,2022,4.5793299999999997,True,2022_segment_1,3.1823058128356934,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-24,2022,3.86496,False,2022_segment_1,3.1144986152648926,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-25,2022,5.1444000000000001,False,2022_segment_1,3.0493204593658447,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-26,2022,3.9967299999999999,False,2022_segment_1,2.9867119789123535,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-27,2022,3.92625,False,2022_segment_1,2.9266140460968018,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-28,2022,3.8155100000000002,False,2022_segment_1,2.8689670562744141,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-29,2022,3.7148400000000001,False,2022_segment_1,2.8137125968933105,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-30,2022,3.41282,True,2022_segment_1,2.7607920169830322,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-10-31,2022,3.9161899999999998,False,2022_segment_1,2.7101480960845947,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-01,2022,3.9866600000000001,False,2022_segment_1,2.6617238521575928,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-02,2022,3.6745700000000001,False,2022_segment_1,2.6154637336730957,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-03,2022,3.82558,False,2022_segment_1,2.5713131427764893,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-04,2022,3.2517399999999999,False,2022_segment_1,2.5292181968688965,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-05,2022,3.43296,False,2022_segment_1,2.4891276359558105,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-06,2022,3.2416800000000001,False,2022_segment_1,2.4509902000427246,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-07,2022,2.8809900000000002,False,2022_segment_1,2.4147570133209229,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-08,2022,2.68614,False,2022_segment_1,2.3803806304931641,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-09,2022,2.6415299999999999,True,2022_segment_1,2.3478150367736816,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-10,2022,2.5969099999999998,False,2022_segment_1,2.3170163631439209,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-11,2022,2.5522999999999998,False,2022_segment_1,2.2879421710968018,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-12,2022,2.5076800000000001,True,2022_segment_1,2.2605516910552979,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-13,2022,2.4630700000000001,False,2022_segment_1,2.2348065376281738,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-14,2022,2.41845,False,2022_segment_1,2.2106695175170898,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-15,2022,2.37384,False,2022_segment_1,2.1881060600280762,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-16,2022,2.3292299999999999,False,2022_segment_1,2.1670830249786377,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-17,2022,2.2400000000000002,True,2022_segment_1,2.1475691795349121,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-18,2022,2.5699999999999998,False,2022_segment_1,2.1295359134674072,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-19,2022,2.1000000000000001,False,2022_segment_1,2.1129558086395264,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-20,2022,2.23,False,2022_segment_1,2.0978038311004639,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-21,2022,2.3599999999999999,False,2022_segment_1,2.0840566158294678,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-22,2022,2.0615399999999999,True,2022_segment_1,2.0716936588287354,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-23,2022,2.7487200000000001,False,2022_segment_1,2.0606951713562012,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-24,2022,2.5230800000000002,False,2022_segment_1,2.051044225692749,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-25,2022,2.3692299999999999,False,2022_segment_1,2.0427258014678955,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-26,2022,1.9897499999999999,False,2022_segment_1,2.0357265472412109,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-27,2022,2.57436,False,2022_segment_1,2.0300352573394775,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-28,2022,1.9897499999999999,False,2022_segment_1,2.0256428718566895,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-29,2022,2.1025700000000001,False,2022_segment_1,2.0225417613983154,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-11-30,2022,2.30769,False,2022_segment_1,2.0207269191741943,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-12-01,2022,2.1333299999999999,False,2022_segment_1,2.0201945304870605,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-12-02,2022,2.33846,False,2022_segment_1,2.0209434032440186,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-12-03,2022,2.0718000000000001,False,2022_segment_1,2.0229740142822266,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-12-04,2022,2.0820500000000002,False,2022_segment_1,2.0262880325317383,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-12-05,2022,4.2256400000000003,False,2022_segment_1,2.0308902263641357,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-12-06,2022,2.1820499999999998,False,2022_segment_1,2.0367863178253174,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-12-07,2022,2.2606799999999998,False,2022_segment_1,2.0439839363098145,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-12-08,2022,1.8282,False,2022_segment_1,2.052492618560791,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_double_logistic,2022-12-09,2022,2.1427299999999998,True,2022_segment_1,2.0623238086700439,,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_smoothing_spline,2022-04-18,2022,6.5410700000000004,True,2022_segment_1,6.7931928634643555,10,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_smoothing_spline,2022-04-19,2022,7.4376899999999999,False,2022_segment_1,6.8092575073242188,10,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_smoothing_spline,2022-04-20,2022,7.0985699999999996,False,2022_segment_1,6.799415111541748,10,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_smoothing_spline,2022-04-21,2022,7.1035500000000003,True,2022_segment_1,6.7384433746337891,10,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_smoothing_spline,2022-04-22,2022,6.7149999999999999,False,2022_segment_1,6.6072039604187012,10,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_smoothing_spline,2022-04-23,2022,6.3214600000000001,False,2022_segment_1,6.4109010696411133,10,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_smoothing_spline,2022-04-24,2022,7.9105499999999997,False,2022_segment_1,6.1608214378356934,10,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_smoothing_spline,2022-04-25,2022,6.3762600000000003,False,2022_segment_1,5.8682537078857422,10,ok,
Reconstruction_Analysis_Contract_v1.0.1,2022,timesat_smoothing_spline,2022-04-26,2022,6.2883899999999997,False,2022_segment_1,5.5444855690002441,10,ok,
