contract_version,outer_test_year,date,year,CHLF,prediction,prediction_available,residual,absolute_error,squared_error,residual_status,method
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-03-23,2021,5.1270600000000002,10.086363792419434,True,4.9593037924194334,4.9593037924194334,24.594694105505774,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-03-24,2021,5.8416600000000001,12.099464416503906,True,6.2578044165039062,6.2578044165039062,39.160116115215793,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-03-25,2021,5.6265799999999997,14.137356758117676,True,8.5107767581176752,8.5107767581176752,72.433321026516012,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-03-26,2021,7.4032200000000001,16.168561935424805,True,8.7653419354248037,8.7653419354248037,76.831219244916639,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-03-27,2021,9.6227699999999992,18.161602020263672,True,8.5388320202636727,8.5388320202636727,72.9116522702802,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-03-28,2021,11.2254,20.084997177124023,True,8.8595971771240229,8.8595971771240229,78.492462140903953,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-03-29,2021,10.7361,21.907268524169922,True,11.171168524169921,11.171168524169921,124.79500619540478,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-03-30,2021,13.0663,23.596935272216797,True,10.530635272216797,10.530635272216797,110.89427923645653,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-03-31,2021,16.456299999999999,25.122520446777344,True,8.6662204467773449,8.6662204467773449,75.10337683214172,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-01,2021,20.668199999999999,26.452545166015625,True,5.7843451660156262,5.7843451660156262,33.458648999608343,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-02,2021,29.1557,27.555530548095703,True,-1.6001694519042964,1.6001694519042964,2.5605422748076965,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-04,2021,27.808399999999999,28.955671310424805,True,1.1472713104248058,1.1472713104248058,1.3162314597238511,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-05,2021,23.422599999999999,29.197120666503906,True,5.7745206665039071,5.7745206665039071,33.345088927880724,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-06,2021,32.954999999999998,29.100120544433594,True,-3.8548794555664045,3.8548794555664045,14.860095616947939,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-07,2021,35.546100000000003,28.640438079833984,True,-6.9056619201660183,6.9056619201660183,47.688166555631021,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-09,2021,35.853400000000001,26.552923202514648,True,-9.3004767974853522,9.3004767974853522,86.498868660563389,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-10,2021,25.151399999999999,24.977376937866211,True,-0.17402306213378793,0.17402306213378793,0.030284026154420215,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-11,2021,23.660399999999999,23.143730163574219,True,-0.51666983642578046,0.51666983642578046,0.26694771987224275,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-12,2021,26.803100000000001,21.128501892089844,True,-5.6745981079101568,5.6745981079101568,32.20106368629753,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-14,2021,10.6212,16.854612350463867,True,6.2334123504638672,6.2334123504638672,38.855429530915472,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-15,2021,6.2700399999999998,14.720520973205566,True,8.4504809732055666,8.4504809732055666,71.410628678509298,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-16,2021,4.2911299999999999,12.653979301452637,True,8.3628493014526377,8.3628493014526377,69.937248438806876,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-17,2021,3.2130999999999998,10.703038215637207,True,7.4899382156372072,7.4899382156372072,56.099174474062671,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-19,2021,2.6275300000000001,7.3301949501037598,True,4.7026649501037596,4.7026649501037596,22.115057632934395,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-20,2021,3.9138299999999999,5.9446048736572266,True,2.0307748736572266,2.0307748736572266,4.1240465874775252,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-22,2021,3.6026899999999999,3.7254598140716553,True,0.12276981407165533,0.12276981407165533,0.015072427247188817,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-24,2021,3.5917699999999999,2.14398193359375,True,-1.4477880664062499,1.4477880664062499,2.0960902852283478,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-25,2021,3.8919999999999999,1.5567739009857178,True,-2.3352260990142821,2.3352260990142821,5.4532809335174619,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-26,2021,3.9083700000000001,1.0910335779190063,True,-2.8173364220809938,2.8173364220809938,7.9373845151841351,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-27,2021,3.70818,0.73637747764587402,True,-2.971802522354126,2.971802522354126,8.8316102318703464,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-28,2021,4.2967000000000004,0.48242199420928955,True,-3.8142780057907109,3.8142780057907109,14.548716705458762,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-29,2021,4.1101000000000001,0.31878340244293213,True,-3.791316597557068,3.791316597557068,14.374081542911702,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-04-30,2021,3.6268400000000001,0.23507814109325409,True,-3.391761858906746,3.391761858906746,11.504048507534545,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-01,2021,3.1148699999999998,0.22092252969741821,True,-2.8939474703025816,2.8939474703025816,8.3749319608707111,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-02,2021,2.9426199999999998,0.26593291759490967,True,-2.6766870824050901,2.6766870824050901,7.164653737114274,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-03,2021,3.2010000000000001,0.3597257137298584,True,-2.8412742862701417,2.8412742862701417,8.0728395698199034,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-04,2021,2.51851,0.49191725254058838,True,-2.0265927474594116,2.0265927474594116,4.1070781640550864,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-05,2021,2.21435,0.65212386846542358,True,-1.5622261315345765,1.5622261315345765,2.4405504860494878,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-06,2021,2.2954599999999998,0.82996201515197754,True,-1.4654979848480223,1.4654979848480223,2.1476843435936144,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-07,2021,1.93451,1.0150479078292847,True,-0.91946209217071528,0.91946209217071528,0.84541053893894891,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-09,2021,2.0399600000000002,1.3669891357421875,True,-0.67297086425781272,0.67297086425781272,0.45288978413990738,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-10,2021,2.1291799999999999,1.5224394798278809,True,-0.60674052017211899,0.60674052017211899,0.36813405881873351,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-11,2021,1.9680299999999999,1.6623276472091675,True,-0.30570235279083247,0.30570235279083247,0.093453928501850594,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-12,2021,2.0485899999999999,1.7856324911117554,True,-0.26295750888824454,0.26295750888824454,0.06914665148071121,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-14,2021,1.90665,1.9787198305130005,True,0.072069830513000532,0.072069830513000532,0.0051940604701726225,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-15,2021,2.14066,2.0483393669128418,True,-0.09232063308715821,0.09232063308715821,0.0085230992936136916,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-16,2021,2.2902800000000001,2.1010489463806152,True,-0.18923105361938486,0.18923105361938486,0.03580839165390251,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-17,2021,2.0907900000000001,2.137706995010376,True,0.046916995010375828,0.046916995010375828,0.0022012044208036302,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-19,2021,2.1675599999999999,2.1664915084838867,True,-0.0010684915161132125,0.0010684915161132125,1.1416741200059114e-06,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-20,2021,1.98129,2.1614766120910645,True,0.18018661209106446,0.18018661209106446,0.032467215176855739,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-21,2021,2.2564700000000002,2.1461272239685059,True,-0.11034277603149434,0.11034277603149434,0.012175528222336522,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-22,2021,2.4342700000000002,2.122443675994873,True,-0.31182632400512711,0.31182632400512711,0.097235656342550505,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-23,2021,1.9050800000000001,2.0924267768859863,True,0.18734677688598622,0.18734677688598622,0.035098814809567502,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-24,2021,1.74421,2.0580768585205078,True,0.31386685852050777,0.31386685852050777,0.098512404877532447,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-25,2021,1.7547299999999999,2.0213942527770996,True,0.26666425277709971,0.26666425277709971,0.071109823709168934,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-26,2021,1.3544700000000001,1.9843795299530029,True,0.62990952995300287,0.62990952995300287,0.39678601592561302,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-27,2021,1.4473800000000001,1.9490329027175903,True,0.50165290271759022,0.50165290271759022,0.25165563480498404,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-29,2021,1.36161,1.890789270401001,True,0.52917927040100099,0.52917927040100099,0.28003070022213572,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-30,2021,1.5331600000000001,1.86855149269104,True,0.33539149269103996,0.33539149269103996,0.11248745336952391,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-05-31,2021,1.5117100000000001,1.8493002653121948,True,0.33759026531219472,0.33759026531219472,0.11396718723355802,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-01,2021,1.9756800000000001,1.8316946029663086,True,-0.14398539703369151,0.14398539703369151,0.02073179455894978,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-03,2021,2.1856,1.7964059114456177,True,-0.38919408855438231,0.38919408855438231,0.15147203856567637,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-04,2021,1.69991,1.7781472206115723,True,0.078237220611572234,0.078237220611572234,0.0061210626890238233,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-06,2021,1.35416,1.7436262369155884,True,0.38946623691558835,0.38946623691558835,0.15168394969718918,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-08,2021,1.86138,1.7111079692840576,True,-0.15027203071594242,0.15027203071594242,0.022581683215493142,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-09,2021,1.6292899999999999,1.6950227022171021,True,0.065732702217102146,0.065732702217102146,0.0043207881407622255,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-11,2021,1.57359,1.6654222011566162,True,0.091832201156616167,0.091832201156616167,0.0084331531692692155,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-13,2021,1.36934,1.6492766141891479,True,0.27993661418914795,0.27993661418914795,0.078364507963683869,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-14,2021,1.58287,1.6510204076766968,True,0.068150407676696778,0.068150407676696778,0.004644478066499971,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-16,2021,1.73698,1.6816577911376953,True,-0.055322208862304656,0.055322208862304656,0.0030605467934044597,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-17,2021,1.88418,1.713523268699646,True,-0.17065673130035397,0.17065673130035397,0.029123719938121215,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-18,2021,1.6265799999999999,1.7584137916564941,True,0.13183379165649423,0.13183379165649423,0.017380148622527927,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-19,2021,1.6045,1.8178254365921021,True,0.21332543659210201,0.21332543659210201,0.045507741897210935,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-21,2021,1.5235399999999999,1.9859615564346313,True,0.46242155643463145,0.46242155643463145,0.21383369585542705,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-22,2021,1.6488,2.0962629318237305,True,0.44746293182373043,0.44746293182373043,0.20022307535628842,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-23,2021,1.40923,2.2242391109466553,True,0.81500911094665529,0.81500911094665529,0.66423985092605742,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-24,2021,1.66289,2.3699710369110107,True,0.70708103691101076,0.70708103691101076,0.49996359275915014,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-25,2021,1.85314,2.5335395336151123,True,0.6803995336151123,0.6803995336151123,0.46294352534366234,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-26,2021,1.90951,2.7150249481201172,True,0.80551494812011715,0.80551494812011715,0.64885433164495498,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-28,2021,2.15612,3.1303949356079102,True,0.97427493560791012,0.97427493560791012,0.94921165015379738,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-06-29,2021,4.9463999999999997,3.3543906211853027,True,-1.592009378814697,1.592009378814697,2.5344938622339575,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-01,2021,3.9252099999999999,3.7874400615692139,True,-0.137769938430786,0.137769938430786,0.018980555935222566,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-03,2021,4.4677199999999999,4.1502571105957031,True,-0.31746288940429679,0.31746288940429679,0.10078268614892477,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-04,2021,3.9571200000000002,4.3001341819763184,True,0.34301418197631817,0.34301418197631817,0.11765872903688271,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-06,2021,2.8848600000000002,4.5561404228210449,True,1.6712804228210447,1.6712804228210447,2.79317825170489,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-07,2021,3.4419400000000002,4.6684861183166504,True,1.2265461183166502,1.2265461183166502,1.5044153803576419,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-08,2021,4.8445799999999997,4.7730846405029297,True,-0.071495359497069977,0.071495359497069977,0.0051115864296152743,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-09,2021,3.74037,4.871856689453125,True,1.131486689453125,1.131486689453125,1.2802621284095925,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-11,2021,4.2974500000000004,5.0577869415283203,True,0.76033694152831988,0.76033694152831988,0.57811226465263976,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-13,2021,6.7786200000000001,5.1998672485351562,True,-1.5787527514648438,1.5787527514648438,2.4924602502578148,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-14,2021,6.5163099999999998,5.2432770729064941,True,-1.2730329270935057,1.2730329270935057,1.6206128334642589,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-16,2021,6.4058599999999997,5.2821354866027832,True,-1.1237245133972165,1.1237245133972165,1.2627567820098109,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-17,2021,6.0607199999999999,5.2939867973327637,True,-0.76673320266723621,0.76673320266723621,0.58787980407235707,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-18,2021,6.0331099999999998,5.3201007843017578,True,-0.71300921569824194,0.71300921569824194,0.50838214167062212,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-19,2021,5.3290199999999999,5.3755331039428711,True,0.046513103942871226,0.046513103942871226,0.0021634688384003426,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-20,2021,6.3644499999999997,5.475341796875,True,-0.88910820312499972,0.88910820312499972,0.79051339686416577,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-21,2021,5.3980499999999996,5.63458251953125,True,0.23653251953125043,0.23653251953125043,0.055947632795801366,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-22,2021,5.7569900000000001,5.8683128356933594,True,0.11132283569335932,0.11132283569335932,0.012392773746810677,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-23,2021,5.3704299999999998,6.19158935546875,True,0.82115935546875019,0.82115935546875019,0.67430268707385321,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-24,2021,4.9424599999999996,6.6194686889648438,True,1.6770086889648441,1.6770086889648441,2.8123581428635851,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-26,2021,4.9838699999999996,7.8454408645629883,True,2.8615708645629887,2.8615708645629887,8.1885878129157703,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-28,2021,5.6227299999999998,9.5710058212280273,True,3.9482758212280276,3.9482758212280276,15.588881960493856,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-29,2021,8.0433599999999998,10.578770637512207,True,2.5354106375122072,2.5354106375122072,6.4283071008100565,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-30,2021,8.5770400000000002,11.642518997192383,True,3.0654789971923826,3.0654789971923826,9.3971614822276148,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-07-31,2021,8.2530199999999994,12.730761528015137,True,4.4777415280151374,4.4777415280151374,20.050169191711337,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-01,2021,7.6240399999999999,13.81201171875,True,6.1879717187500001,6.1879717187500001,38.290993992049827,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-02,2021,7.7384000000000004,14.854782104492188,True,7.1163821044921871,7.1163821044921871,50.642894257136653,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-03,2021,20.7455,15.827583312988281,True,-4.9179166870117186,4.9179166870117186,24.185904540388318,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-04,2021,24.822299999999998,16.698928833007812,True,-8.123371166992186,8.123371166992186,65.989159116719989,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-05,2021,17.442699999999999,17.43733024597168,True,-0.0053697540283188516,0.0053697540283188516,2.8834258324646534e-05,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-07,2021,18.732800000000001,18.39253044128418,True,-0.34026955871582132,0.34026955871582132,0.11578337258865977,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-08,2021,24.151399999999999,18.565439224243164,True,-5.5859607757568348,5.5859607757568348,31.202957788293901,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-10,2021,14.1211,18.24778938293457,True,4.1266893829345701,4.1266893829345701,17.029565263224903,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-12,2021,14.0726,17.221046447753906,True,3.1484464477539067,3.1484464477539067,9.9127150343741928,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-13,2021,12.3256,16.544361114501953,True,4.2187611145019535,4.2187611145019535,17.797945341233763,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-14,2021,12.6168,15.79499626159668,True,3.1781962615966801,3.1781962615966801,10.100931477227114,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-15,2021,13.2476,14.998919486999512,True,1.7513194869995115,1.7513194869995115,3.0671199455442322,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-16,2021,12.398400000000001,14.182099342346191,True,1.7836993423461909,1.7836993423461909,3.181583343886234,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-17,2021,4.0295699999999997,13.370504379272461,True,9.3409343792724613,9.3409343792724613,87.253055077874208,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-18,2021,3.8565800000000001,12.590102195739746,True,8.7335221957397451,8.7335221957397451,76.274409943478773,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-19,2021,4.6706399999999997,11.866860389709473,True,7.196220389709473,7.196220389709473,51.785587897270361,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-20,2021,5.19977,11.226747512817383,True,6.0269775128173828,6.0269775128173828,36.324457940006404,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-22,2021,6.5327900000000003,10.292707443237305,True,3.7599174432373044,3.7599174432373044,14.136979179960148,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-23,2021,8.3440600000000007,10.008273124694824,True,1.6642131246948235,1.6642131246948235,2.7696053244065082,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-24,2021,9.3872699999999991,9.825953483581543,True,0.43868348358154385,0.43868348358154385,0.19244319876723864,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-25,2021,9.8422699999999992,9.7292728424072266,True,-0.11299715759277262,0.11299715759277262,0.012768357624045892,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-26,2021,9.3752999999999993,9.7017555236816406,True,0.32645552368164132,0.32645552368164132,0.10657320894225468,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-27,2021,8.5970200000000006,9.7269268035888672,True,1.1299068035888666,1.1299068035888666,1.2766893847964096,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-28,2021,9.48306,9.7883100509643555,True,0.30525005096435542,0.30525005096435542,0.093177593613741588,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-29,2021,8.0103100000000005,9.8694314956665039,True,1.8591214956665034,1.8591214956665034,3.4563327356492568,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-08-30,2021,7.3757099999999998,9.9538154602050781,True,2.5781054602050784,2.5781054602050784,6.6466277639392386,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-09-01,2021,10.3849,10.062809944152832,True,-0.32209005584716799,0.32209005584716799,0.10374200407563179,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-09-02,2021,10.619199999999999,10.032525062561035,True,-0.58667493743896415,0.58667493743896415,0.34418748221901252,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-09-04,2021,12.392799999999999,9.6252517700195312,True,-2.7675482299804681,2.7675482299804681,7.6593232052680218,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-09-05,2021,10.753,9.239227294921875,True,-1.5137727050781251,1.5137727050781251,2.2915078026395443,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-09-06,2021,10.5746,8.7670221328735352,True,-1.8075778671264651,1.8075778671264651,3.2673377457254604,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-09-07,2021,6.83622,8.2380218505859375,True,1.4018018505859375,1.4018018505859375,1.9650484283061591,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-09-09,2021,5.0156599999999996,7.1232242584228516,True,2.107564258422852,2.107564258422852,4.441827103381466,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-09-10,2021,4.6515399999999998,6.5725407600402832,True,1.9210007600402834,1.9210007600402834,3.6902439200753467,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-09-11,2021,4.4148699999999996,6.0352859497070312,True,1.6204159497070316,1.6204159497070316,2.6257478500649412,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-09-12,2021,4.9519399999999996,5.517188549041748,True,0.56524854904174848,0.56524854904174848,0.31950592219380192,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-09-13,2021,3.4590700000000001,5.0239768028259277,True,1.5649068028259276,1.5649068028259276,2.4489333015308667,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-09-14,2021,3.5247600000000001,4.5613789558410645,True,1.0366189558410643,1.0366189558410643,1.0745788596090184,ok,timesat_smoothing_spline
Reconstruction_Analysis_Contract_v1.0.1,2021,2021-09-16,2021,2.8918900000000001,3.7495555877685547,True,0.85766558776855462,0.85766558776855462,0.73559026044238029,ok,timesat_smoothing_spline
