date,year,source_l1c_product_id,platform,sensing_datetime,tile,orbit,processing_baseline,generation_time,phase6a_date_in_pairing_audit,phase6a_exact_pair_eligible,phase6a_subset_status,scl_gate_pass,l2a_representative_status,l2a_product_id,l1c_pairing_status,atmospheric_correction_method,reflectance_quantity,failure_reason,acolite_run_json_relative_path,acolite_run_json_sha256,acolite_run_json_candidate_count,acolite_settings_relative_paths,acolite_settings_sha256,acolite_product_directory,acolite_flag_exponent_validation_status,acolite_flag_exponents_declared_count,acolite_l2_flags_relative_path,B4_selected_wavelength_nm,B4_rhos_relative_path,B5_selected_wavelength_nm,B5_rhos_relative_path,B6_selected_wavelength_nm,B6_rhos_relative_path,target_grid_crs,target_grid_transform_a,target_grid_transform_b,target_grid_transform_c,target_grid_transform_d,target_grid_transform_e,target_grid_transform_f,target_grid_width,target_grid_height,target_grid_pixel_size_x,target_grid_pixel_size_y,acolite_native_resolution_m,native_to_target_reduction_factor,station_row,station_col,station_inside_raster,B4_geotiff_scale,B4_geotiff_offset,B4_geotiff_nodata,B5_geotiff_scale,B5_geotiff_offset,B5_geotiff_nodata,B6_geotiff_scale,B6_geotiff_offset,B6_geotiff_nodata,mci_baseline_coefficient,spatial_analysis_role,window_size,window_pixel_count,grid_resolution_m,window_side_length_m,B4_reflectance_valid_pixel_count,B4_reflectance_valid_pixel_fraction,B4_reflectance_median,B4_reflectance_mean,B4_reflectance_SD,B4_reflectance_IQR,B4_reflectance_min,B4_reflectance_max,B4_reflectance_nonfinite_count,B4_reflectance_below_range_count,B4_reflectance_above_range_count,B5_reflectance_valid_pixel_count,B5_reflectance_valid_pixel_fraction,B5_reflectance_median,B5_reflectance_mean,B5_reflectance_SD,B5_reflectance_IQR,B5_reflectance_min,B5_reflectance_max,B5_reflectance_nonfinite_count,B5_reflectance_below_range_count,B5_reflectance_above_range_count,B6_reflectance_valid_pixel_count,B6_reflectance_valid_pixel_fraction,B6_reflectance_median,B6_reflectance_mean,B6_reflectance_SD,B6_reflectance_IQR,B6_reflectance_min,B6_reflectance_max,B6_reflectance_nonfinite_count,B6_reflectance_below_range_count,B6_reflectance_above_range_count,qa_acolite_cirrus_count,qa_acolite_cirrus_fraction,qa_acolite_dem_shadow_count,qa_acolite_dem_shadow_fraction,qa_acolite_flags_nodata_count,qa_acolite_flags_nodata_fraction,qa_acolite_high_toa_count,qa_acolite_high_toa_fraction,qa_acolite_mixed_count,qa_acolite_mixed_fraction,qa_acolite_negative_surface_reflectance_count,qa_acolite_negative_surface_reflectance_fraction,qa_acolite_non_water_swir_count,qa_acolite_non_water_swir_fraction,qa_acolite_out_of_scene_count,qa_acolite_out_of_scene_fraction,qa_acolite_unknown_bits_count,qa_acolite_unknown_bits_fraction,qa_acolite_hard_invalid_count,qa_acolite_hard_invalid_fraction,qa_acolite_any_flag_count,qa_acolite_flag_value_max,common_B456_valid_count,NDCI_valid_pixel_count,NDCI_valid_pixel_fraction,NDCI_median,NDCI_mean,NDCI_SD,NDCI_IQR,NDCI_min,NDCI_max,MCI_valid_pixel_count,MCI_valid_pixel_fraction,MCI_median,MCI_mean,MCI_SD,MCI_IQR,MCI_min,MCI_max,NDCI_diag_denominator_nonfinite,NDCI_diag_denominator_below_epsilon,NDCI_diag_nonfinite_result,NDCI_diag_below_theoretical_range,NDCI_diag_above_theoretical_range,MCI_diag_nonfinite_result,ndci_valid_pixel_count,mci_valid_pixel_count,ndci_has_any_valid_pixel,mci_has_any_valid_pixel,final_valid_pixel_threshold_status
2017-01-14,2017,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847,S2A,2017-01-14T10:13:51Z,T34VCM,22,N0500,2023-09-18T10:28:47Z,False,False,outside_phase6a_pairing_audit,,,,,ACOLITE,rhos,no_valid_pixels_after_acolite_qa_in_1x1_window,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/run.json,107472df0673c5564343a4502dbb80c7d9749dff23d19b0d722da7a056b9cf3f,1,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite-settings.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l1r_settings.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l1r_settings_user.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l2r_settings.txt,8ff35f414ce270d111871512cc997ff9c715ab5a08cdd148e574f3dde3bfe699;a49be15ba400d22a4ee53868adf24791494e2d0c9e2746179e47d530c3c4875a;9524a4ca6ace2b18e7152751650641dfa016081b8b0263b36823c8de6968b0ab;47c7db3c995b7870058c33d8dacc51f33ff5bd4c8a61927f10bf3538b2ea86a4,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847,all_declared_values_match,7,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2W_l2_flags.tif,665.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_665.tif,704.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_704.tif,740.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_740.tif,EPSG:32634,20.0,0.0,352960.0,0.0,-20.0,6643940.0,1057,732,20.0,20.0,20.0,1,396,699,True,1.0,0.0,nan,1.0,0.0,nan,1.0,0.0,nan,0.5333333333333333,secondary_exploratory_sensitivity,1,1,20,20,0,0.0,,,,,,,1,0,0,0,0.0,,,,,,,1,0,0,0,0.0,,,,,,,1,0,0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,1,5,0,0,0.0,,,,,,,0,0.0,,,,,,,0,0,0,0,0,0,0,0,False,False,NOT_SELECTED_REQUIRES_HUMAN_FREEZE
2017-01-14,2017,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847,S2A,2017-01-14T10:13:51Z,T34VCM,22,N0500,2023-09-18T10:28:47Z,False,False,outside_phase6a_pairing_audit,,,,,ACOLITE,rhos,no_valid_pixels_after_acolite_qa_in_3x3_window,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/run.json,107472df0673c5564343a4502dbb80c7d9749dff23d19b0d722da7a056b9cf3f,1,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite-settings.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l1r_settings.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l1r_settings_user.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l2r_settings.txt,8ff35f414ce270d111871512cc997ff9c715ab5a08cdd148e574f3dde3bfe699;a49be15ba400d22a4ee53868adf24791494e2d0c9e2746179e47d530c3c4875a;9524a4ca6ace2b18e7152751650641dfa016081b8b0263b36823c8de6968b0ab;47c7db3c995b7870058c33d8dacc51f33ff5bd4c8a61927f10bf3538b2ea86a4,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847,all_declared_values_match,7,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2W_l2_flags.tif,665.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_665.tif,704.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_704.tif,740.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_740.tif,EPSG:32634,20.0,0.0,352960.0,0.0,-20.0,6643940.0,1057,732,20.0,20.0,20.0,1,396,699,True,1.0,0.0,nan,1.0,0.0,nan,1.0,0.0,nan,0.5333333333333333,primary_3x3_support,3,9,20,60,0,0.0,,,,,,,9,0,0,0,0.0,,,,,,,9,0,0,0,0.0,,,,,,,9,0,0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,9,5,0,0,0.0,,,,,,,0,0.0,,,,,,,0,0,0,0,0,0,0,0,False,False,NOT_SELECTED_REQUIRES_HUMAN_FREEZE
2017-01-14,2017,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847,S2A,2017-01-14T10:13:51Z,T34VCM,22,N0500,2023-09-18T10:28:47Z,False,False,outside_phase6a_pairing_audit,,,,,ACOLITE,rhos,no_valid_pixels_after_acolite_qa_in_5x5_window,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/run.json,107472df0673c5564343a4502dbb80c7d9749dff23d19b0d722da7a056b9cf3f,1,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite-settings.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l1r_settings.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l1r_settings_user.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l2r_settings.txt,8ff35f414ce270d111871512cc997ff9c715ab5a08cdd148e574f3dde3bfe699;a49be15ba400d22a4ee53868adf24791494e2d0c9e2746179e47d530c3c4875a;9524a4ca6ace2b18e7152751650641dfa016081b8b0263b36823c8de6968b0ab;47c7db3c995b7870058c33d8dacc51f33ff5bd4c8a61927f10bf3538b2ea86a4,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847,all_declared_values_match,7,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2W_l2_flags.tif,665.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_665.tif,704.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_704.tif,740.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_740.tif,EPSG:32634,20.0,0.0,352960.0,0.0,-20.0,6643940.0,1057,732,20.0,20.0,20.0,1,396,699,True,1.0,0.0,nan,1.0,0.0,nan,1.0,0.0,nan,0.5333333333333333,secondary_exploratory_sensitivity,5,25,20,100,0,0.0,,,,,,,25,0,0,0,0.0,,,,,,,25,0,0,0,0.0,,,,,,,25,0,0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,25,1.0,25,5,0,0,0.0,,,,,,,0,0.0,,,,,,,0,0,0,0,0,0,0,0,False,False,NOT_SELECTED_REQUIRES_HUMAN_FREEZE
2017-01-14,2017,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847,S2A,2017-01-14T10:13:51Z,T34VCM,22,N0500,2023-09-18T10:28:47Z,False,False,outside_phase6a_pairing_audit,,,,,ACOLITE,rhos,no_valid_pixels_after_acolite_qa_in_7x7_window,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/run.json,107472df0673c5564343a4502dbb80c7d9749dff23d19b0d722da7a056b9cf3f,1,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite-settings.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l1r_settings.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l1r_settings_user.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l2r_settings.txt,8ff35f414ce270d111871512cc997ff9c715ab5a08cdd148e574f3dde3bfe699;a49be15ba400d22a4ee53868adf24791494e2d0c9e2746179e47d530c3c4875a;9524a4ca6ace2b18e7152751650641dfa016081b8b0263b36823c8de6968b0ab;47c7db3c995b7870058c33d8dacc51f33ff5bd4c8a61927f10bf3538b2ea86a4,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847,all_declared_values_match,7,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2W_l2_flags.tif,665.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_665.tif,704.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_704.tif,740.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_740.tif,EPSG:32634,20.0,0.0,352960.0,0.0,-20.0,6643940.0,1057,732,20.0,20.0,20.0,1,396,699,True,1.0,0.0,nan,1.0,0.0,nan,1.0,0.0,nan,0.5333333333333333,secondary_exploratory_sensitivity,7,49,20,140,0,0.0,,,,,,,49,0,0,0,0.0,,,,,,,49,0,0,0,0.0,,,,,,,49,0,0,0,0.0,0,0.0,0,0.0,49,1.0,0,0.0,0,0.0,49,1.0,0,0.0,0,0.0,49,1.0,49,5,0,0,0.0,,,,,,,0,0.0,,,,,,,0,0,0,0,0,0,0,0,False,False,NOT_SELECTED_REQUIRES_HUMAN_FREEZE
2017-01-14,2017,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847,S2A,2017-01-14T10:13:51Z,T34VCM,22,N0500,2023-09-18T10:28:47Z,False,False,outside_phase6a_pairing_audit,,,,,ACOLITE,rhos,no_valid_pixels_after_acolite_qa_in_11x11_window,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/run.json,107472df0673c5564343a4502dbb80c7d9749dff23d19b0d722da7a056b9cf3f,1,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite-settings.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l1r_settings.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l1r_settings_user.txt;S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/acolite_run_20260903_164033_l2r_settings.txt,8ff35f414ce270d111871512cc997ff9c715ab5a08cdd148e574f3dde3bfe699;a49be15ba400d22a4ee53868adf24791494e2d0c9e2746179e47d530c3c4875a;9524a4ca6ace2b18e7152751650641dfa016081b8b0263b36823c8de6968b0ab;47c7db3c995b7870058c33d8dacc51f33ff5bd4c8a61927f10bf3538b2ea86a4,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847,all_declared_values_match,7,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2W_l2_flags.tif,665.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_665.tif,704.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_704.tif,740.0,S2A_MSIL1C_20170114T101351_N0500_R022_T34VCM_20230918T102847/acolite/S2A_MSI_2017_01_14_10_13_57_T34VCM_L2R_rhos_740.tif,EPSG:32634,20.0,0.0,352960.0,0.0,-20.0,6643940.0,1057,732,20.0,20.0,20.0,1,396,699,True,1.0,0.0,nan,1.0,0.0,nan,1.0,0.0,nan,0.5333333333333333,secondary_exploratory_sensitivity,11,121,20,220,0,0.0,,,,,,,121,0,0,0,0.0,,,,,,,121,0,0,0,0.0,,,,,,,121,0,0,0,0.0,0,0.0,0,0.0,121,1.0,0,0.0,0,0.0,121,1.0,0,0.0,0,0.0,121,1.0,121,5,0,0,0.0,,,,,,,0,0.0,,,,,,,0,0,0,0,0,0,0,0,False,False,NOT_SELECTED_REQUIRES_HUMAN_FREEZE
2017-01-24,2017,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553,S2A,2017-01-24T10:13:11Z,T34VCM,22,N0500,2023-09-17T14:35:53Z,False,False,outside_phase6a_pairing_audit,,,,,ACOLITE,rhos,no_valid_pixels_after_acolite_qa_in_1x1_window,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/run.json,a9ad61fa1d10152664e20984e303671d3511cfa38cc08b094078d1a66cabeb9f,1,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/acolite-settings.txt;S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/acolite_run_20260903_164059_l1r_settings.txt;S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/acolite_run_20260903_164059_l1r_settings_user.txt;S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/acolite_run_20260903_164059_l2r_settings.txt,8ff35f414ce270d111871512cc997ff9c715ab5a08cdd148e574f3dde3bfe699;1edcab1407abc1ffa4e2b98af003517c06e14699f0bb09dfbeeea0b52a1c0b0e;bdb2623f998b4c3c32524d90220f3ae096a8fd89fb7667bb230566d3acf23932;a222043c08b3dfdc8335f2ea3e31bcc9187646437204a2659fda9fc2bfa271ea,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553,all_declared_values_match,7,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/S2A_MSI_2017_01_24_10_13_56_T34VCM_L2W_l2_flags.tif,665.0,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/S2A_MSI_2017_01_24_10_13_56_T34VCM_L2R_rhos_665.tif,704.0,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/S2A_MSI_2017_01_24_10_13_56_T34VCM_L2R_rhos_704.tif,740.0,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/S2A_MSI_2017_01_24_10_13_56_T34VCM_L2R_rhos_740.tif,EPSG:32634,20.0,0.0,352960.0,0.0,-20.0,6643940.0,1057,732,20.0,20.0,20.0,1,396,699,True,1.0,0.0,nan,1.0,0.0,nan,1.0,0.0,nan,0.5333333333333333,secondary_exploratory_sensitivity,1,1,20,20,0,0.0,,,,,,,0,0,0,0,0.0,,,,,,,0,0,0,0,0.0,,,,,,,0,0,0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,1,7,0,0,0.0,,,,,,,0,0.0,,,,,,,0,0,0,0,0,0,0,0,False,False,NOT_SELECTED_REQUIRES_HUMAN_FREEZE
2017-01-24,2017,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553,S2A,2017-01-24T10:13:11Z,T34VCM,22,N0500,2023-09-17T14:35:53Z,False,False,outside_phase6a_pairing_audit,,,,,ACOLITE,rhos,no_valid_pixels_after_acolite_qa_in_3x3_window,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/run.json,a9ad61fa1d10152664e20984e303671d3511cfa38cc08b094078d1a66cabeb9f,1,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/acolite-settings.txt;S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/acolite_run_20260903_164059_l1r_settings.txt;S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/acolite_run_20260903_164059_l1r_settings_user.txt;S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/acolite_run_20260903_164059_l2r_settings.txt,8ff35f414ce270d111871512cc997ff9c715ab5a08cdd148e574f3dde3bfe699;1edcab1407abc1ffa4e2b98af003517c06e14699f0bb09dfbeeea0b52a1c0b0e;bdb2623f998b4c3c32524d90220f3ae096a8fd89fb7667bb230566d3acf23932;a222043c08b3dfdc8335f2ea3e31bcc9187646437204a2659fda9fc2bfa271ea,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553,all_declared_values_match,7,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/S2A_MSI_2017_01_24_10_13_56_T34VCM_L2W_l2_flags.tif,665.0,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/S2A_MSI_2017_01_24_10_13_56_T34VCM_L2R_rhos_665.tif,704.0,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/S2A_MSI_2017_01_24_10_13_56_T34VCM_L2R_rhos_704.tif,740.0,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/S2A_MSI_2017_01_24_10_13_56_T34VCM_L2R_rhos_740.tif,EPSG:32634,20.0,0.0,352960.0,0.0,-20.0,6643940.0,1057,732,20.0,20.0,20.0,1,396,699,True,1.0,0.0,nan,1.0,0.0,nan,1.0,0.0,nan,0.5333333333333333,primary_3x3_support,3,9,20,60,0,0.0,,,,,,,0,0,0,0,0.0,,,,,,,0,0,0,0,0.0,,,,,,,0,0,0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,9,1.0,9,7,0,0,0.0,,,,,,,0,0.0,,,,,,,0,0,0,0,0,0,0,0,False,False,NOT_SELECTED_REQUIRES_HUMAN_FREEZE
2017-01-24,2017,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553,S2A,2017-01-24T10:13:11Z,T34VCM,22,N0500,2023-09-17T14:35:53Z,False,False,outside_phase6a_pairing_audit,,,,,ACOLITE,rhos,no_valid_pixels_after_acolite_qa_in_5x5_window,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/run.json,a9ad61fa1d10152664e20984e303671d3511cfa38cc08b094078d1a66cabeb9f,1,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/acolite-settings.txt;S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/acolite_run_20260903_164059_l1r_settings.txt;S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/acolite_run_20260903_164059_l1r_settings_user.txt;S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/acolite_run_20260903_164059_l2r_settings.txt,8ff35f414ce270d111871512cc997ff9c715ab5a08cdd148e574f3dde3bfe699;1edcab1407abc1ffa4e2b98af003517c06e14699f0bb09dfbeeea0b52a1c0b0e;bdb2623f998b4c3c32524d90220f3ae096a8fd89fb7667bb230566d3acf23932;a222043c08b3dfdc8335f2ea3e31bcc9187646437204a2659fda9fc2bfa271ea,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553,all_declared_values_match,7,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/S2A_MSI_2017_01_24_10_13_56_T34VCM_L2W_l2_flags.tif,665.0,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/S2A_MSI_2017_01_24_10_13_56_T34VCM_L2R_rhos_665.tif,704.0,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/S2A_MSI_2017_01_24_10_13_56_T34VCM_L2R_rhos_704.tif,740.0,S2A_MSIL1C_20170124T101311_N0500_R022_T34VCM_20230917T143553/acolite/S2A_MSI_2017_01_24_10_13_56_T34VCM_L2R_rhos_740.tif,EPSG:32634,20.0,0.0,352960.0,0.0,-20.0,6643940.0,1057,732,20.0,20.0,20.0,1,396,699,True,1.0,0.0,nan,1.0,0.0,nan,1.0,0.0,nan,0.5333333333333333,secondary_exploratory_sensitivity,5,25,20,100,0,0.0,,,,,,,0,0,0,0,0.0,,,,,,,0,0,0,0,0.0,,,,,,,0,0,0,25,1.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,25,1.0,25,7,0,0,0.0,,,,,,,0,0.0,,,,,,,0,0,0,0,0,0,0,0,False,False,NOT_SELECTED_REQUIRES_HUMAN_FREEZE
