product_id,platform,acquisition_datetime,acquisition_date,tile_id,processing_baseline,scl_raster_relative_path,scl_crs,raster_transform_a,raster_transform_b,raster_transform_c,raster_transform_d,raster_transform_e,raster_transform_f,raster_bounds_left,raster_bounds_bottom,raster_bounds_right,raster_bounds_top,pixel_size_x,pixel_size_y,raster_width,raster_height,station_lat,station_lon,station_crs,station_x,station_y,central_row,central_col,central_scl,station_inside_raster,window_size,requested_pixel_count,actual_pixel_count,window_complete,scl_0_count,scl_1_count,scl_2_count,scl_3_count,scl_4_count,scl_5_count,scl_6_count,scl_7_count,scl_8_count,scl_9_count,scl_10_count,scl_11_count,scl_0_fraction,scl_1_fraction,scl_2_fraction,scl_3_fraction,scl_4_fraction,scl_5_fraction,scl_6_fraction,scl_7_fraction,scl_8_fraction,scl_9_fraction,scl_10_fraction,scl_11_fraction,unexpected_scl_count,unexpected_scl_values,water_fraction,bad_scl_fraction,processing_status,processing_note
S2A_MSIL2A_20171014T102021_N0500_R065_T34VCM_20231014T221105,S2A,2017-10-14T10:20:21Z,2017-10-14,T34VCM,N0500,S2A_MSIL2A_20171014T102021_N0500_R065_T34VCM_20231014T221105.SAFE/GRANULE/L2A_T34VCM_A012074_20171014T102235/IMG_DATA/R20m/T34VCM_20171014T102021_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,11,121,121,True,0,0,0,0,0,0,0,0,0,121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20171016T101009_N0500_R022_T34VCM_20230824T162338,S2B,2017-10-16T10:10:09Z,2017-10-16,T34VCM,N0500,S2B_MSIL2A_20171016T101009_N0500_R022_T34VCM_20230824T162338.SAFE/GRANULE/L2A_T34VCM_A003194_20171016T101010/IMG_DATA/R20m/T34VCM_20171016T101009_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,1,1,1,True,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2B_MSIL2A_20171016T101009_N0500_R022_T34VCM_20230824T162338,S2B,2017-10-16T10:10:09Z,2017-10-16,T34VCM,N0500,S2B_MSIL2A_20171016T101009_N0500_R022_T34VCM_20230824T162338.SAFE/GRANULE/L2A_T34VCM_A003194_20171016T101010/IMG_DATA/R20m/T34VCM_20171016T101009_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,3,9,9,True,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2B_MSIL2A_20171016T101009_N0500_R022_T34VCM_20230824T162338,S2B,2017-10-16T10:10:09Z,2017-10-16,T34VCM,N0500,S2B_MSIL2A_20171016T101009_N0500_R022_T34VCM_20230824T162338.SAFE/GRANULE/L2A_T34VCM_A003194_20171016T101010/IMG_DATA/R20m/T34VCM_20171016T101009_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,5,25,25,True,0,0,0,0,0,0,25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2B_MSIL2A_20171016T101009_N0500_R022_T34VCM_20230824T162338,S2B,2017-10-16T10:10:09Z,2017-10-16,T34VCM,N0500,S2B_MSIL2A_20171016T101009_N0500_R022_T34VCM_20230824T162338.SAFE/GRANULE/L2A_T34VCM_A003194_20171016T101010/IMG_DATA/R20m/T34VCM_20171016T101009_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,7,49,49,True,0,0,0,0,0,0,49,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2B_MSIL2A_20171016T101009_N0500_R022_T34VCM_20230824T162338,S2B,2017-10-16T10:10:09Z,2017-10-16,T34VCM,N0500,S2B_MSIL2A_20171016T101009_N0500_R022_T34VCM_20230824T162338.SAFE/GRANULE/L2A_T34VCM_A003194_20171016T101010/IMG_DATA/R20m/T34VCM_20171016T101009_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,11,121,121,True,0,0,0,0,0,0,121,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2B_MSIL2A_20171019T102019_N0500_R065_T34VCM_20231020T071345,S2B,2017-10-19T10:20:19Z,2017-10-19,T34VCM,N0500,S2B_MSIL2A_20171019T102019_N0500_R065_T34VCM_20231020T071345.SAFE/GRANULE/L2A_T34VCM_A003237_20171019T102055/IMG_DATA/R20m/T34VCM_20171019T102019_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,1,1,1,True,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2B_MSIL2A_20171019T102019_N0500_R065_T34VCM_20231020T071345,S2B,2017-10-19T10:20:19Z,2017-10-19,T34VCM,N0500,S2B_MSIL2A_20171019T102019_N0500_R065_T34VCM_20231020T071345.SAFE/GRANULE/L2A_T34VCM_A003237_20171019T102055/IMG_DATA/R20m/T34VCM_20171019T102019_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,3,9,9,True,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2B_MSIL2A_20171019T102019_N0500_R065_T34VCM_20231020T071345,S2B,2017-10-19T10:20:19Z,2017-10-19,T34VCM,N0500,S2B_MSIL2A_20171019T102019_N0500_R065_T34VCM_20231020T071345.SAFE/GRANULE/L2A_T34VCM_A003237_20171019T102055/IMG_DATA/R20m/T34VCM_20171019T102019_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,5,25,25,True,0,0,0,0,0,0,25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2B_MSIL2A_20171019T102019_N0500_R065_T34VCM_20231020T071345,S2B,2017-10-19T10:20:19Z,2017-10-19,T34VCM,N0500,S2B_MSIL2A_20171019T102019_N0500_R065_T34VCM_20231020T071345.SAFE/GRANULE/L2A_T34VCM_A003237_20171019T102055/IMG_DATA/R20m/T34VCM_20171019T102019_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,7,49,49,True,0,0,0,0,0,0,49,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2B_MSIL2A_20171019T102019_N0500_R065_T34VCM_20231020T071345,S2B,2017-10-19T10:20:19Z,2017-10-19,T34VCM,N0500,S2B_MSIL2A_20171019T102019_N0500_R065_T34VCM_20231020T071345.SAFE/GRANULE/L2A_T34VCM_A003237_20171019T102055/IMG_DATA/R20m/T34VCM_20171019T102019_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,11,121,121,True,0,0,0,0,0,0,121,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2A_MSIL2A_20171021T101041_N0500_R022_T34VCM_20230824T212732,S2A,2017-10-21T10:10:41Z,2017-10-21,T34VCM,N0500,S2A_MSIL2A_20171021T101041_N0500_R022_T34VCM_20230824T212732.SAFE/GRANULE/L2A_T34VCM_A012174_20171021T101041/IMG_DATA/R20m/T34VCM_20171021T101041_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,1,1,1,True,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20171021T101041_N0500_R022_T34VCM_20230824T212732,S2A,2017-10-21T10:10:41Z,2017-10-21,T34VCM,N0500,S2A_MSIL2A_20171021T101041_N0500_R022_T34VCM_20230824T212732.SAFE/GRANULE/L2A_T34VCM_A012174_20171021T101041/IMG_DATA/R20m/T34VCM_20171021T101041_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,3,9,9,True,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20171021T101041_N0500_R022_T34VCM_20230824T212732,S2A,2017-10-21T10:10:41Z,2017-10-21,T34VCM,N0500,S2A_MSIL2A_20171021T101041_N0500_R022_T34VCM_20230824T212732.SAFE/GRANULE/L2A_T34VCM_A012174_20171021T101041/IMG_DATA/R20m/T34VCM_20171021T101041_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,5,25,25,True,0,0,0,0,0,0,3,0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.88,0.0,0.0,0.0,0,,0.12,0.88,ok,
S2A_MSIL2A_20171021T101041_N0500_R022_T34VCM_20230824T212732,S2A,2017-10-21T10:10:41Z,2017-10-21,T34VCM,N0500,S2A_MSIL2A_20171021T101041_N0500_R022_T34VCM_20230824T212732.SAFE/GRANULE/L2A_T34VCM_A012174_20171021T101041/IMG_DATA/R20m/T34VCM_20171021T101041_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,7,49,49,True,0,0,0,0,0,0,11,0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22448979591836735,0.0,0.7755102040816326,0.0,0.0,0.0,0,,0.22448979591836735,0.7755102040816326,ok,
S2A_MSIL2A_20171021T101041_N0500_R022_T34VCM_20230824T212732,S2A,2017-10-21T10:10:41Z,2017-10-21,T34VCM,N0500,S2A_MSIL2A_20171021T101041_N0500_R022_T34VCM_20230824T212732.SAFE/GRANULE/L2A_T34VCM_A012174_20171021T101041/IMG_DATA/R20m/T34VCM_20171021T101041_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,11,121,121,True,0,0,0,0,0,0,39,0,65,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.32231404958677684,0.0,0.5371900826446281,0.14049586776859505,0.0,0.0,0,,0.32231404958677684,0.6776859504132231,ok,
S2A_MSIL2A_20171024T102111_N0500_R065_T34VCM_20230911T061612,S2A,2017-10-24T10:21:11Z,2017-10-24,T34VCM,N0500,S2A_MSIL2A_20171024T102111_N0500_R065_T34VCM_20230911T061612.SAFE/GRANULE/L2A_T34VCM_A012217_20171024T102105/IMG_DATA/R20m/T34VCM_20171024T102111_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,1,1,1,True,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20171024T102111_N0500_R065_T34VCM_20230911T061612,S2A,2017-10-24T10:21:11Z,2017-10-24,T34VCM,N0500,S2A_MSIL2A_20171024T102111_N0500_R065_T34VCM_20230911T061612.SAFE/GRANULE/L2A_T34VCM_A012217_20171024T102105/IMG_DATA/R20m/T34VCM_20171024T102111_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,3,9,9,True,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20171024T102111_N0500_R065_T34VCM_20230911T061612,S2A,2017-10-24T10:21:11Z,2017-10-24,T34VCM,N0500,S2A_MSIL2A_20171024T102111_N0500_R065_T34VCM_20230911T061612.SAFE/GRANULE/L2A_T34VCM_A012217_20171024T102105/IMG_DATA/R20m/T34VCM_20171024T102111_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,5,25,25,True,0,0,0,0,0,0,0,0,0,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20171024T102111_N0500_R065_T34VCM_20230911T061612,S2A,2017-10-24T10:21:11Z,2017-10-24,T34VCM,N0500,S2A_MSIL2A_20171024T102111_N0500_R065_T34VCM_20230911T061612.SAFE/GRANULE/L2A_T34VCM_A012217_20171024T102105/IMG_DATA/R20m/T34VCM_20171024T102111_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,7,49,49,True,0,0,0,0,0,0,0,0,0,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20171024T102111_N0500_R065_T34VCM_20230911T061612,S2A,2017-10-24T10:21:11Z,2017-10-24,T34VCM,N0500,S2A_MSIL2A_20171024T102111_N0500_R065_T34VCM_20230911T061612.SAFE/GRANULE/L2A_T34VCM_A012217_20171024T102105/IMG_DATA/R20m/T34VCM_20171024T102111_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,11,121,121,True,0,0,0,0,0,0,0,0,0,121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20171026T101059_N0500_R022_T34VCM_20231011T190339,S2B,2017-10-26T10:10:59Z,2017-10-26,T34VCM,N0500,S2B_MSIL2A_20171026T101059_N0500_R022_T34VCM_20231011T190339.SAFE/GRANULE/L2A_T34VCM_A003337_20171026T101132/IMG_DATA/R20m/T34VCM_20171026T101059_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,1,1,1,True,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20171026T101059_N0500_R022_T34VCM_20231011T190339,S2B,2017-10-26T10:10:59Z,2017-10-26,T34VCM,N0500,S2B_MSIL2A_20171026T101059_N0500_R022_T34VCM_20231011T190339.SAFE/GRANULE/L2A_T34VCM_A003337_20171026T101132/IMG_DATA/R20m/T34VCM_20171026T101059_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,3,9,9,True,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20171026T101059_N0500_R022_T34VCM_20231011T190339,S2B,2017-10-26T10:10:59Z,2017-10-26,T34VCM,N0500,S2B_MSIL2A_20171026T101059_N0500_R022_T34VCM_20231011T190339.SAFE/GRANULE/L2A_T34VCM_A003337_20171026T101132/IMG_DATA/R20m/T34VCM_20171026T101059_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,5,25,25,True,0,0,0,0,0,0,0,0,0,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20171026T101059_N0500_R022_T34VCM_20231011T190339,S2B,2017-10-26T10:10:59Z,2017-10-26,T34VCM,N0500,S2B_MSIL2A_20171026T101059_N0500_R022_T34VCM_20231011T190339.SAFE/GRANULE/L2A_T34VCM_A003337_20171026T101132/IMG_DATA/R20m/T34VCM_20171026T101059_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,7,49,49,True,0,0,0,0,0,0,0,0,0,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20171026T101059_N0500_R022_T34VCM_20231011T190339,S2B,2017-10-26T10:10:59Z,2017-10-26,T34VCM,N0500,S2B_MSIL2A_20171026T101059_N0500_R022_T34VCM_20231011T190339.SAFE/GRANULE/L2A_T34VCM_A003337_20171026T101132/IMG_DATA/R20m/T34VCM_20171026T101059_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,11,121,121,True,0,0,0,0,0,0,0,0,0,121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20171029T102119_N0500_R065_T34VCM_20231011T063649,S2B,2017-10-29T10:21:19Z,2017-10-29,T34VCM,N0500,S2B_MSIL2A_20171029T102119_N0500_R065_T34VCM_20231011T063649.SAFE/GRANULE/L2A_T34VCM_A003380_20171029T102121/IMG_DATA/R20m/T34VCM_20171029T102119_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,1,1,1,True,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20171029T102119_N0500_R065_T34VCM_20231011T063649,S2B,2017-10-29T10:21:19Z,2017-10-29,T34VCM,N0500,S2B_MSIL2A_20171029T102119_N0500_R065_T34VCM_20231011T063649.SAFE/GRANULE/L2A_T34VCM_A003380_20171029T102121/IMG_DATA/R20m/T34VCM_20171029T102119_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,3,9,9,True,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20171029T102119_N0500_R065_T34VCM_20231011T063649,S2B,2017-10-29T10:21:19Z,2017-10-29,T34VCM,N0500,S2B_MSIL2A_20171029T102119_N0500_R065_T34VCM_20231011T063649.SAFE/GRANULE/L2A_T34VCM_A003380_20171029T102121/IMG_DATA/R20m/T34VCM_20171029T102119_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,5,25,25,True,0,0,0,0,0,0,0,0,0,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20171029T102119_N0500_R065_T34VCM_20231011T063649,S2B,2017-10-29T10:21:19Z,2017-10-29,T34VCM,N0500,S2B_MSIL2A_20171029T102119_N0500_R065_T34VCM_20231011T063649.SAFE/GRANULE/L2A_T34VCM_A003380_20171029T102121/IMG_DATA/R20m/T34VCM_20171029T102119_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,7,49,49,True,0,0,0,0,0,0,0,0,0,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20171029T102119_N0500_R065_T34VCM_20231011T063649,S2B,2017-10-29T10:21:19Z,2017-10-29,T34VCM,N0500,S2B_MSIL2A_20171029T102119_N0500_R065_T34VCM_20231011T063649.SAFE/GRANULE/L2A_T34VCM_A003380_20171029T102121/IMG_DATA/R20m/T34VCM_20171029T102119_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,11,121,121,True,0,0,0,0,0,0,0,0,0,121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20171031T101141_N0500_R022_T34VCM_20230728T181125,S2A,2017-10-31T10:11:41Z,2017-10-31,T34VCM,N0500,S2A_MSIL2A_20171031T101141_N0500_R022_T34VCM_20230728T181125.SAFE/GRANULE/L2A_T34VCM_A012317_20171031T101142/IMG_DATA/R20m/T34VCM_20171031T101141_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,1,1,1,True,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2A_MSIL2A_20171031T101141_N0500_R022_T34VCM_20230728T181125,S2A,2017-10-31T10:11:41Z,2017-10-31,T34VCM,N0500,S2A_MSIL2A_20171031T101141_N0500_R022_T34VCM_20230728T181125.SAFE/GRANULE/L2A_T34VCM_A012317_20171031T101142/IMG_DATA/R20m/T34VCM_20171031T101141_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,3,9,9,True,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2A_MSIL2A_20171031T101141_N0500_R022_T34VCM_20230728T181125,S2A,2017-10-31T10:11:41Z,2017-10-31,T34VCM,N0500,S2A_MSIL2A_20171031T101141_N0500_R022_T34VCM_20230728T181125.SAFE/GRANULE/L2A_T34VCM_A012317_20171031T101142/IMG_DATA/R20m/T34VCM_20171031T101141_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,5,25,25,True,0,0,0,0,0,0,25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
