event_id,year,method,mask_id,scenario_family,common_support_segment_id,reference_event_time,reference_magnitude,yearly_scale_q95_minus_q05,event_status,event_unavailable_reason,matching_window_days,magnitude_used_for_matching,matched_candidate_id,reconstructed_event_time,signed_timing_error_days,absolute_timing_error_days,success_5d,success_10d,success_15d,reconstructed_magnitude,signed_magnitude_error,absolute_magnitude_error,normalized_absolute_magnitude_error,magnitude_metric_status,magnitude_metric_reason,reconstruction_status,reconstruction_failure_code
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_10d_20210718,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P007,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_10d_20210718,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-25T00:00:00,-14,14,False,False,True,16.083637237548828,-21.784562762451174,21.784562762451174,0.98322160876297438,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_10d_20210718,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-09T00:00:00,0,0,True,True,True,17.146711349487305,-8.036788650512694,8.036788650512694,0.36273136864905281,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_10d_20210718,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197118759155273,-8.6710812408447282,8.6710812408447282,0.3913594475273513,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_10d_20210718,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-05T00:00:00,-4,4,True,True,True,20.286504745483398,-4.8969952545166002,4.8969952545166002,0.22102034384410585,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_10d_20210719,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_10d_20210719,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P007,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_10d_20210719,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-25T00:00:00,-14,14,False,False,True,16.083637237548828,-21.784562762451174,21.784562762451174,0.98322160876297438,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_10d_20210719,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-09T00:00:00,0,0,True,True,True,17.146711349487305,-8.036788650512694,8.036788650512694,0.36273136864905281,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_10d_20210719,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197118759155273,-8.6710812408447282,8.6710812408447282,0.3913594475273513,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_10d_20210719,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-05T00:00:00,-4,4,True,True,True,20.286504745483398,-4.8969952545166002,4.8969952545166002,0.22102034384410585,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_10d_20210720,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_10d_20210720,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P007,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_10d_20210720,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-25T00:00:00,-14,14,False,False,True,16.083637237548828,-21.784562762451174,21.784562762451174,0.98322160876297438,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_10d_20210720,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-09T00:00:00,0,0,True,True,True,17.146711349487305,-8.036788650512694,8.036788650512694,0.36273136864905281,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_10d_20210720,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197118759155273,-8.6710812408447282,8.6710812408447282,0.3913594475273513,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_10d_20210720,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-05T00:00:00,-4,4,True,True,True,20.286504745483398,-4.8969952545166002,4.8969952545166002,0.22102034384410585,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_10d_20210721,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_10d_20210721,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P007,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_10d_20210721,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-25T00:00:00,-14,14,False,False,True,16.083637237548828,-21.784562762451174,21.784562762451174,0.98322160876297438,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_10d_20210721,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-09T00:00:00,0,0,True,True,True,17.146711349487305,-8.036788650512694,8.036788650512694,0.36273136864905281,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_10d_20210721,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197118759155273,-8.6710812408447282,8.6710812408447282,0.3913594475273513,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_10d_20210721,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-05T00:00:00,-4,4,True,True,True,20.286504745483398,-4.8969952545166002,4.8969952545166002,0.22102034384410585,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_10d_20210722,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_10d_20210722,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P007,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_10d_20210722,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-25T00:00:00,-14,14,False,False,True,16.083637237548828,-21.784562762451174,21.784562762451174,0.98322160876297438,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_10d_20210722,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-09T00:00:00,0,0,True,True,True,17.146711349487305,-8.036788650512694,8.036788650512694,0.36273136864905281,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_10d_20210722,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197118759155273,-8.6710812408447282,8.6710812408447282,0.3913594475273513,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_10d_20210722,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-05T00:00:00,-4,4,True,True,True,20.286504745483398,-4.8969952545166002,4.8969952545166002,0.22102034384410585,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_10d_20210723,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_10d_20210723,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P007,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_10d_20210723,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-25T00:00:00,-14,14,False,False,True,16.083637237548828,-21.784562762451174,21.784562762451174,0.98322160876297438,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_10d_20210723,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-09T00:00:00,0,0,True,True,True,17.146711349487305,-8.036788650512694,8.036788650512694,0.36273136864905281,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_10d_20210723,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197118759155273,-8.6710812408447282,8.6710812408447282,0.3913594475273513,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_10d_20210723,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-05T00:00:00,-4,4,True,True,True,20.286504745483398,-4.8969952545166002,4.8969952545166002,0.22102034384410585,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_10d_20210724,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_10d_20210724,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P007,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_10d_20210724,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-25T00:00:00,-14,14,False,False,True,16.083637237548828,-21.784562762451174,21.784562762451174,0.98322160876297438,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_10d_20210724,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-09T00:00:00,0,0,True,True,True,17.146711349487305,-8.036788650512694,8.036788650512694,0.36273136864905281,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_10d_20210724,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197118759155273,-8.6710812408447282,8.6710812408447282,0.3913594475273513,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_10d_20210724,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-05T00:00:00,-4,4,True,True,True,20.286504745483398,-4.8969952545166002,4.8969952545166002,0.22102034384410585,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_10d_20210725,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_10d_20210725,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P007,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_10d_20210725,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-25T00:00:00,-14,14,False,False,True,16.083637237548828,-21.784562762451174,21.784562762451174,0.98322160876297438,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_10d_20210725,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-09T00:00:00,0,0,True,True,True,17.146711349487305,-8.036788650512694,8.036788650512694,0.36273136864905281,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_10d_20210725,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197118759155273,-8.6710812408447282,8.6710812408447282,0.3913594475273513,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_10d_20210725,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-05T00:00:00,-4,4,True,True,True,20.286504745483398,-4.8969952545166002,4.8969952545166002,0.22102034384410585,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_10d_20210726,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_10d_20210726,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_10d_20210726,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-25T00:00:00,-14,14,False,False,True,16.078765869140625,-21.789434130859377,21.789434130859377,0.983441472468086,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_10d_20210726,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-13T00:00:00,4,4,True,True,True,16.406194686889648,-8.7773053131103502,8.7773053131103502,0.39615375092289062,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_10d_20210726,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197120666503906,-8.6710793334960954,8.6710793334960954,0.39135936144132738,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_10d_20210726,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.856071472167969,-6.3274285278320299,6.3274285278320299,0.28558133226300003,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_10d_20210727,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_10d_20210727,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_10d_20210727,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-25T00:00:00,-14,14,False,False,True,16.078765869140625,-21.789434130859377,21.789434130859377,0.983441472468086,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_10d_20210727,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-13T00:00:00,4,4,True,True,True,16.406194686889648,-8.7773053131103502,8.7773053131103502,0.39615375092289062,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_10d_20210727,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197120666503906,-8.6710793334960954,8.6710793334960954,0.39135936144132738,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_10d_20210727,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.856071472167969,-6.3274285278320299,6.3274285278320299,0.28558133226300003,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_10d_20210728,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_10d_20210728,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_10d_20210728,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-25T00:00:00,-14,14,False,False,True,16.072612762451172,-21.79558723754883,21.79558723754883,0.98371918598127717,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_10d_20210728,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-16T00:00:00,7,7,False,True,True,14.687811851501465,-10.495688148498534,10.495688148498534,0.47371101724513398,ok,,ok,
