year,method,reconstruction_status,reconstruction_failure_reason,contract_version,mask_id,scenario_family,selected_smoothing,diagnostic_n_sparse_inputs,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_boundary_extrapolation,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference,q95_reference,q95_minus_q05,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_persistent_batch_transport
2022,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221029,consecutive_internal_gap,,31,1.7755359411239624,0,0,False,,72668b70ca30344c0f52cc623b50845dab41c9060d7180207ecd91f1605a01d5,True,205,205,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.34372272250180125,2.5797743819107426,5.5304547254231728,0.32909941141411986,ok,,236,236,0,1.7755359411239624,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-06T00:00:00,13.732239723205566,2022-08-06,2022-08-06,1,False,110,ok,,ok,,-1,1,True,True,True,-43.791660276794431,43.791660276794431,2.6058995756153478,1403.2845200000002,1337.4507205486298,-65.833799451370396,65.833799451370396,-0.046914078017029924,ok,,0.69392809830078872,ok,,365,365,True
2022,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221029,consecutive_internal_gap,10,31,1.3133481740951538,0,0,False,,72668b70ca30344c0f52cc623b50845dab41c9060d7180207ecd91f1605a01d5,True,205,205,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.72996753590914087,1.616220229210086,4.6502405054831017,0.27672071995336461,ok,,236,236,0,1.3133481740951538,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-07-25T00:00:00,17.250907897949219,2022-07-25,2022-07-25,1,False,98,ok,,ok,,-13,13,False,False,True,-40.272992102050779,40.272992102050779,2.3965150525043435,1403.2845200000002,1253.5155489444733,-149.76897105552689,149.76897105552689,-0.1067274447348189,ok,,0.82409065290116801,ok,,365,365,True
2022,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221030,consecutive_internal_gap,,31,1.37253,0,0,False,False,72668b70ca30344c0f52cc623b50845dab41c9060d7180207ecd91f1605a01d5,True,205,205,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.61610707317073177,1.5637114281931526,4.586930848870991,0.27295336776221524,ok,,236,236,0,1.37253,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-01T00:00:00,18.181899999999999,2022-08-01,2022-08-01,1,False,105,ok,,ok,,-6,6,False,True,True,-39.341999999999999,39.341999999999999,2.3411147340806786,1403.2845200000002,1276.9825700000001,-126.30195000000003,126.30195000000003,-0.090004520252243661,ok,,0.83700004174584719,ok,,,,
2022,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221030,consecutive_internal_gap,,31,1.7755359411239624,0,0,False,,72668b70ca30344c0f52cc623b50845dab41c9060d7180207ecd91f1605a01d5,True,205,205,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.34372272250180125,2.5797743819107426,5.5304547254231728,0.32909941141411986,ok,,236,236,0,1.7755359411239624,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-06T00:00:00,13.732239723205566,2022-08-06,2022-08-06,1,False,110,ok,,ok,,-1,1,True,True,True,-43.791660276794431,43.791660276794431,2.6058995756153478,1403.2845200000002,1337.4507205486298,-65.833799451370396,65.833799451370396,-0.046914078017029924,ok,,0.69392809830078872,ok,,365,365,True
2022,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221030,consecutive_internal_gap,10,31,1.3133481740951538,0,0,False,,72668b70ca30344c0f52cc623b50845dab41c9060d7180207ecd91f1605a01d5,True,205,205,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.72996753590914087,1.616220229210086,4.6502405054831017,0.27672071995336461,ok,,236,236,0,1.3133481740951538,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-07-25T00:00:00,17.250907897949219,2022-07-25,2022-07-25,1,False,98,ok,,ok,,-13,13,False,False,True,-40.272992102050779,40.272992102050779,2.3965150525043435,1403.2845200000002,1253.5155489444733,-149.76897105552689,149.76897105552689,-0.1067274447348189,ok,,0.82409065290116801,ok,,365,365,True
2022,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221031,consecutive_internal_gap,,32,1.37253,0,0,False,False,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.71170017156862742,1.5086860510755582,4.5905111524120752,0.27316642000593727,ok,,236,236,0,1.37253,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-01T00:00:00,18.181899999999999,2022-08-01,2022-08-01,1,False,105,ok,,ok,,-6,6,False,True,True,-39.341999999999999,39.341999999999999,2.3411147340806786,1403.2845200000002,1258.0976850000002,-145.18683499999997,145.18683499999997,-0.10346215106826658,ok,,0.83743998221693361,ok,,,,
2022,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221031,consecutive_internal_gap,,32,1.7638905048370361,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.31921081548597302,2.5769391039558487,5.5500208426386743,0.33026372754705563,ok,,236,236,0,1.7638905048370361,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-06T00:00:00,13.69736385345459,2022-08-06,2022-08-06,1,False,110,ok,,ok,,-1,1,True,True,True,-43.826536146545408,43.826536146545408,2.6079749254333002,1403.2845200000002,1342.5922282934189,-60.692291706581273,60.692291706581273,-0.04325016833121003,ok,,0.6931910324460554,ok,,365,365,True
2022,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221031,consecutive_internal_gap,10,32,1.3133481740951538,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.89806694183648794,1.6020392733476676,4.6595469632046758,0.277274517047922,ok,,236,236,0,1.3133481740951538,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-07-25T00:00:00,17.250907897949219,2022-07-25,2022-07-25,1,False,98,ok,,ok,,-13,13,False,False,True,-40.272992102050779,40.272992102050779,2.3965150525043435,1403.2845200000002,1219.9536000490189,-183.3309199509813,183.3309199509813,-0.1306441547227937,ok,,0.82384426104415309,ok,,365,365,True
2022,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221101,consecutive_internal_gap,,32,1.37253,0,0,False,False,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.71170017156862742,1.5086860510755582,4.5905111524120752,0.27316642000593727,ok,,236,236,0,1.37253,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-01T00:00:00,18.181899999999999,2022-08-01,2022-08-01,1,False,105,ok,,ok,,-6,6,False,True,True,-39.341999999999999,39.341999999999999,2.3411147340806786,1403.2845200000002,1258.0976850000002,-145.18683499999997,145.18683499999997,-0.10346215106826658,ok,,0.83743998221693361,ok,,,,
2022,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221101,consecutive_internal_gap,,32,1.7638905048370361,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.31921081548597302,2.5769391039558487,5.5500208426386743,0.33026372754705563,ok,,236,236,0,1.7638905048370361,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-06T00:00:00,13.69736385345459,2022-08-06,2022-08-06,1,False,110,ok,,ok,,-1,1,True,True,True,-43.826536146545408,43.826536146545408,2.6079749254333002,1403.2845200000002,1342.5922282934189,-60.692291706581273,60.692291706581273,-0.04325016833121003,ok,,0.6931910324460554,ok,,365,365,True
2022,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221101,consecutive_internal_gap,10,32,1.3133481740951538,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.89806694183648794,1.6020392733476676,4.6595469632046758,0.277274517047922,ok,,236,236,0,1.3133481740951538,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-07-25T00:00:00,17.250907897949219,2022-07-25,2022-07-25,1,False,98,ok,,ok,,-13,13,False,False,True,-40.272992102050779,40.272992102050779,2.3965150525043435,1403.2845200000002,1219.9536000490189,-183.3309199509813,183.3309199509813,-0.1306441547227937,ok,,0.82384426104415309,ok,,365,365,True
2022,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221102,consecutive_internal_gap,,32,1.37253,0,0,False,False,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.71170017156862742,1.5086860510755582,4.5905111524120752,0.27316642000593727,ok,,236,236,0,1.37253,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-01T00:00:00,18.181899999999999,2022-08-01,2022-08-01,1,False,105,ok,,ok,,-6,6,False,True,True,-39.341999999999999,39.341999999999999,2.3411147340806786,1403.2845200000002,1258.0976850000002,-145.18683499999997,145.18683499999997,-0.10346215106826658,ok,,0.83743998221693361,ok,,,,
2022,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221102,consecutive_internal_gap,,32,1.7638905048370361,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.31921081548597302,2.5769391039558487,5.5500208426386743,0.33026372754705563,ok,,236,236,0,1.7638905048370361,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-06T00:00:00,13.69736385345459,2022-08-06,2022-08-06,1,False,110,ok,,ok,,-1,1,True,True,True,-43.826536146545408,43.826536146545408,2.6079749254333002,1403.2845200000002,1342.5922282934189,-60.692291706581273,60.692291706581273,-0.04325016833121003,ok,,0.6931910324460554,ok,,365,365,True
2022,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221102,consecutive_internal_gap,10,32,1.3133481740951538,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.89806694183648794,1.6020392733476676,4.6595469632046758,0.277274517047922,ok,,236,236,0,1.3133481740951538,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-07-25T00:00:00,17.250907897949219,2022-07-25,2022-07-25,1,False,98,ok,,ok,,-13,13,False,False,True,-40.272992102050779,40.272992102050779,2.3965150525043435,1403.2845200000002,1219.9536000490189,-183.3309199509813,183.3309199509813,-0.1306441547227937,ok,,0.82384426104415309,ok,,365,365,True
2022,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221103,consecutive_internal_gap,,32,1.37253,0,0,False,False,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.71170017156862742,1.5086860510755582,4.5905111524120752,0.27316642000593727,ok,,236,236,0,1.37253,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-01T00:00:00,18.181899999999999,2022-08-01,2022-08-01,1,False,105,ok,,ok,,-6,6,False,True,True,-39.341999999999999,39.341999999999999,2.3411147340806786,1403.2845200000002,1258.0976850000002,-145.18683499999997,145.18683499999997,-0.10346215106826658,ok,,0.83743998221693361,ok,,,,
2022,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221103,consecutive_internal_gap,,32,1.7638905048370361,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.31921081548597302,2.5769391039558487,5.5500208426386743,0.33026372754705563,ok,,236,236,0,1.7638905048370361,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-06T00:00:00,13.69736385345459,2022-08-06,2022-08-06,1,False,110,ok,,ok,,-1,1,True,True,True,-43.826536146545408,43.826536146545408,2.6079749254333002,1403.2845200000002,1342.5922282934189,-60.692291706581273,60.692291706581273,-0.04325016833121003,ok,,0.6931910324460554,ok,,365,365,True
2022,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221103,consecutive_internal_gap,10,32,1.3133481740951538,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.89806694183648794,1.6020392733476676,4.6595469632046758,0.277274517047922,ok,,236,236,0,1.3133481740951538,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-07-25T00:00:00,17.250907897949219,2022-07-25,2022-07-25,1,False,98,ok,,ok,,-13,13,False,False,True,-40.272992102050779,40.272992102050779,2.3965150525043435,1403.2845200000002,1219.9536000490189,-183.3309199509813,183.3309199509813,-0.1306441547227937,ok,,0.82384426104415309,ok,,365,365,True
2022,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221104,consecutive_internal_gap,,32,1.37253,0,0,False,False,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.71170017156862742,1.5086860510755582,4.5905111524120752,0.27316642000593727,ok,,236,236,0,1.37253,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-01T00:00:00,18.181899999999999,2022-08-01,2022-08-01,1,False,105,ok,,ok,,-6,6,False,True,True,-39.341999999999999,39.341999999999999,2.3411147340806786,1403.2845200000002,1258.0976850000002,-145.18683499999997,145.18683499999997,-0.10346215106826658,ok,,0.83743998221693361,ok,,,,
2022,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221104,consecutive_internal_gap,,32,1.7638905048370361,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.31921081548597302,2.5769391039558487,5.5500208426386743,0.33026372754705563,ok,,236,236,0,1.7638905048370361,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-06T00:00:00,13.69736385345459,2022-08-06,2022-08-06,1,False,110,ok,,ok,,-1,1,True,True,True,-43.826536146545408,43.826536146545408,2.6079749254333002,1403.2845200000002,1342.5922282934189,-60.692291706581273,60.692291706581273,-0.04325016833121003,ok,,0.6931910324460554,ok,,365,365,True
2022,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221104,consecutive_internal_gap,10,32,1.3133481740951538,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.89806694183648794,1.6020392733476676,4.6595469632046758,0.277274517047922,ok,,236,236,0,1.3133481740951538,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-07-25T00:00:00,17.250907897949219,2022-07-25,2022-07-25,1,False,98,ok,,ok,,-13,13,False,False,True,-40.272992102050779,40.272992102050779,2.3965150525043435,1403.2845200000002,1219.9536000490189,-183.3309199509813,183.3309199509813,-0.1306441547227937,ok,,0.82384426104415309,ok,,365,365,True
2022,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221105,consecutive_internal_gap,,32,1.37253,0,0,False,False,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.71170017156862742,1.5086860510755582,4.5905111524120752,0.27316642000593727,ok,,236,236,0,1.37253,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-01T00:00:00,18.181899999999999,2022-08-01,2022-08-01,1,False,105,ok,,ok,,-6,6,False,True,True,-39.341999999999999,39.341999999999999,2.3411147340806786,1403.2845200000002,1258.0976850000002,-145.18683499999997,145.18683499999997,-0.10346215106826658,ok,,0.83743998221693361,ok,,,,
2022,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221105,consecutive_internal_gap,,32,1.7638905048370361,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.31921081548597302,2.5769391039558487,5.5500208426386743,0.33026372754705563,ok,,236,236,0,1.7638905048370361,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-06T00:00:00,13.69736385345459,2022-08-06,2022-08-06,1,False,110,ok,,ok,,-1,1,True,True,True,-43.826536146545408,43.826536146545408,2.6079749254333002,1403.2845200000002,1342.5922282934189,-60.692291706581273,60.692291706581273,-0.04325016833121003,ok,,0.6931910324460554,ok,,365,365,True
2022,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221105,consecutive_internal_gap,10,32,1.3133481740951538,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.89806694183648794,1.6020392733476676,4.6595469632046758,0.277274517047922,ok,,236,236,0,1.3133481740951538,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-07-25T00:00:00,17.250907897949219,2022-07-25,2022-07-25,1,False,98,ok,,ok,,-13,13,False,False,True,-40.272992102050779,40.272992102050779,2.3965150525043435,1403.2845200000002,1219.9536000490189,-183.3309199509813,183.3309199509813,-0.1306441547227937,ok,,0.82384426104415309,ok,,365,365,True
2022,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221106,consecutive_internal_gap,,32,1.37253,0,0,False,False,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.71170017156862742,1.5086860510755582,4.5905111524120752,0.27316642000593727,ok,,236,236,0,1.37253,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-01T00:00:00,18.181899999999999,2022-08-01,2022-08-01,1,False,105,ok,,ok,,-6,6,False,True,True,-39.341999999999999,39.341999999999999,2.3411147340806786,1403.2845200000002,1258.0976850000002,-145.18683499999997,145.18683499999997,-0.10346215106826658,ok,,0.83743998221693361,ok,,,,
2022,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221106,consecutive_internal_gap,,32,1.7638905048370361,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.31921081548597302,2.5769391039558487,5.5500208426386743,0.33026372754705563,ok,,236,236,0,1.7638905048370361,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-06T00:00:00,13.69736385345459,2022-08-06,2022-08-06,1,False,110,ok,,ok,,-1,1,True,True,True,-43.826536146545408,43.826536146545408,2.6079749254333002,1403.2845200000002,1342.5922282934189,-60.692291706581273,60.692291706581273,-0.04325016833121003,ok,,0.6931910324460554,ok,,365,365,True
2022,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221106,consecutive_internal_gap,10,32,1.3133481740951538,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.89806694183648794,1.6020392733476676,4.6595469632046758,0.277274517047922,ok,,236,236,0,1.3133481740951538,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-07-25T00:00:00,17.250907897949219,2022-07-25,2022-07-25,1,False,98,ok,,ok,,-13,13,False,False,True,-40.272992102050779,40.272992102050779,2.3965150525043435,1403.2845200000002,1219.9536000490189,-183.3309199509813,183.3309199509813,-0.1306441547227937,ok,,0.82384426104415309,ok,,365,365,True
2022,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221107,consecutive_internal_gap,,32,1.37253,0,0,False,False,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.71170017156862742,1.5086860510755582,4.5905111524120752,0.27316642000593727,ok,,236,236,0,1.37253,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-01T00:00:00,18.181899999999999,2022-08-01,2022-08-01,1,False,105,ok,,ok,,-6,6,False,True,True,-39.341999999999999,39.341999999999999,2.3411147340806786,1403.2845200000002,1258.0976850000002,-145.18683499999997,145.18683499999997,-0.10346215106826658,ok,,0.83743998221693361,ok,,,,
2022,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221107,consecutive_internal_gap,,32,1.7638905048370361,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.31921081548597302,2.5769391039558487,5.5500208426386743,0.33026372754705563,ok,,236,236,0,1.7638905048370361,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-06T00:00:00,13.69736385345459,2022-08-06,2022-08-06,1,False,110,ok,,ok,,-1,1,True,True,True,-43.826536146545408,43.826536146545408,2.6079749254333002,1403.2845200000002,1342.5922282934189,-60.692291706581273,60.692291706581273,-0.04325016833121003,ok,,0.6931910324460554,ok,,365,365,True
2022,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221107,consecutive_internal_gap,10,32,1.3133481740951538,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.89806694183648794,1.6020392733476676,4.6595469632046758,0.277274517047922,ok,,236,236,0,1.3133481740951538,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-07-25T00:00:00,17.250907897949219,2022-07-25,2022-07-25,1,False,98,ok,,ok,,-13,13,False,False,True,-40.272992102050779,40.272992102050779,2.3965150525043435,1403.2845200000002,1219.9536000490189,-183.3309199509813,183.3309199509813,-0.1306441547227937,ok,,0.82384426104415309,ok,,365,365,True
2022,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221108,consecutive_internal_gap,,32,1.37253,0,0,False,False,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.71170017156862742,1.5086860510755582,4.5905111524120752,0.27316642000593727,ok,,236,236,0,1.37253,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-01T00:00:00,18.181899999999999,2022-08-01,2022-08-01,1,False,105,ok,,ok,,-6,6,False,True,True,-39.341999999999999,39.341999999999999,2.3411147340806786,1403.2845200000002,1258.0976850000002,-145.18683499999997,145.18683499999997,-0.10346215106826658,ok,,0.83743998221693361,ok,,,,
2022,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2022_30d_20221108,consecutive_internal_gap,,32,1.7638905048370361,0,0,False,,494552cb538bfa1b64385b58572e01ad4aa96e5530593251266a7eeaeced6d9a,True,204,204,0,1.513585,18.3184,16.804815000000001,True,,ok,,-0.31921081548597302,2.5769391039558487,5.5500208426386743,0.33026372754705563,ok,,236,236,0,1.7638905048370361,0,0,False,ok,,2022-08-07,57.523899999999998,2022-08-07,2022-08-07,1,False,111,ok,,2022-08-06T00:00:00,13.69736385345459,2022-08-06,2022-08-06,1,False,110,ok,,ok,,-1,1,True,True,True,-43.826536146545408,43.826536146545408,2.6079749254333002,1403.2845200000002,1342.5922282934189,-60.692291706581273,60.692291706581273,-0.04325016833121003,ok,,0.6931910324460554,ok,,365,365,True
