analysis_classification,outer_test_year,method,date,year,CHLF,s2_openwater_reference_candidate,common_support_segment_id,prediction,selected_p_seapar,reconstruction_status,reconstruction_failure_reason
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-05,2024,3.45648,False,2024_segment_1,3.8598487377166748,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-06,2024,3.9118300000000001,False,2024_segment_1,3.7440943717956543,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-07,2024,3.1356700000000002,True,2024_segment_1,3.626774787902832,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-08,2024,3.9118300000000001,False,2024_segment_1,3.5086355209350586,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-09,2024,5.4848400000000002,False,2024_segment_1,3.3904514312744141,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-10,2024,5.8159999999999998,True,2024_segment_1,3.2730090618133545,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-11,2024,5.7642600000000002,False,2024_segment_1,3.1570882797241211,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-12,2024,4.9881000000000002,False,2024_segment_1,3.0434458255767822,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-13,2024,4.6362399999999999,False,2024_segment_1,2.9327969551086426,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-14,2024,2.61131,False,2024_segment_1,2.8258023262023926,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-15,2024,2.10792,True,2024_segment_1,2.7230563163757324,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-16,2024,2.2914500000000002,False,2024_segment_1,2.6250779628753662,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-17,2024,2.4277799999999998,True,2024_segment_1,2.5323047637939453,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-18,2024,3.08847,False,2024_segment_1,2.4450922012329102,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-19,2024,2.5483799999999999,False,2024_segment_1,2.3637130260467529,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-20,2024,2.3176600000000001,True,2024_segment_1,2.2883601188659668,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-21,2024,2.1674699999999998,False,2024_segment_1,2.2191541194915771,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-22,2024,2.30382,True,2024_segment_1,2.1561472415924072,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-23,2024,2.0452300000000001,False,2024_segment_1,2.099334716796875,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-24,2024,2.2709100000000002,False,2024_segment_1,2.0486602783203125,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-25,2024,1.9794,True,2024_segment_1,2.0040278434753418,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-26,2024,2.2050800000000002,False,2024_segment_1,1.9653077125549316,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-27,2024,1.8383499999999999,True,2024_segment_1,1.9323468208312988,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-28,2024,1.80877,False,2024_segment_1,1.9049748182296753,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-29,2024,1.8435600000000001,False,2024_segment_1,1.8830114603042603,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-30,2024,1.7681899999999999,True,2024_segment_1,1.8662725687026978,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-05-31,2024,1.3507800000000001,False,2024_segment_1,1.8545749187469482,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-01,2024,1.3623799999999999,False,2024_segment_1,1.8477401733398438,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-02,2024,1.15367,False,2024_segment_1,1.8455990552902222,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-03,2024,1.4783299999999999,False,2024_segment_1,1.847993016242981,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-04,2024,1.3288500000000001,True,2024_segment_1,1.8547773361206055,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-05,2024,1.08226,False,2024_segment_1,1.8658218383789062,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-06,2024,1.1987000000000001,True,2024_segment_1,1.8810123205184937,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-07,2024,1.14391,False,2024_segment_1,1.9002511501312256,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-08,2024,1.1233599999999999,False,2024_segment_1,1.9234572649002075,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-09,2024,1.3083,True,2024_segment_1,1.9505667686462402,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-10,2024,1.4453,False,2024_segment_1,1.9815323352813721,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-11,2024,1.6488,True,2024_segment_1,2.0163228511810303,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-12,2024,1.50159,False,2024_segment_1,2.0549235343933105,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-13,2024,1.7886500000000001,False,2024_segment_1,2.0973341464996338,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-14,2024,1.9285099999999999,True,2024_segment_1,2.1435704231262207,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-15,2024,1.9211499999999999,False,2024_segment_1,2.1936609745025635,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-16,2024,2.41431,False,2024_segment_1,2.2476487159729004,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-17,2024,2.0242,False,2024_segment_1,2.3055884838104248,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-18,2024,1.5275700000000001,False,2024_segment_1,2.3675475120544434,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-19,2024,1.14059,False,2024_segment_1,2.4336044788360596,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-20,2024,1.0916999999999999,False,2024_segment_1,2.5038480758666992,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-21,2024,1.0061599999999999,True,2024_segment_1,2.5783765316009521,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-22,2024,1.05504,False,2024_segment_1,2.6572976112365723,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-23,2024,0.91246799999999995,False,2024_segment_1,2.7407267093658447,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-24,2024,0.93691000000000002,False,2024_segment_1,2.8287866115570068,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-25,2024,2.31358,False,2024_segment_1,2.9216067790985107,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-26,2024,1.6033999999999999,False,2024_segment_1,3.0193221569061279,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-27,2024,1.62537,False,2024_segment_1,3.1220722198486328,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-28,2024,1.9694799999999999,False,2024_segment_1,3.2300004959106445,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-29,2024,2.11591,True,2024_segment_1,3.3432528972625732,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-06-30,2024,1.8743000000000001,False,2024_segment_1,3.461977481842041,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-01,2024,1.9841200000000001,False,2024_segment_1,3.5863223075866699,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-02,2024,8.6933699999999998,False,2024_segment_1,3.7164359092712402,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-03,2024,9.3600399999999997,False,2024_segment_1,3.852463960647583,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-04,2024,8.93337,False,2024_segment_1,3.9945495128631592,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-05,2024,8.6133699999999997,False,2024_segment_1,4.1428313255310059,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-06,2024,11.013400000000001,False,2024_segment_1,4.2974419593811035,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-07,2024,11.6267,False,2024_segment_1,4.4585070610046387,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-08,2024,11.9467,False,2024_segment_1,4.6261429786682129,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-09,2024,7.49817,True,2024_segment_1,4.8004550933837891,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-10,2024,10.717499999999999,False,2024_segment_1,4.9815378189086914,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-11,2024,7.2740400000000003,False,2024_segment_1,5.1694698333740234,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-12,2024,12.4087,False,2024_segment_1,5.3643159866333008,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-13,2024,8.2113099999999992,False,2024_segment_1,5.5661220550537109,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-14,2024,7.8241800000000001,False,2024_segment_1,5.7749152183532715,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-15,2024,9.0059500000000003,False,2024_segment_1,5.9907016754150391,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-16,2024,9.6783400000000004,False,2024_segment_1,6.2134637832641602,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-17,2024,10.330399999999999,False,2024_segment_1,6.4431610107421875,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-18,2024,11.614000000000001,False,2024_segment_1,6.6797242164611816,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-19,2024,14.2628,False,2024_segment_1,6.923058032989502,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-20,2024,9.1078299999999999,False,2024_segment_1,7.1730375289916992,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-21,2024,11.023099999999999,True,2024_segment_1,7.4295063018798828,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-22,2024,8.4354399999999998,False,2024_segment_1,7.6922764778137207,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-23,2024,5.4504900000000003,False,2024_segment_1,7.9611268043518066,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-24,2024,5.7839,False,2024_segment_1,8.2358016967773438,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-25,2024,4.7981699999999998,False,2024_segment_1,8.5160131454467773,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-26,2024,5.1460699999999999,True,2024_segment_1,8.8014345169067383,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-27,2024,5.4359900000000003,False,2024_segment_1,9.0917072296142578,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-28,2024,5.7694000000000001,False,2024_segment_1,9.3864345550537109,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-29,2024,6.1463000000000001,False,2024_segment_1,9.6851863861083984,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-30,2024,13.7544,False,2024_segment_1,9.9874982833862305,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-07-31,2024,10.321999999999999,False,2024_segment_1,10.29287052154541,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-01,2024,10.7418,False,2024_segment_1,10.600770950317383,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-02,2024,14.7174,False,2024_segment_1,10.91063404083252,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-03,2024,11.186199999999999,False,2024_segment_1,11.221865653991699,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-04,2024,11.951700000000001,False,2024_segment_1,11.533839225769043,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-05,2024,9.6058500000000002,False,2024_segment_1,11.845902442932129,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-06,2024,7.5105899999999997,False,2024_segment_1,12.157373428344727,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-07,2024,6.4060899999999998,False,2024_segment_1,12.467546463012695,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-08,2024,8.39419,False,2024_segment_1,12.775691032409668,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-09,2024,7.9724700000000004,False,2024_segment_1,13.081052780151367,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-10,2024,8.3339400000000001,False,2024_segment_1,13.382855415344238,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-11,2024,14.478999999999999,False,2024_segment_1,13.680302619934082,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-12,2024,18.756399999999999,False,2024_segment_1,13.972574234008789,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-13,2024,12.441000000000001,True,2024_segment_1,14.258832931518555,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-14,2024,7.1908099999999999,False,2024_segment_1,14.538217544555664,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-15,2024,8.1091599999999993,False,2024_segment_1,14.809847831726074,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-16,2024,8.1957900000000006,False,2024_segment_1,15.072819709777832,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-17,2024,15.559900000000001,False,2024_segment_1,15.326208114624023,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-18,2024,14.5549,True,2024_segment_1,15.569062232971191,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-19,2024,21.035299999999999,False,2024_segment_1,15.800406455993652,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-20,2024,18.315899999999999,True,2024_segment_1,16.019235610961914,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-21,2024,25.3337,False,2024_segment_1,16.224515914916992,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-22,2024,22.770399999999999,False,2024_segment_1,16.415182113647461,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-23,2024,29.464700000000001,False,2024_segment_1,16.590137481689453,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-24,2024,19.485499999999998,False,2024_segment_1,16.748252868652344,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-25,2024,13.886200000000001,False,2024_segment_1,16.888360977172852,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-26,2024,15.3047,False,2024_segment_1,17.009265899658203,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-27,2024,13.040100000000001,False,2024_segment_1,17.109743118286133,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-28,2024,9.3197299999999998,True,2024_segment_1,17.18853759765625,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-29,2024,13.352499999999999,False,2024_segment_1,17.244380950927734,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-30,2024,18.253499999999999,False,2024_segment_1,17.275993347167969,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-08-31,2024,35.773899999999998,False,2024_segment_1,17.282094955444336,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-01,2024,15.6294,False,2024_segment_1,17.26142692565918,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-02,2024,15.243399999999999,False,2024_segment_1,17.212772369384766,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-03,2024,21.2712,False,2024_segment_1,17.134971618652344,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-04,2024,27.197600000000001,True,2024_segment_1,17.026962280273438,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-05,2024,11.4102,False,2024_segment_1,16.887802124023438,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-06,2024,10.7217,False,2024_segment_1,16.716711044311523,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-07,2024,14.6808,True,2024_segment_1,16.513105392456055,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-08,2024,15.0251,False,2024_segment_1,16.276645660400391,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-09,2024,15.7628,False,2024_segment_1,16.007278442382812,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-10,2024,13.648,False,2024_segment_1,15.705266952514648,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-11,2024,13.537800000000001,False,2024_segment_1,15.371242523193359,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-12,2024,10.9353,True,2024_segment_1,15.006223678588867,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-13,2024,15.2843,False,2024_segment_1,14.611648559570312,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-14,2024,26.835999999999999,True,2024_segment_1,14.189379692077637,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-15,2024,6.7232599999999998,False,2024_segment_1,13.741704940795898,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-16,2024,5.2621799999999999,False,2024_segment_1,13.271319389343262,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-17,2024,2.871,False,2024_segment_1,12.781295776367188,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-18,2024,3.2820499999999999,False,2024_segment_1,12.275032043457031,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-19,2024,3.7310400000000001,True,2024_segment_1,11.756189346313477,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-20,2024,3.1366000000000001,False,2024_segment_1,11.228617668151855,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-21,2024,4.3760599999999998,False,2024_segment_1,10.696270942687988,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-22,2024,3.3832300000000002,False,2024_segment_1,10.163113594055176,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-23,2024,3.9397199999999999,False,2024_segment_1,9.6330337524414062,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-24,2024,5.1305399999999999,False,2024_segment_1,9.1097564697265625,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-25,2024,6.0723799999999999,False,2024_segment_1,8.5967597961425781,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-26,2024,4.6100500000000002,False,2024_segment_1,8.0972137451171875,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-27,2024,4.2258800000000001,False,2024_segment_1,7.613924503326416,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-28,2024,3.1972900000000002,False,2024_segment_1,7.149296760559082,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-29,2024,3.2096900000000002,True,2024_segment_1,6.7053127288818359,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-09-30,2024,3.9160599999999999,False,2024_segment_1,6.2835264205932617,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-01,2024,4.1267399999999999,False,2024_segment_1,5.885073184967041,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-02,2024,3.9284599999999998,False,2024_segment_1,5.5106887817382812,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-03,2024,3.4203600000000001,False,2024_segment_1,5.1607389450073242,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-04,2024,3.4079700000000002,True,2024_segment_1,4.8352580070495605,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-05,2024,3.6682100000000002,False,2024_segment_1,4.5339899063110352,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-06,2024,3.4699300000000002,False,2024_segment_1,4.2564291954040527,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-07,2024,3.63103,True,2024_segment_1,4.0018668174743652,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-08,2024,3.0697199999999998,False,2024_segment_1,3.7694318294525146,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-09,2024,3.0095299999999998,False,2024_segment_1,3.5581290721893311,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-10,2024,2.8490199999999999,False,2024_segment_1,3.3668756484985352,0,ok,
