date,year,CHLF,prediction,prediction_available,residual,absolute_error,squared_error,residual_status,method,selected_p_seapar
2019-11-14,2019,2.40584,2.8096644878387451,True,0.40382448783874514,0.40382448783874514,0.16307421697822483,ok,timesat_double_logistic_cv_seapar,0
2019-11-15,2019,2.3391500000000001,2.8362083435058594,True,0.49705834350585931,0.49705834350585931,0.24706699684878883,ok,timesat_double_logistic_cv_seapar,0
2019-11-16,2019,2.2724500000000001,2.8628876209259033,True,0.59043762092590324,0.59043762092590324,0.34861658420464059,ok,timesat_double_logistic_cv_seapar,0
2019-11-17,2019,2.2057600000000002,2.8896999359130859,True,0.68393993591308577,0.68393993591308577,0.46777383593679589,ok,timesat_double_logistic_cv_seapar,0
2019-11-18,2019,2.1390600000000002,2.9166429042816162,True,0.77758290428161603,0.77758290428161603,0.60463517303103287,ok,timesat_double_logistic_cv_seapar,0
2019-11-19,2019,2.0723699999999998,2.9437146186828613,True,0.8713446186828615,0.8713446186828615,0.75924144450758135,ok,timesat_double_logistic_cv_seapar,0
2019-11-20,2019,2.0420099999999999,2.9709126949310303,True,0.92890269493103039,0.92890269493103039,0.86286021665013091,ok,timesat_double_logistic_cv_seapar,0
2019-11-21,2019,2.0116499999999999,2.9982352256774902,True,0.9865852256774903,0.9865852256774903,0.97335040752510449,ok,timesat_double_logistic_cv_seapar,0
2019-11-22,2019,1.9812799999999999,3.025679349899292,True,1.0443993498992921,1.0443993498992921,1.0907700020700639,ok,timesat_double_logistic_cv_seapar,0
2019-11-23,2019,1.95092,3.0532431602478027,True,1.1023231602478027,1.1023231602478027,1.215116349618703,ok,timesat_double_logistic_cv_seapar,0
2019-11-24,2019,1.92056,3.0809237957000732,True,1.1603637957000732,1.1603637957000732,1.3464441383714811,ok,timesat_double_logistic_cv_seapar,0
2019-11-25,2019,1.8902000000000001,3.1087188720703125,True,1.2185188720703124,1.2185188720703124,1.4847882415915064,ok,timesat_double_logistic_cv_seapar,0
2019-11-26,2019,1.8598399999999999,3.1366250514984131,True,1.2767850514984131,1.2767850514984131,1.6301800677298055,ok,timesat_double_logistic_cv_seapar,0
2019-11-27,2019,1.82948,3.1646394729614258,True,1.3351594729614258,1.3351594729614258,1.7826508182386323,ok,timesat_double_logistic_cv_seapar,0
2019-11-28,2019,1.7991200000000001,3.1927587985992432,True,1.3936387985992431,1.3936387985992431,1.9422291009611417,ok,timesat_double_logistic_cv_seapar,0
2019-11-29,2019,1.76875,3.2209794521331787,True,1.4522294521331787,1.4522294521331787,2.1089703816430321,ok,timesat_double_logistic_cv_seapar,0
2019-12-01,2019,1.7080299999999999,3.2777090072631836,True,1.5696790072631837,1.5696790072631837,2.4638921858427336,ok,timesat_double_logistic_cv_seapar,0
2019-12-02,2019,1.67767,3.3062098026275635,True,1.6285398026275635,1.6285398026275635,2.6521418887422232,ok,timesat_double_logistic_cv_seapar,0
2019-12-03,2019,1.6473100000000001,3.3347949981689453,True,1.6874849981689453,1.6874849981689453,2.847605619045245,ok,timesat_double_logistic_cv_seapar,0
2019-12-04,2019,1.6169500000000001,3.3634600639343262,True,1.7465100639343261,1.7465100639343261,3.0502974034238837,ok,timesat_double_logistic_cv_seapar,0
2020-01-20,2020,1.1798999999999999,2.2319839000701904,True,1.0520839000701905,1.0520839000701905,1.1068805327869025,ok,timesat_double_logistic_cv_seapar,0
2020-01-21,2020,1.1870099999999999,2.1975400447845459,True,1.010530044784546,1.010530044784546,1.0211709714122565,ok,timesat_double_logistic_cv_seapar,0
2020-01-22,2020,1.1941200000000001,2.1635291576385498,True,0.96940915763854973,0.96940915763854973,0.9397541149134826,ok,timesat_double_logistic_cv_seapar,0
2020-01-23,2020,1.20123,2.130000114440918,True,0.92877011444091795,0.92877011444091795,0.86261392547859583,ok,timesat_double_logistic_cv_seapar,0
2020-01-25,2020,1.2154499999999999,2.0645794868469238,True,0.84912948684692391,0.84912948684692391,0.72102088543292031,ok,timesat_double_logistic_cv_seapar,0
2020-01-26,2020,1.2225600000000001,2.0327811241149902,True,0.81022112411499014,0.81022112411499014,0.65645826996215828,ok,timesat_double_logistic_cv_seapar,0
2020-01-27,2020,1.22967,2.0016520023345947,True,0.77198200233459469,0.77198200233459469,0.5959562119285301,ok,timesat_double_logistic_cv_seapar,0
2020-01-28,2020,1.23678,1.9712381362915039,True,0.73445813629150392,0.73445813629150392,0.53942875396478929,ok,timesat_double_logistic_cv_seapar,0
2020-01-29,2020,1.3253200000000001,1.9415856599807739,True,0.61626565998077387,0.61626565998077387,0.37978336367153881,ok,timesat_double_logistic_cv_seapar,0
2020-01-30,2020,1.4138599999999999,1.9127413034439087,True,0.4988813034439088,0.4988813034439088,0.2488825549258934,ok,timesat_double_logistic_cv_seapar,0
2020-01-31,2020,2.2000000000000002,1.8847532272338867,True,-0.31524677276611346,0.31524677276611346,0.099380527739449581,ok,timesat_double_logistic_cv_seapar,0
2020-02-01,2020,2.3599999999999999,1.8576710224151611,True,-0.50232897758483874,0.50232897758483874,0.2523344017214294,ok,timesat_double_logistic_cv_seapar,0
2020-02-02,2020,1.76,1.8315460681915283,True,0.071546068191528311,0.071546068191528311,0.0051188398736668195,ok,timesat_double_logistic_cv_seapar,0
2020-02-04,2020,2.48,1.7823883295059204,True,-0.69761167049407957,0.69761167049407957,0.48666204280954023,ok,timesat_double_logistic_cv_seapar,0
2020-02-05,2020,2.54,1.7594740390777588,True,-0.78052596092224125,0.78052596092224125,0.60922077567358812,ok,timesat_double_logistic_cv_seapar,0
2020-02-07,2020,2.1099999999999999,1.7173047065734863,True,-0.39269529342651355,0.39269529342651355,0.15420959347933558,ok,timesat_double_logistic_cv_seapar,0
2020-02-08,2020,2.3599999999999999,1.6981979608535767,True,-0.66180203914642322,0.66180203914642322,0.43798193901836391,ok,timesat_double_logistic_cv_seapar,0
2020-02-09,2020,2.54,1.6805199384689331,True,-0.85948006153106693,0.85948006153106693,0.73870597616944655,ok,timesat_double_logistic_cv_seapar,0
2020-02-10,2020,2.29,1.6643630266189575,True,-0.62563697338104252,0.62563697338104252,0.39142162246139128,ok,timesat_double_logistic_cv_seapar,0
2020-02-12,2020,2.5649099999999998,1.6370296478271484,True,-0.92788035217285136,0.92788035217285136,0.86096194794841463,ok,timesat_double_logistic_cv_seapar,0
2020-02-14,2020,2.6272199999999999,1.6171445846557617,True,-1.0100754153442382,1.0100754153442382,1.0202523446828353,ok,timesat_double_logistic_cv_seapar,0
2020-02-15,2020,4.0602400000000003,1.6103477478027344,True,-2.4498922521972659,2.4498922521972659,6.0019720473761922,ok,timesat_double_logistic_cv_seapar,0
2020-02-16,2020,3.1671999999999998,1.6058672666549683,True,-1.5613327333450315,1.5613327333450315,2.4377599042146674,ok,timesat_double_logistic_cv_seapar,0
2020-02-17,2020,2.6064500000000002,1.6038902997970581,True,-1.0025597002029421,1.0025597002029421,1.005125952471013,ok,timesat_double_logistic_cv_seapar,0
2020-02-18,2020,2.7102900000000001,1.6046242713928223,True,-1.1056657286071778,1.1056657286071778,1.2224967034164413,ok,timesat_double_logistic_cv_seapar,0
2020-02-19,2020,2.8764400000000001,1.6082999706268311,True,-1.2681400293731691,1.2681400293731691,1.608179134098582,ok,timesat_double_logistic_cv_seapar,0
2020-02-20,2020,3.3896700000000002,1.61517333984375,True,-1.7744966601562502,1.7744966601562502,3.1488383969056866,ok,timesat_double_logistic_cv_seapar,0
2020-02-22,2020,3.17855,1.639681339263916,True,-1.538868660736084,1.538868660736084,2.3681167549956688,ok,timesat_double_logistic_cv_seapar,0
2020-02-24,2020,3.4483100000000002,1.6808140277862549,True,-1.7674959722137453,1.7674959722137453,3.1240420117918126,ok,timesat_double_logistic_cv_seapar,0
2020-02-25,2020,3.1127400000000001,1.7086101770401001,True,-1.4041298229599,1.4041298229599,1.9715805597253999,ok,timesat_double_logistic_cv_seapar,0
2020-02-27,2020,2.4818899999999999,1.7810359001159668,True,-0.70085409988403313,0.70085409988403313,0.49119646932425831,ok,timesat_double_logistic_cv_seapar,0
2020-02-29,2020,3.2538499999999999,1.8796690702438354,True,-1.3741809297561645,1.3741809297561645,1.8883732277055165,ok,timesat_double_logistic_cv_seapar,0
2020-03-01,2020,3.2289500000000002,1.9404430389404297,True,-1.2885069610595705,1.2885069610595705,1.6602501886989696,ok,timesat_double_logistic_cv_seapar,0
2020-03-02,2020,3.1874500000000001,2.0098543167114258,True,-1.1775956832885743,1.1775956832885743,1.3867315932998843,ok,timesat_double_logistic_cv_seapar,0
2020-03-03,2020,5.0450400000000002,2.0887408256530762,True,-2.956299174346924,2.956299174346924,8.739704808244305,ok,timesat_double_logistic_cv_seapar,0
2020-03-04,2020,4.21861,2.1780173778533936,True,-2.0405926221466064,2.0405926221466064,4.1640182495591631,ok,timesat_double_logistic_cv_seapar,0
2020-03-05,2020,3.9495499999999999,2.2786798477172852,True,-1.6708701522827147,1.6708701522827147,2.7918070657892624,ok,timesat_double_logistic_cv_seapar,0
2020-03-06,2020,3.9303300000000001,2.3918075561523438,True,-1.5385224438476564,1.5385224438476564,2.3670513102229651,ok,timesat_double_logistic_cv_seapar,0
2020-03-07,2020,13.7417,2.5185675621032715,True,-11.223132437896728,11.223132437896728,125.95870171856976,ok,timesat_double_logistic_cv_seapar,0
2020-03-08,2020,7.1207099999999999,2.6602144241333008,True,-4.4604955758666991,4.4604955758666991,19.896020782326396,ok,timesat_double_logistic_cv_seapar,0
2020-03-09,2020,5.2084000000000001,2.8180916309356689,True,-2.3903083690643312,2.3903083690643312,5.7135740992189827,ok,timesat_double_logistic_cv_seapar,0
2020-03-10,2020,5.4504900000000003,2.9936285018920898,True,-2.4568614981079104,2.4568614981079104,6.0361684208850459,ok,timesat_double_logistic_cv_seapar,0
2020-03-11,2020,4.7472000000000003,3.188335657119751,True,-1.5588643428802493,1.5588643428802493,2.4300580395034714,ok,timesat_double_logistic_cv_seapar,0
2020-03-12,2020,5.7405999999999997,3.4037971496582031,True,-2.3368028503417966,2.3368028503417966,5.460647561365545,ok,timesat_double_logistic_cv_seapar,0
2020-03-13,2020,6.9361899999999999,3.6416573524475098,True,-3.2945326475524901,3.2945326475524901,10.853945365789221,ok,timesat_double_logistic_cv_seapar,0
2020-03-15,2020,10.944900000000001,4.1913504600524902,True,-6.7535495399475103,6.7535495399475103,45.610431388525228,ok,timesat_double_logistic_cv_seapar,0
2020-03-16,2020,5.8285099999999996,4.5065922737121582,True,-1.3219177262878414,1.3219177262878414,1.7474664750740165,ok,timesat_double_logistic_cv_seapar,0
2020-03-17,2020,6.4241999999999999,4.8509836196899414,True,-1.5732163803100585,1.5732163803100585,2.4750097792758825,ok,timesat_double_logistic_cv_seapar,0
2020-03-18,2020,6.8181700000000003,5.2260823249816895,True,-1.5920876750183108,1.5920876750183108,2.5347431649452106,ok,timesat_double_logistic_cv_seapar,0
2020-03-20,2020,7.0674200000000003,6.0738129615783691,True,-0.99360703842163112,0.99360703842163112,0.98725494680100478,ok,timesat_double_logistic_cv_seapar,0
2020-03-21,2020,8.4985999999999997,6.5485234260559082,True,-1.9500765739440915,1.9500765739440915,3.8027986442455259,ok,timesat_double_logistic_cv_seapar,0
2020-03-23,2020,6.6895300000000004,7.6020560264587402,True,0.91252602645873981,0.91252602645873981,0.83270374896457666,ok,timesat_double_logistic_cv_seapar,0
2020-03-24,2020,9.1732499999999995,8.1803226470947266,True,-0.9929273529052729,0.9929273529052729,0.98590472814747232,ok,timesat_double_logistic_cv_seapar,0
2020-03-25,2020,8.9118099999999991,8.7914514541625977,True,-0.12035854583740146,0.12035854583740146,0.014486179556093869,ok,timesat_double_logistic_cv_seapar,0
2020-03-26,2020,9.5710999999999995,9.433344841003418,True,-0.13775515899658153,0.13775515899658153,0.018976483830173457,ok,timesat_double_logistic_cv_seapar,0
2020-03-27,2020,10.486800000000001,10.102978706359863,True,-0.38382129364013728,0.38382129364013728,0.1473187854515885,ok,timesat_double_logistic_cv_seapar,0
2020-03-28,2020,2.5510999999999999,10.796303749084473,True,8.2452037490844727,8.2452037490844727,67.98338486391664,ok,timesat_double_logistic_cv_seapar,0
2020-03-30,2020,12.8523,12.232300758361816,True,-0.61999924163818321,0.61999924163818321,0.38439905963192228,ok,timesat_double_logistic_cv_seapar,0
2020-03-31,2020,12.5707,12.961241722106934,True,0.39054172210693316,0.39054172210693316,0.152522836706249,ok,timesat_double_logistic_cv_seapar,0
2020-04-02,2020,14.821,14.398399353027344,True,-0.42260064697265598,0.42260064697265598,0.1785913068217074,ok,timesat_double_logistic_cv_seapar,0
2020-04-04,2020,17.093299999999999,15.740382194519043,True,-1.3529178054809563,1.3529178054809563,1.8303865883874066,ok,timesat_double_logistic_cv_seapar,0
2020-04-12,2020,26.585999999999999,18.485252380371094,True,-8.1007476196289048,8.1007476196289048,65.622111996923365,ok,timesat_double_logistic_cv_seapar,0
2020-04-13,2020,23.674299999999999,18.410345077514648,True,-5.2639549224853504,5.2639549224853504,27.70922142595775,ok,timesat_double_logistic_cv_seapar,0
2020-04-14,2020,23.1463,18.236061096191406,True,-4.9102389038085938,4.9102389038085938,24.110446092475421,ok,timesat_double_logistic_cv_seapar,0
2020-04-15,2020,12.2692,17.966646194458008,True,5.6974461944580082,5.6974461944580082,32.460893138744041,ok,timesat_double_logistic_cv_seapar,0
2020-04-17,2020,22.0824,17.169425964355469,True,-4.9129740356445311,4.9129740356445311,24.137313874917311,ok,timesat_double_logistic_cv_seapar,0
2020-04-19,2020,21.343800000000002,16.088220596313477,True,-5.2555794036865251,5.2555794036865251,27.621114868454011,ok,timesat_double_logistic_cv_seapar,0
2020-04-20,2020,19.720199999999998,15.467588424682617,True,-4.2526115753173812,4.2526115753173812,18.084705210523378,ok,timesat_double_logistic_cv_seapar,0
2020-04-22,2020,6.7309299999999999,14.12226390838623,True,7.3913339083862306,7.3913339083862306,54.63181694526007,ok,timesat_double_logistic_cv_seapar,0
2020-04-24,2020,6.0649199999999999,12.709339141845703,True,6.6444191418457033,6.6444191418457033,44.148305732525593,ok,timesat_double_logistic_cv_seapar,0
2020-04-25,2020,7.2682500000000001,12.001413345336914,True,4.733163345336914,4.733163345336914,22.402835253640927,ok,timesat_double_logistic_cv_seapar,0
2020-04-26,2020,5.0707199999999997,11.303258895874023,True,6.2325388958740238,6.2325388958740238,38.844541088582595,ok,timesat_double_logistic_cv_seapar,0
2020-04-27,2020,6.2225700000000002,10.621522903442383,True,4.3989529034423827,4.3989529034423827,19.350786646704169,ok,timesat_double_logistic_cv_seapar,0
2020-04-28,2020,7.2030599999999998,9.9617013931274414,True,2.7586413931274416,2.7586413931274416,7.6101023358761122,ok,timesat_double_logistic_cv_seapar,0
2020-04-29,2020,5.2489699999999999,9.3281707763671875,True,4.0792007763671876,4.0792007763671876,16.639878973914666,ok,timesat_double_logistic_cv_seapar,0
2020-04-30,2020,9.2501999999999995,8.7242527008056641,True,-0.52594729919433547,0.52594729919433547,0.27662056152981584,ok,timesat_double_logistic_cv_seapar,0
2020-05-01,2020,7.4314600000000004,8.152308464050293,True,0.72084846405029257,0.72084846405029257,0.51962250812366595,ok,timesat_double_logistic_cv_seapar,0
2020-05-02,2020,7.3299500000000002,7.6138401031494141,True,0.28389010314941387,0.28389010314941387,0.08059359066618485,ok,timesat_double_logistic_cv_seapar,0
2020-05-03,2020,6.8477699999999997,7.1096076965332031,True,0.26183769653320343,0.26183769653320343,0.068558979325813937,ok,timesat_double_logistic_cv_seapar,0
2020-05-04,2020,5.6000300000000003,6.6397361755371094,True,1.0397061755371091,1.0397061755371091,1.0809889314500019,ok,timesat_double_logistic_cv_seapar,0
2020-05-05,2020,5.3416800000000002,6.2038302421569824,True,0.86215024215698222,0.86215024215698222,0.74330304005134307,ok,timesat_double_logistic_cv_seapar,0
2020-05-06,2020,5.1841900000000001,5.8010730743408203,True,0.61688307434082024,0.61688307434082024,0.38054472740818196,ok,timesat_double_logistic_cv_seapar,0
2020-05-07,2020,5.6347899999999997,5.430321216583252,True,-0.20446878341674779,0.20446878341674779,0.041807483391924916,ok,timesat_double_logistic_cv_seapar,0
2020-05-09,2020,5.6260399999999997,4.7790980339050293,True,-0.84694196609497041,0.84694196609497041,0.71731069393281399,ok,timesat_double_logistic_cv_seapar,0
2020-05-10,2020,5.34605,4.4953856468200684,True,-0.85066435317993161,0.85066435317993161,0.7236298417710314,ok,timesat_double_logistic_cv_seapar,0
2020-05-11,2020,4.5892099999999996,4.2373051643371582,True,-0.35190483566284136,0.35190483566284136,0.12383701336289139,ok,timesat_double_logistic_cv_seapar,0
2020-05-12,2020,4.2656000000000001,4.0030937194824219,True,-0.26250628051757818,0.26250628051757818,0.06890954731117345,ok,timesat_double_logistic_cv_seapar,0
2020-05-13,2020,4.3386199999999997,3.7909984588623047,True,-0.54762154113769501,0.54762154113769501,0.29988935231802422,ok,timesat_double_logistic_cv_seapar,0
2020-05-14,2020,3.9434200000000001,3.5993022918701172,True,-0.34411770812988296,0.34411770812988296,0.11841699704856332,ok,timesat_double_logistic_cv_seapar,0
2020-05-15,2020,4.3429200000000003,3.4263439178466797,True,-0.91657608215332065,0.91657608215332065,0.84011171437553078,ok,timesat_double_logistic_cv_seapar,0
2020-05-16,2020,3.70716,3.2705314159393311,True,-0.43662858406066896,0.43662858406066896,0.19064452041882465,ok,timesat_double_logistic_cv_seapar,0
2020-05-17,2020,3.2561100000000001,3.1303524971008301,True,-0.12575750289916998,0.12575750289916998,0.015814949535434747,ok,timesat_double_logistic_cv_seapar,0
2020-05-18,2020,3.31196,3.0043802261352539,True,-0.30757977386474611,0.30757977386474611,0.094605317290688357,ok,timesat_double_logistic_cv_seapar,0
2020-05-19,2020,2.00678,2.8912763595581055,True,0.88449635955810546,0.88449635955810546,0.78233381007154135,ok,timesat_double_logistic_cv_seapar,0
