year,method,reconstruction_status,reconstruction_failure_reason,contract_version,analysis_classification,mask_id,scenario_family,selected_p_seapar,p_seapar_selection_source,p_seapar_reselected_within_scenario,old_methods_reused_not_rerun,diagnostic_n_sparse_inputs,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_requested_p_seapar,diagnostic_requested_p_seapar_float64_hex,diagnostic_effective_p_seapar,diagnostic_effective_p_seapar_float64_hex,diagnostic_p_seapar_array_dtype,diagnostic_p_seapar_array_unique_count,diagnostic_p_seapar_exactly_materialized,diagnostic_persistent_batch_transport,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,diagnostic_selected_p_seapar,diagnostic_p_seapar_reselected_within_scenario,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference,q95_reference,q95_minus_q05,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r041,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,b6a234e15166f83d2691a1c11a59009e58c39636a09d33c255cfccb6a19c1aba,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.59593917024748133,4.4501889808080017,8.2676901764855746,0.27578019069792631,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.902839660644531,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.568060339355469,49.568060339355469,1.6534109093483906,2516.302831,2385.6495010852814,-130.6533299147186,130.6533299147186,-0.051922736923836733,ok,,0.67622477957981875,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r042,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,528328e1595322198df7d7fe0097246a95374226192450fde8bf0d42fd68a3c3,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.56796032215749304,4.5691465287776358,8.1995543939775022,0.27350742784732129,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.680389404296875,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.790510595703125,49.790510595703125,1.6608310439696468,2516.302831,2392.8751537799835,-123.42767722001645,123.42767722001645,-0.049051201508589985,ok,,0.68177520940123826,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r043,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,a4550d32f0507d6868669947f8002f349515fda79657dc144e0d6bc9a291057f,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.16099045475255552,4.8003465303027815,8.3003481607905201,0.27686954273545711,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.3519287109375,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.1189712890625,50.1189712890625,1.67178730269703,2516.302831,2543.8954479694366,27.592616969436676,27.592616969436676,0.010965539055754724,ok,,0.67573291132911562,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r044,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,a513b8f4ce5381de7d999043766efe674e2487d6e281d597ef3be088d8d295df,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.42366383552448555,4.4775396355818966,8.1989524738676405,0.27348734997319452,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.677562713623047,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.793337286376953,49.793337286376953,1.6609253321295114,2516.302831,2419.2868946790695,-97.01593632093045,97.01593632093045,-0.038554952577935737,ok,,0.67811685981483572,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r045,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,f25c5d855f962761ccd65bad49936fdfc2839f4470fbc5e1a4d87d6bab697946,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.03072153229082555,4.7436082208115504,8.4047580989941491,0.28035227999990492,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.562557220458984,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-48.908342779541016,48.908342779541016,1.6314051216896013,2516.302831,2512.4285817146301,-3.8742492853698423,3.8742492853698423,-0.001539659391405677,ok,,0.66731609452461738,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r046,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,ca8468c7ba2feafaeac4d092c1243c9a6d2a94ced80724064c969623864211f0,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.41721379539937248,4.5470236416922347,8.1967960225355636,0.2734154185695139,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.3878173828125,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.0830826171875,50.0830826171875,1.6705901866268449,2516.302831,2417.5885617733002,-98.714269226699798,98.714269226699798,-0.039229884420338194,ok,,0.68073066757303335,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r047,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,8bb8b09461bf31846efbf8e95dd319114ec008229a97756854e614ff29b3d39d,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-1.0658667609551138,4.6127216427727111,8.5534531616881306,0.28531220857369405,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,31.050085067749023,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-52.420814932250977,52.420814932250977,1.7485684671244044,2516.302831,2280.7021409273148,-235.60069007268521,235.60069007268521,-0.093629704330561642,ok,,0.65803098691978446,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r048,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.2364200353622437,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,b0a8939a58713120fbb00844afbaf92719deb6852fbce268e6246ecb64fce0a1,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.005008189822050031,4.6945724960795916,8.3725873913904714,0.2792791817477398,ok,,251,251,0,1.2364200353622437,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.523147583007812,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-48.947752416992188,48.947752416992188,1.6327196844150564,2516.302831,2507.4479442834854,-8.8548867165145566,8.8548867165145566,-0.0035190067774932914,ok,,0.66869431791816136,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r049,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.3877099752426147,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,8b25596021c04bba6f438198678573059f4dd63bc631a54d51e18cbfa63dd166,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.64687285578133524,4.865629857847801,8.4833173832005322,0.28297273310313653,ok,,251,251,0,1.3877099752426147,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.943916320800781,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.526983679199219,49.526983679199219,1.6520407407850664,2516.302831,2648.600598692894,132.29776769289401,132.29776769289401,0.052576250387286562,ok,,0.6768654350097425,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r050,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,bd3f3174677ab8763737dac89443c0082cad888b373772a8757841ddd1e27cc5,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.65965068114508141,4.6993904874081975,8.5208076566653297,0.28422327279980353,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,30.207204818725586,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-53.263695181274414,53.263695181274414,1.7766838985023627,2516.302831,2365.3397265672684,-150.9631044327316,150.9631044327316,-0.059994012871947368,ok,,0.6587013357073509,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r051,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,c25ce17e4a3da6a7ac9c3f771b246770abb19aaf7bec9f66a1b3fdf665f6c4e8,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.069862258555228846,4.6820136303822073,8.3728896261497034,0.27928926320432046,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.446754455566406,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.024145544433594,49.024145544433594,1.6352678823765283,2516.302831,2490.5657507181168,-25.737080281883209,25.737080281883209,-0.010228133102586495,ok,,0.67140521338108328,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r052,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,0286f5745e44e913efe3a44e827d97544eb91efc783a9ca28c309d20b388f630,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.84990334159986791,4.449014848702614,8.2914187418274352,0.27657168966986145,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.578815460205078,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-48.892084539794922,48.892084539794922,1.6308628057147789,2516.302831,2336.388533949852,-179.91429705014798,179.91429705014798,-0.071499461365963066,ok,,0.67329808550639214,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r053,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,8586c9dc9df4d505e504ad5e6bf8a60979cc36ca931a094bd35969389e12a6b0,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-1.1336289259812282,4.6616321919319441,8.4973287269565461,0.28344010076816556,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,32.495468139648438,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.975431860351563,50.975431860351563,1.7003557244246756,2516.302831,2265.9439796209335,-250.35885137906644,250.35885137906644,-0.099494722294443283,ok,,0.65642623430153091,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r054,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,4c10ea48498a2412c3d424f1583f03b59768961d39d94a94165f59ea2ea57bfc,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.40667149315566292,4.5964985333817925,8.2080989635400954,0.2737924437312142,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.285591125488281,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.185308874511719,50.185308874511719,1.6740000842085649,2516.302831,2424.3350782394409,-91.967752760559051,91.967752760559051,-0.036548761789537983,ok,,0.68066729942701909,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r055,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,ce3046ea5ed621005bcc2c1d56bddeea9984c282cb37d896dc3062484471284b,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.51314008121369448,4.7059894703066529,8.2994784579018273,0.2768405325979974,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.062175750732422,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.408724249267578,49.408724249267578,1.6480960346528588,2516.302831,2395.7519162893295,-120.55091471067044,120.55091471067044,-0.047907951787648104,ok,,0.67827818387723937,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r056,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,7441132f10fa86ee675a0bce842740fcef3e4f2e4cbe45f69ea365824ef80fea,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.64043540012642042,4.7672723170483291,8.4946306516256289,0.28335010275017092,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.238388061523438,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.232511938476563,50.232511938476563,1.6755746074071693,2516.302831,2381.05666410923,-135.24616689076993,135.24616689076993,-0.053747969133358227,ok,,0.66137131626021373,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r057,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,3040c1bd5bfb812651948c22b566596ad8511e7cba4c12e609d4964688704952,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.068797168383158178,4.6841577675411523,8.3960787585535055,0.28006276864779106,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.737091064453125,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-48.733808935546875,48.733808935546875,1.6255833049847563,2516.302831,2521.6780260801315,5.3751950801315616,5.3751950801315616,0.0021361479285843406,ok,,0.6747963711053111,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r058,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,04f148d260b99c5cb8b7d7935e90380ce1c3537ec80e20013e3a9957c0dda4f5,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.84879175354946568,4.6975380356525642,8.5065520420416085,0.28374775714361367,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,30.120044708251953,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-53.350855291748047,53.350855291748047,1.7795912440093382,2516.302831,2333.4176768064499,-182.88515419355008,182.88515419355008,-0.072680105089286878,ok,,0.66214520642794905,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r059,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,4ceb6f9fe4ed499a35934a2c323e80a419e09160b65fa6da326d7847919c2388,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.1796221756790968,4.6907334915950845,8.3305885963725039,0.27787825410629524,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.801563262939453,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-48.669336737060547,48.669336737060547,1.6234327460240634,2516.302831,2469.4321959018707,-46.870635098129242,46.870635098129242,-0.018626786299605465,ok,,0.67500603439906559,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r060,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,543d3fc5679aca05b01323ab75f995dfd93321abd4e8a8f0605b36c08486fc13,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.18983823824449678,4.6095604279095577,8.2916466048133604,0.27657929035353124,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.022041320800781,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.448858679199219,49.448858679199219,1.6494347738295614,2516.302831,2466.5103602409363,-49.79247075906369,49.79247075906369,-0.019787948471717033,ok,,0.67348885453716456,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r061,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,4300e2a9fd50ad81ef6b9fffb07c1cdb23915e584e25ba28bce52e76ef3a2e3c,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-1.465294392835067,4.4070223545475375,8.420436894991683,0.28087526783058242,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,36.090217590332031,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-47.380682409667969,47.380682409667969,1.580447906417616,2516.302831,2205.8272122144699,-310.47561878553006,310.47561878553006,-0.1233856334621475,ok,,0.6679706080768234,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r062,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,b6edbe5936fedc4011ef5f8ccad43b595d8280ed081e89419b9c58e3456c91e1,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.32143010073669137,4.6142459438763401,8.2664423323725202,0.27573856713921602,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,36.695632934570312,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-46.775267065429688,46.775267065429688,1.560253443935175,2516.302831,2435.0904134511948,-81.212417548805206,81.212417548805206,-0.032274500727136529,ok,,0.67085322621855481,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r063,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,da36a539bac86b784932b69f9f6a1fdb1c9276dc3ef8ebd9ac9c6a27b09ec504,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-1.1874320627776291,4.6664869213897635,8.4988214493039962,0.28348989257758889,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,29.763175964355469,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-53.707724035644532,53.707724035644532,1.7914950923811379,2516.302831,2264.9397741556168,-251.36305684438321,251.36305684438321,-0.099893802028784201,ok,,0.65919243694427965,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r064,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,00cf1ffaac3fd8fa2aab75b242f29e7567d23533e33b92f74743465c700d3b2a,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.21248913576775336,4.5817417357629262,8.3290642234892083,0.27782740654966503,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.945953369140625,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.524946630859375,49.524946630859375,1.6519727922326133,2516.302831,2460.9525499343872,-55.350281065612762,55.350281065612762,-0.021996669233812407,ok,,0.67063475259614203,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2025_k1_r065,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,aede2133ae656a855c3e5e89f0fa40a563a2e0ca7036dfdafc0fc7ad1c1c69b7,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.33513447602649854,4.8379965037614747,8.3910203263722973,0.27989403767677162,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,35.574504852294922,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-47.896395147705078,47.896395147705078,1.5976502149469953,2516.302831,2577.647988319397,61.345157319397003,61.345157319397003,0.024379083695191775,ok,,0.66374061761980097,ok,
