date,method,year,CHLF,s2_openwater_reference_candidate,common_support_segment_id,prediction,selected_spline_smoothing
2024-07-28,timesat_smoothing_spline_selected,2024,5.7694000000000001,False,2024_segment_1,4.2172684669494629,3
2024-07-29,timesat_smoothing_spline_selected,2024,6.1463000000000001,False,2024_segment_1,3.889312744140625,3
2024-07-30,timesat_smoothing_spline_selected,2024,13.7544,False,2024_segment_1,3.7478480339050293,3
2024-07-31,timesat_smoothing_spline_selected,2024,10.321999999999999,False,2024_segment_1,3.7768173217773438,3
2024-08-01,timesat_smoothing_spline_selected,2024,10.7418,False,2024_segment_1,3.9601635932922363,3
2024-08-02,timesat_smoothing_spline_selected,2024,14.7174,False,2024_segment_1,4.2818303108215332,3
2024-08-03,timesat_smoothing_spline_selected,2024,11.186199999999999,False,2024_segment_1,4.7257604598999023,3
2024-08-04,timesat_smoothing_spline_selected,2024,11.951700000000001,False,2024_segment_1,5.2758970260620117,3
2024-08-05,timesat_smoothing_spline_selected,2024,9.6058500000000002,False,2024_segment_1,5.9161839485168457,3
2024-08-06,timesat_smoothing_spline_selected,2024,7.5105899999999997,False,2024_segment_1,6.6305637359619141,3
2024-08-07,timesat_smoothing_spline_selected,2024,6.4060899999999998,False,2024_segment_1,7.4029803276062012,3
2024-08-08,timesat_smoothing_spline_selected,2024,8.39419,False,2024_segment_1,8.2173757553100586,3
2024-08-09,timesat_smoothing_spline_selected,2024,7.9724700000000004,False,2024_segment_1,9.0576944351196289,3
2024-08-10,timesat_smoothing_spline_selected,2024,8.3339400000000001,False,2024_segment_1,9.9078788757324219,3
2024-08-11,timesat_smoothing_spline_selected,2024,14.478999999999999,False,2024_segment_1,10.751872062683105,3
2024-08-12,timesat_smoothing_spline_selected,2024,18.756399999999999,False,2024_segment_1,11.573617935180664,3
2024-08-13,timesat_smoothing_spline_selected,2024,12.441000000000001,True,2024_segment_1,12.357059478759766,3
2024-08-14,timesat_smoothing_spline_selected,2024,7.1908099999999999,False,2024_segment_1,13.090803146362305,3
2024-08-15,timesat_smoothing_spline_selected,2024,8.1091599999999993,False,2024_segment_1,13.782108306884766,3
2024-08-16,timesat_smoothing_spline_selected,2024,8.1957900000000006,False,2024_segment_1,14.442899703979492,3
2024-08-17,timesat_smoothing_spline_selected,2024,15.559900000000001,False,2024_segment_1,15.085099220275879,3
2024-08-18,timesat_smoothing_spline_selected,2024,14.5549,True,2024_segment_1,15.72063159942627,3
2024-08-19,timesat_smoothing_spline_selected,2024,21.035299999999999,False,2024_segment_1,16.296657562255859,3
2024-08-20,timesat_smoothing_spline_selected,2024,18.315899999999999,True,2024_segment_1,16.501285552978516,3
2024-08-21,timesat_smoothing_spline_selected,2024,25.3337,False,2024_segment_1,16.058671951293945,3
2024-08-22,timesat_smoothing_spline_selected,2024,22.770399999999999,False,2024_segment_1,15.096226692199707,3
2024-08-23,timesat_smoothing_spline_selected,2024,29.464700000000001,False,2024_segment_1,13.842165946960449,3
2024-08-24,timesat_smoothing_spline_selected,2024,19.485499999999998,False,2024_segment_1,12.524707794189453,3
2024-08-25,timesat_smoothing_spline_selected,2024,13.886200000000001,False,2024_segment_1,11.372071266174316,3
2024-08-26,timesat_smoothing_spline_selected,2024,15.3047,False,2024_segment_1,10.61247444152832,3
2024-08-27,timesat_smoothing_spline_selected,2024,13.040100000000001,False,2024_segment_1,10.474135398864746,3
2024-08-28,timesat_smoothing_spline_selected,2024,9.3197299999999998,True,2024_segment_1,11.185272216796875,3
2024-08-29,timesat_smoothing_spline_selected,2024,13.352499999999999,False,2024_segment_1,12.870462417602539,3
2024-08-30,timesat_smoothing_spline_selected,2024,18.253499999999999,False,2024_segment_1,15.239717483520508,3
2024-08-31,timesat_smoothing_spline_selected,2024,35.773899999999998,False,2024_segment_1,17.899408340454102,3
2024-09-01,timesat_smoothing_spline_selected,2024,15.6294,False,2024_segment_1,20.455905914306641,3
2024-09-02,timesat_smoothing_spline_selected,2024,15.243399999999999,False,2024_segment_1,22.515583038330078,3
2024-09-03,timesat_smoothing_spline_selected,2024,21.2712,False,2024_segment_1,23.684806823730469,3
2024-09-04,timesat_smoothing_spline_selected,2024,27.197600000000001,True,2024_segment_1,23.569950103759766,3
2024-09-05,timesat_smoothing_spline_selected,2024,11.4102,False,2024_segment_1,21.978919982910156,3
2024-09-06,timesat_smoothing_spline_selected,2024,10.7217,False,2024_segment_1,19.525768280029297,3
2024-09-07,timesat_smoothing_spline_selected,2024,14.6808,True,2024_segment_1,17.026079177856445,3
2024-09-08,timesat_smoothing_spline_selected,2024,15.0251,False,2024_segment_1,15.16515064239502,3
2024-09-09,timesat_smoothing_spline_selected,2024,15.7628,False,2024_segment_1,14.107100486755371,3
2024-09-10,timesat_smoothing_spline_selected,2024,13.648,False,2024_segment_1,13.885756492614746,3
2024-09-11,timesat_smoothing_spline_selected,2024,13.537800000000001,False,2024_segment_1,14.534947395324707,3
2024-09-12,timesat_smoothing_spline_selected,2024,10.9353,True,2024_segment_1,16.088499069213867,3
2024-09-13,timesat_smoothing_spline_selected,2024,15.2843,False,2024_segment_1,18.293951034545898,3
2024-09-14,timesat_smoothing_spline_selected,2024,26.835999999999999,True,2024_segment_1,19.753686904907227,3
2024-09-15,timesat_smoothing_spline_selected,2024,6.7232599999999998,False,2024_segment_1,19.17725944519043,3
2024-09-16,timesat_smoothing_spline_selected,2024,5.2621799999999999,False,2024_segment_1,16.848077774047852,3
2024-09-17,timesat_smoothing_spline_selected,2024,2.871,False,2024_segment_1,13.44300365447998,3
2024-09-18,timesat_smoothing_spline_selected,2024,3.2820499999999999,False,2024_segment_1,9.6389045715332031,3
2024-09-19,timesat_smoothing_spline_selected,2024,3.7310400000000001,True,2024_segment_1,6.1126456260681152,3
2024-09-20,timesat_smoothing_spline_selected,2024,3.1366000000000001,False,2024_segment_1,3.4087817668914795,3
2024-09-21,timesat_smoothing_spline_selected,2024,4.3760599999999998,False,2024_segment_1,1.5426211357116699,3
2024-09-22,timesat_smoothing_spline_selected,2024,3.3832300000000002,False,2024_segment_1,0.39716124534606934,3
2024-09-23,timesat_smoothing_spline_selected,2024,3.9397199999999999,False,2024_segment_1,0,3
2024-09-24,timesat_smoothing_spline_selected,2024,5.1305399999999999,False,2024_segment_1,0,3
2024-09-25,timesat_smoothing_spline_selected,2024,6.0723799999999999,False,2024_segment_1,0.11495775729417801,3
2024-09-26,timesat_smoothing_spline_selected,2024,4.6100500000000002,False,2024_segment_1,0.68227273225784302,3
2024-09-27,timesat_smoothing_spline_selected,2024,4.2258800000000001,False,2024_segment_1,1.3852745294570923,3
2024-09-28,timesat_smoothing_spline_selected,2024,3.1972900000000002,False,2024_segment_1,2.1069602966308594,3
2024-09-29,timesat_smoothing_spline_selected,2024,3.2096900000000002,True,2024_segment_1,2.7303271293640137,3
2024-09-30,timesat_smoothing_spline_selected,2024,3.9160599999999999,False,2024_segment_1,3.1650040149688721,3
2024-10-01,timesat_smoothing_spline_selected,2024,4.1267399999999999,False,2024_segment_1,3.4271440505981445,3
2024-10-02,timesat_smoothing_spline_selected,2024,3.9284599999999998,False,2024_segment_1,3.5595321655273438,3
2024-10-03,timesat_smoothing_spline_selected,2024,3.4203600000000001,False,2024_segment_1,3.6049532890319824,3
2024-10-04,timesat_smoothing_spline_selected,2024,3.4079700000000002,True,2024_segment_1,3.6061923503875732,3
2024-10-05,timesat_smoothing_spline_selected,2024,3.6682100000000002,False,2024_segment_1,3.5950214862823486,3
2024-10-06,timesat_smoothing_spline_selected,2024,3.4699300000000002,False,2024_segment_1,3.55916428565979,3
2024-10-07,timesat_smoothing_spline_selected,2024,3.63103,True,2024_segment_1,3.4753313064575195,3
2024-10-08,timesat_smoothing_spline_selected,2024,3.0697199999999998,False,2024_segment_1,3.328883171081543,3
2024-10-09,timesat_smoothing_spline_selected,2024,3.0095299999999998,False,2024_segment_1,3.1397802829742432,3
2024-10-10,timesat_smoothing_spline_selected,2024,2.8490199999999999,False,2024_segment_1,2.9366328716278076,3
2024-10-11,timesat_smoothing_spline_selected,2024,2.3273700000000002,False,2024_segment_1,2.748051643371582,3
2024-10-12,timesat_smoothing_spline_selected,2024,2.4878800000000001,True,2024_segment_1,2.6026465892791748,3
2024-10-13,timesat_smoothing_spline_selected,2024,2.3474300000000001,False,2024_segment_1,2.5226521492004395,3
2024-10-14,timesat_smoothing_spline_selected,2024,2.70858,False,2024_segment_1,2.5047993659973145,3
2024-10-15,timesat_smoothing_spline_selected,2024,2.5882000000000001,False,2024_segment_1,2.539442777633667,3
2024-10-16,timesat_smoothing_spline_selected,2024,2.5581,False,2024_segment_1,2.6169371604919434,3
2024-10-17,timesat_smoothing_spline_selected,2024,2.72864,True,2024_segment_1,2.727637767791748,3
2024-10-18,timesat_smoothing_spline_selected,2024,2.61829,False,2024_segment_1,2.8619546890258789,3
2024-10-19,timesat_smoothing_spline_selected,2024,3.0095299999999998,True,2024_segment_1,3.0105211734771729,3
2024-10-20,timesat_smoothing_spline_selected,2024,2.64839,False,2024_segment_1,3.1639716625213623,3
2024-10-21,timesat_smoothing_spline_selected,2024,2.75874,False,2024_segment_1,3.3127191066741943,3
2024-10-22,timesat_smoothing_spline_selected,2024,3.19095,False,2024_segment_1,3.4471225738525391,3
2024-10-23,timesat_smoothing_spline_selected,2024,3.7633200000000002,False,2024_segment_1,3.5575404167175293,3
2024-10-24,timesat_smoothing_spline_selected,2024,3.67746,True,2024_segment_1,3.6343309879302979,3
2024-10-25,timesat_smoothing_spline_selected,2024,3.7633200000000002,False,2024_segment_1,3.6702494621276855,3
2024-10-26,timesat_smoothing_spline_selected,2024,4.3070700000000004,False,2024_segment_1,3.6676340103149414,3
2024-10-27,timesat_smoothing_spline_selected,2024,4.1639799999999996,False,2024_segment_1,3.6312201023101807,3
2024-10-28,timesat_smoothing_spline_selected,2024,3.5773000000000001,False,2024_segment_1,3.565742015838623,3
2024-10-29,timesat_smoothing_spline_selected,2024,3.8777900000000001,False,2024_segment_1,3.4759347438812256,3
2024-10-30,timesat_smoothing_spline_selected,2024,3.53437,False,2024_segment_1,3.3665332794189453,3
2024-10-31,timesat_smoothing_spline_selected,2024,3.86348,False,2024_segment_1,3.2422726154327393,3
2024-11-01,timesat_smoothing_spline_selected,2024,3.7203900000000001,False,2024_segment_1,3.1078872680664062,3
2024-11-02,timesat_smoothing_spline_selected,2024,3.70608,False,2024_segment_1,2.9681122303009033,3
2024-11-03,timesat_smoothing_spline_selected,2024,3.69177,False,2024_segment_1,2.8276822566986084,3
2024-11-04,timesat_smoothing_spline_selected,2024,3.7776299999999998,False,2024_segment_1,2.6913323402404785,3
2024-11-05,timesat_smoothing_spline_selected,2024,2.8046000000000002,False,2024_segment_1,2.5637972354888916,3
2024-11-06,timesat_smoothing_spline_selected,2024,3.20526,False,2024_segment_1,2.4498119354248047,3
2024-11-07,timesat_smoothing_spline_selected,2024,3.37697,False,2024_segment_1,2.3541109561920166,3
2024-11-08,timesat_smoothing_spline_selected,2024,2.2751600000000001,True,2024_segment_1,2.2814295291900635,3
2024-11-09,timesat_smoothing_spline_selected,2024,3.1623299999999999,False,2024_segment_1,2.2361540794372559,3
2024-11-10,timesat_smoothing_spline_selected,2024,2.7759800000000001,False,2024_segment_1,2.2212777137756348,3
2024-11-11,timesat_smoothing_spline_selected,2024,2.6901299999999999,False,2024_segment_1,2.239445686340332,3
2024-11-12,timesat_smoothing_spline_selected,2024,2.2135099999999999,False,2024_segment_1,2.2933027744293213,3
2024-11-13,timesat_smoothing_spline_selected,2024,2.3468499999999999,True,2024_segment_1,2.3854942321777344,3
2024-11-14,timesat_smoothing_spline_selected,2024,3.8536299999999999,False,2024_segment_1,2.5165181159973145,3
2024-11-15,timesat_smoothing_spline_selected,2024,2.4535200000000001,False,2024_segment_1,2.6782848834991455,3
2024-11-16,timesat_smoothing_spline_selected,2024,2.3468499999999999,False,2024_segment_1,2.8605577945709229,3
2024-11-17,timesat_smoothing_spline_selected,2024,3.57361,False,2024_segment_1,3.0531010627746582,3
2024-11-18,timesat_smoothing_spline_selected,2024,2.78688,False,2024_segment_1,3.2456774711608887,3
2024-11-19,timesat_smoothing_spline_selected,2024,3.0535700000000001,False,2024_segment_1,3.428051233291626,3
2024-11-20,timesat_smoothing_spline_selected,2024,3.5069400000000002,False,2024_segment_1,3.5899856090545654,3
2024-11-21,timesat_smoothing_spline_selected,2024,2.5735299999999999,False,2024_segment_1,3.7212443351745605,3
2024-11-22,timesat_smoothing_spline_selected,2024,3.7202899999999999,False,2024_segment_1,3.8115906715393066,3
2024-11-23,timesat_smoothing_spline_selected,2024,3.4136000000000002,False,2024_segment_1,3.8507885932922363,3
2024-11-24,timesat_smoothing_spline_selected,2024,1.9601500000000001,False,2024_segment_1,3.8286013603210449,3
2024-11-25,timesat_smoothing_spline_selected,2024,2.8668900000000002,False,2024_segment_1,3.7347924709320068,3
2024-11-26,timesat_smoothing_spline_selected,2024,3.7469600000000001,True,2024_segment_1,3.5591259002685547,3
2024-11-27,timesat_smoothing_spline_selected,2024,2.32708,False,2024_segment_1,3.301800012588501,3
2024-11-28,timesat_smoothing_spline_selected,2024,2.8471000000000002,True,2024_segment_1,3.0047547817230225,3
2025-03-21,linear_interpolation,2025,27.9665,True,2025_segment_1,27.9665,
2025-03-22,linear_interpolation,2025,31.335100000000001,False,2025_segment_1,33.113,
2025-03-23,linear_interpolation,2025,38.259500000000003,True,2025_segment_1,38.259500000000003,
2025-03-24,linear_interpolation,2025,38.493400000000001,False,2025_segment_1,38.747660000000003,
2025-03-25,linear_interpolation,2025,27.380299999999998,False,2025_segment_1,39.235820000000004,
2025-03-26,linear_interpolation,2025,35.609299999999998,False,2025_segment_1,39.723979999999997,
2025-03-27,linear_interpolation,2025,34.433700000000002,False,2025_segment_1,40.212139999999998,
2025-03-28,linear_interpolation,2025,40.700299999999999,True,2025_segment_1,40.700299999999999,
2025-03-29,linear_interpolation,2025,38.2288,False,2025_segment_1,35.987984285714283,
2025-03-30,linear_interpolation,2025,40.746499999999997,False,2025_segment_1,31.275668571428568,
2025-03-31,linear_interpolation,2025,38.043700000000001,False,2025_segment_1,26.563352857142856,
2025-04-01,linear_interpolation,2025,16.215599999999998,False,2025_segment_1,21.851037142857141,
2025-04-02,linear_interpolation,2025,13.369,False,2025_segment_1,17.138721428571426,
2025-04-03,linear_interpolation,2025,6.9510399999999999,False,2025_segment_1,12.426405714285712,
2025-04-04,linear_interpolation,2025,7.7140899999999997,True,2025_segment_1,7.7140899999999997,
2025-04-05,linear_interpolation,2025,8.1565899999999996,False,2025_segment_1,7.2390733333333328,
2025-04-06,linear_interpolation,2025,7.18797,False,2025_segment_1,6.7640566666666668,
2025-04-07,linear_interpolation,2025,6.28904,True,2025_segment_1,6.28904,
2025-04-08,linear_interpolation,2025,8.3335500000000007,False,2025_segment_1,6.6856100000000005,
2025-04-09,linear_interpolation,2025,8.2102299999999993,False,2025_segment_1,7.0821800000000001,
2025-04-10,linear_interpolation,2025,8.4331499999999995,False,2025_segment_1,7.4787500000000007,
2025-04-11,linear_interpolation,2025,6.9580599999999997,False,2025_segment_1,7.8753200000000003,
2025-04-12,linear_interpolation,2025,8.2718900000000009,True,2025_segment_1,8.2718900000000009,
2025-04-13,linear_interpolation,2025,8.2529199999999996,False,2025_segment_1,7.6552950000000006,
2025-04-14,linear_interpolation,2025,7.0387000000000004,True,2025_segment_1,7.0387000000000004,
2025-04-15,linear_interpolation,2025,7.9284600000000003,False,2025_segment_1,7.1876961538461543,
2025-04-16,linear_interpolation,2025,8.54833,False,2025_segment_1,7.3366923076923083,
2025-04-17,linear_interpolation,2025,9.9710900000000002,False,2025_segment_1,7.4856884615384622,
2025-04-18,linear_interpolation,2025,7.7867699999999997,False,2025_segment_1,7.6346846153846153,
2025-04-19,linear_interpolation,2025,8.0524299999999993,False,2025_segment_1,7.7836807692307692,
2025-04-20,linear_interpolation,2025,9.1504899999999996,False,2025_segment_1,7.9326769230769232,
2025-04-21,linear_interpolation,2025,12.3561,False,2025_segment_1,8.0816730769230762,
2025-04-22,linear_interpolation,2025,10.0892,False,2025_segment_1,8.2306692307692302,
2025-04-23,linear_interpolation,2025,6.8301400000000001,False,2025_segment_1,8.3796653846153841,
2025-04-24,linear_interpolation,2025,8.0165500000000005,False,2025_segment_1,8.5286615384615381,
2025-04-25,linear_interpolation,2025,10.0512,False,2025_segment_1,8.677657692307692,
2025-04-26,linear_interpolation,2025,6.9521100000000002,False,2025_segment_1,8.826653846153846,
2025-04-27,linear_interpolation,2025,8.9756499999999999,True,2025_segment_1,8.9756499999999999,
2025-04-28,linear_interpolation,2025,7.1128900000000002,False,2025_segment_1,8.2031428571428577,
2025-04-29,linear_interpolation,2025,5.8607100000000001,False,2025_segment_1,7.4306357142857138,
2025-04-30,linear_interpolation,2025,4.4662800000000002,False,2025_segment_1,6.6581285714285707,
2025-05-01,linear_interpolation,2025,3.7936700000000001,False,2025_segment_1,5.8856214285714277,
2025-05-02,linear_interpolation,2025,4.2038000000000002,False,2025_segment_1,5.1131142857142855,
2025-05-03,linear_interpolation,2025,4.4990899999999998,False,2025_segment_1,4.3406071428571424,
2025-05-04,linear_interpolation,2025,3.5680999999999998,True,2025_segment_1,3.5680999999999998,
2025-05-05,linear_interpolation,2025,2.93241,False,2025_segment_1,3.2985899999999999,
2025-05-06,linear_interpolation,2025,2.5649099999999998,False,2025_segment_1,3.02908,
2025-05-07,linear_interpolation,2025,2.7595700000000001,True,2025_segment_1,2.7595700000000001,
2025-05-08,linear_interpolation,2025,2.0572699999999999,False,2025_segment_1,2.615294,
2025-05-09,linear_interpolation,2025,2.03437,False,2025_segment_1,2.4710179999999999,
2025-05-10,linear_interpolation,2025,1.9694799999999999,False,2025_segment_1,2.3267420000000003,
2025-05-11,linear_interpolation,2025,1.9122300000000001,False,2025_segment_1,2.1824660000000002,
2025-05-12,linear_interpolation,2025,2.0381900000000002,True,2025_segment_1,2.0381900000000002,
2025-05-13,linear_interpolation,2025,1.6411500000000001,False,2025_segment_1,1.7129500000000002,
2025-05-14,linear_interpolation,2025,1.38771,True,2025_segment_1,1.38771,
2025-05-15,linear_interpolation,2025,1.5453399999999999,True,2025_segment_1,1.5453399999999999,
2025-05-16,linear_interpolation,2025,1.6195200000000001,False,2025_segment_1,1.593726,
2025-05-17,linear_interpolation,2025,1.5453399999999999,False,2025_segment_1,1.642112,
2025-05-18,linear_interpolation,2025,1.92858,False,2025_segment_1,1.6904979999999998,
2025-05-19,linear_interpolation,2025,1.5267900000000001,False,2025_segment_1,1.7388839999999999,
2025-05-20,linear_interpolation,2025,1.7872699999999999,True,2025_segment_1,1.7872699999999999,
2025-05-21,linear_interpolation,2025,1.6870400000000001,False,2025_segment_1,1.7522528571428571,
2025-05-22,linear_interpolation,2025,1.5450699999999999,False,2025_segment_1,1.7172357142857142,
2025-05-23,linear_interpolation,2025,1.6828700000000001,False,2025_segment_1,1.6822185714285713,
2025-05-24,linear_interpolation,2025,2.03782,False,2025_segment_1,1.6472014285714285,
2025-05-25,linear_interpolation,2025,2.2925399999999998,False,2025_segment_1,1.6121842857142856,
2025-05-26,linear_interpolation,2025,2.0837500000000002,False,2025_segment_1,1.5771671428571428,
2025-05-27,linear_interpolation,2025,1.5421499999999999,True,2025_segment_1,1.5421499999999999,
2025-05-28,linear_interpolation,2025,1.4912000000000001,False,2025_segment_1,1.4714959999999999,
2025-05-29,linear_interpolation,2025,1.3383400000000001,False,2025_segment_1,1.4008419999999999,
2025-05-30,linear_interpolation,2025,1.42326,False,2025_segment_1,1.3301879999999999,
2025-05-31,linear_interpolation,2025,1.2262500000000001,False,2025_segment_1,1.2595339999999999,
2025-06-01,linear_interpolation,2025,1.1888799999999999,True,2025_segment_1,1.1888799999999999,
2025-06-02,linear_interpolation,2025,0.594441,False,2025_segment_1,1.21265,
2025-06-03,linear_interpolation,2025,1.2364200000000001,True,2025_segment_1,1.2364200000000001,
2025-06-04,linear_interpolation,2025,1.0658799999999999,False,2025_segment_1,1.2811300000000001,
2025-06-05,linear_interpolation,2025,1.6079600000000001,False,2025_segment_1,1.3258400000000001,
2025-06-06,linear_interpolation,2025,1.69323,False,2025_segment_1,1.3705499999999999,
2025-06-07,linear_interpolation,2025,1.6201399999999999,False,2025_segment_1,1.41526,
2025-06-08,linear_interpolation,2025,1.5957699999999999,False,2025_segment_1,1.45997,
2025-06-09,linear_interpolation,2025,1.55314,False,2025_segment_1,1.50468,
2025-06-10,linear_interpolation,2025,1.75545,False,2025_segment_1,1.54939,
2025-06-11,linear_interpolation,2025,1.6601900000000001,False,2025_segment_1,1.5941000000000001,
2025-06-12,linear_interpolation,2025,1.61256,False,2025_segment_1,1.6388099999999999,
2025-06-13,linear_interpolation,2025,1.55813,False,2025_segment_1,1.6835199999999999,
2025-06-14,linear_interpolation,2025,1.7282299999999999,True,2025_segment_1,1.7282299999999999,
2025-06-15,linear_interpolation,2025,1.25875,False,2025_segment_1,1.7284808333333332,
2025-06-16,linear_interpolation,2025,1.26556,False,2025_segment_1,1.7287316666666666,
2025-06-17,linear_interpolation,2025,1.3288500000000001,False,2025_segment_1,1.7289824999999999,
2025-06-18,linear_interpolation,2025,1.26166,False,2025_segment_1,1.7292333333333332,
2025-06-19,linear_interpolation,2025,1.37364,False,2025_segment_1,1.7294841666666665,
2025-06-20,linear_interpolation,2025,1.2765899999999999,False,2025_segment_1,1.7297349999999998,
2025-06-21,linear_interpolation,2025,1.26166,False,2025_segment_1,1.7299858333333333,
2025-06-22,linear_interpolation,2025,1.4184399999999999,False,2025_segment_1,1.7302366666666666,
2025-06-23,linear_interpolation,2025,1.94848,False,2025_segment_1,1.7304875,
2025-06-24,linear_interpolation,2025,1.6488,False,2025_segment_1,1.7307383333333333,
2025-06-25,linear_interpolation,2025,1.56636,False,2025_segment_1,1.7309891666666666,
2025-06-26,linear_interpolation,2025,1.7312399999999999,True,2025_segment_1,1.7312399999999999,
2025-06-27,linear_interpolation,2025,2.1659199999999998,False,2025_segment_1,1.909822857142857,
2025-06-28,linear_interpolation,2025,2.0834800000000002,False,2025_segment_1,2.0884057142857144,
2025-06-29,linear_interpolation,2025,1.96357,False,2025_segment_1,2.2669885714285716,
2025-06-30,linear_interpolation,2025,2.1059700000000001,False,2025_segment_1,2.4455714285714287,
2025-07-01,linear_interpolation,2025,3.7490899999999998,False,2025_segment_1,2.6241542857142859,
2025-07-02,linear_interpolation,2025,3.37019,False,2025_segment_1,2.802737142857143,
2025-07-03,linear_interpolation,2025,2.9813200000000002,True,2025_segment_1,2.9813200000000002,
2025-07-04,linear_interpolation,2025,2.7420200000000001,True,2025_segment_1,2.7420200000000001,
2025-07-05,linear_interpolation,2025,2.60242,False,2025_segment_1,3.08527,
2025-07-06,linear_interpolation,2025,3.0610900000000001,False,2025_segment_1,3.4285199999999998,
2025-07-07,linear_interpolation,2025,3.2106499999999998,False,2025_segment_1,3.7717700000000001,
2025-07-08,linear_interpolation,2025,4.61259,False,2025_segment_1,4.1150199999999995,
2025-07-09,linear_interpolation,2025,4.4582699999999997,True,2025_segment_1,4.4582699999999997,
2025-07-10,linear_interpolation,2025,5.33277,False,2025_segment_1,4.5777914285714285,
2025-07-11,linear_interpolation,2025,4.3896800000000002,False,2025_segment_1,4.6973128571428573,
2025-07-12,linear_interpolation,2025,5.79575,False,2025_segment_1,4.8168342857142861,
2025-07-13,linear_interpolation,2025,7.8191100000000002,False,2025_segment_1,4.936355714285714,
2025-07-14,linear_interpolation,2025,27.281199999999998,False,2025_segment_1,5.0558771428571427,
2025-07-15,linear_interpolation,2025,5.3445600000000004,False,2025_segment_1,5.1753985714285715,
2025-07-16,linear_interpolation,2025,5.2949200000000003,True,2025_segment_1,5.2949200000000003,
2025-07-17,linear_interpolation,2025,5.1129100000000003,False,2025_segment_1,5.0853299999999999,
2025-07-18,linear_interpolation,2025,5.36111,False,2025_segment_1,4.8757400000000004,
2025-07-19,linear_interpolation,2025,4.66615,True,2025_segment_1,4.66615,
2025-07-20,linear_interpolation,2025,5.7747700000000002,False,2025_segment_1,5.6506749999999997,
2025-07-21,linear_interpolation,2025,6.6352000000000002,True,2025_segment_1,6.6352000000000002,
2025-07-22,linear_interpolation,2025,6.9005700000000001,False,2025_segment_1,5.7031100000000006,
2025-07-23,linear_interpolation,2025,4.77102,True,2025_segment_1,4.77102,
2025-07-24,linear_interpolation,2025,5.7948399999999998,True,2025_segment_1,5.7948399999999998,
2025-07-25,linear_interpolation,2025,6.9619999999999997,False,2025_segment_1,6.3784200000000002,
2025-07-26,linear_interpolation,2025,6.9619999999999997,True,2025_segment_1,6.9619999999999997,
2025-07-27,linear_interpolation,2025,7.1258100000000004,False,2025_segment_1,10.015914285714285,
2025-07-28,linear_interpolation,2025,7.3101000000000003,False,2025_segment_1,13.069828571428571,
2025-07-29,linear_interpolation,2025,6.6958099999999998,False,2025_segment_1,16.123742857142858,
2025-07-30,linear_interpolation,2025,7.7401099999999996,False,2025_segment_1,19.177657142857143,
2025-07-31,linear_interpolation,2025,7.6581999999999999,False,2025_segment_1,22.231571428571428,
2025-08-01,linear_interpolation,2025,8.0882100000000001,False,2025_segment_1,25.285485714285713,
2025-08-02,linear_interpolation,2025,28.339400000000001,True,2025_segment_1,28.339400000000001,
2025-08-03,linear_interpolation,2025,7.2281899999999997,False,2025_segment_1,29.354533333333332,
2025-08-04,linear_interpolation,2025,7.45343,False,2025_segment_1,30.369666666666667,
2025-08-05,linear_interpolation,2025,31.384799999999998,True,2025_segment_1,31.384799999999998,
2025-08-06,linear_interpolation,2025,28.438199999999998,False,2025_segment_1,31.169414285714286,
2025-08-07,linear_interpolation,2025,30.014299999999999,False,2025_segment_1,30.954028571428569,
2025-08-08,linear_interpolation,2025,26.930599999999998,False,2025_segment_1,30.738642857142857,
2025-08-09,linear_interpolation,2025,28.506699999999999,False,2025_segment_1,30.52325714285714,
2025-08-10,linear_interpolation,2025,23.778400000000001,False,2025_segment_1,30.307871428571428,
2025-08-11,linear_interpolation,2025,36.250100000000003,False,2025_segment_1,30.092485714285711,
2025-08-12,linear_interpolation,2025,29.877099999999999,True,2025_segment_1,29.877099999999999,
2025-08-13,linear_interpolation,2025,19.918099999999999,False,2025_segment_1,26.664033333333332,
2025-08-14,linear_interpolation,2025,19.872399999999999,False,2025_segment_1,23.450966666666666,
2025-08-15,linear_interpolation,2025,20.2379,True,2025_segment_1,20.2379,
2025-08-16,linear_interpolation,2025,22.019500000000001,False,2025_segment_1,21.654066666666665,
2025-08-17,linear_interpolation,2025,28.141100000000002,False,2025_segment_1,23.070233333333334,
2025-08-18,linear_interpolation,2025,24.4864,True,2025_segment_1,24.4864,
2025-08-19,linear_interpolation,2025,16.5932,False,2025_segment_1,25.807500000000001,
2025-08-20,linear_interpolation,2025,20.9514,False,2025_segment_1,27.128599999999999,
2025-08-21,linear_interpolation,2025,22.790700000000001,False,2025_segment_1,28.4497,
2025-08-22,linear_interpolation,2025,26.749099999999999,False,2025_segment_1,29.770800000000001,
2025-08-23,linear_interpolation,2025,13.114599999999999,False,2025_segment_1,31.091899999999999,
2025-08-24,linear_interpolation,2025,23.110499999999998,False,2025_segment_1,32.413000000000004,
2025-08-25,linear_interpolation,2025,16.313300000000002,False,2025_segment_1,33.734099999999998,
2025-08-26,linear_interpolation,2025,15.6693,False,2025_segment_1,35.055199999999999,
2025-08-27,linear_interpolation,2025,17.275300000000001,False,2025_segment_1,36.376300000000001,
2025-08-28,linear_interpolation,2025,37.697400000000002,True,2025_segment_1,37.697400000000002,
2025-08-29,linear_interpolation,2025,15.6693,False,2025_segment_1,33.542485714285718,
2025-08-30,linear_interpolation,2025,30.470400000000001,False,2025_segment_1,29.38757142857143,
